Conc1	1E-06	
Start1	450	
Stop1	2549.81	
Kobs	0.00463733311508266	
Error Kobs	4.54342610748843E-05	
Koff	0.0487067899211228	
Error Koff	0.001197500437257	
Time1	Data1	Fit1	
605.4	0.42376305	0.40881511	
605.6	0.42335847	0.4089356	
605.8	0.42311576	0.40905597	
606	0.42313768	0.40917624	
606.2	0.42286322	0.40929639	
606.4	0.42310582	0.40941644	
606.6	0.42322129	0.40953637	
606.8	0.42373147	0.40965619	
607	0.42445461	0.4097759	
607.2	0.42414928	0.4098955	
607.4	0.42423716	0.41001499	
607.6	0.42425027	0.41013436	
607.8	0.42455796	0.41025363	
608	0.42448116	0.41037279	
608.2	0.42486799	0.41049183	
608.4	0.42522728	0.41061077	
608.6	0.42525824	0.41072959	
608.8	0.42605716	0.41084831	
609	0.42620423	0.41096691	
609.2	0.42665329	0.4110854	
609.4	0.42660361	0.41120379	
609.6	0.4265512	0.41132206	
609.8	0.42661398	0.41144023	
610	0.42682436	0.41155829	
610.2	0.42704661	0.41167623	
610.4	0.42741924	0.41179407	
610.6	0.42729354	0.4119118	
610.8	0.42720319	0.41202942	
611	0.42735721	0.41214693	
611.2	0.42710304	0.41226433	
611.4	0.42747521	0.41238162	
611.6	0.42771781	0.4124988	
611.8	0.42761438	0.41261588	
612	0.42726604	0.41273284	
612.2	0.42749216	0.4128497	
612.4	0.42732554	0.41296645	
612.6	0.42738178	0.41308309	
612.8	0.42792554	0.41319962	
613	0.42751516	0.41331605	
613.2	0.427488	0.41343236	
613.4	0.42794319	0.41354857	
