Conc1	1.2E-05	
Start1	1568.05	
Stop1	3367.85	
Kobs	0.00142253050656945	
Error Kobs	2.93613430992263E-05	
Koff	0.0481413085884388	
Error Koff	0.0011343704904871	
Time1	Data1	Fit1	
1638.25	0.43472906	0.435595	
1638.45	0.43509977	0.43561581	
1638.65	0.43569612	0.43563663	
1638.85	0.43590186	0.43565744	
1639.05	0.43627045	0.43567824	
1639.25	0.43613514	0.43569903	
1639.45	0.43597238	0.43571982	
1639.65	0.43602627	0.43574061	
1639.85	0.43629227	0.43576139	
1640.05	0.43668885	0.43578216	
1640.25	0.43684818	0.43580292	
1640.45	0.436998	0.43582368	
1640.65	0.43699109	0.43584444	
1640.85	0.43686363	0.43586519	
1641.05	0.43628039	0.43588593	
1641.25	0.43613847	0.43590667	
1641.45	0.43542718	0.4359274	
1641.65	0.43458915	0.43594812	
1641.85	0.43391704	0.43596884	
1642.05	0.43344811	0.43598955	
1642.25	0.43381413	0.43601026	
1642.45	0.43377489	0.43603096	
1642.65	0.43361151	0.43605166	
1642.85	0.43348381	0.43607235	
1643.05	0.4335011	0.43609303	
1643.25	0.43377821	0.43611371	
1643.45	0.43407461	0.43613438	
1643.65	0.43474006	0.43615505	
1643.85	0.43490322	0.43617571	
1644.05	0.43572545	0.43619636	
1644.25	0.43588665	0.43621701	
1644.45	0.43630172	0.43623765	
1644.65	0.4362134	0.43625829	
1644.85	0.43664113	0.43627892	
1645.05	0.4369275	0.43629954	
1645.25	0.43674348	0.43632016	
1645.45	0.43650566	0.43634078	
1645.65	0.43638922	0.43636138	
1645.85	0.43631737	0.43638199	
1646.05	0.43655812	0.43640258	
1646.25	0.43700012	0.43642317	
1646.45	0.43676345	0.43644375	
1646.65	0.43657862	0.43646433	
1646.85	0.43693327	0.43648491	
1647.05	0.4371157	0.43650547	
1647.25	0.43727193	0.43652603	
1647.45	0.43773539	0.43654659	
1647.65	0.43804089	0.43656714	
1647.85	0.43782108	0.43658768	
1648.05	0.43777866	0.43660822	
1648.25	0.43728629	0.43662875	
1648.45	0.43711464	0.43664927	
1648.65	0.43708269	0.43666979	
1648.85	0.43726116	0.43669031	
1649.05	0.43758435	0.43671081	
1649.25	0.43714392	0.43673132	
1649.45	0.43747971	0.43675181	
1649.65	0.43761327	0.4367723	
1649.85	0.43761442	0.43679279	
1650.05	0.43784177	0.43681326	
1650.25	0.43799268	0.43683374	
1650.45	0.43860089	0.4368542	
1650.65	0.43899877	0.43687467	
1650.85	0.43931295	0.43689512	
1651.05	0.43926471	0.43691557	
1651.25	0.43898508	0.43693602	
1651.45	0.43918999	0.43695645	
1651.65	0.43865232	0.43697689	
1651.85	0.43813308	0.43699731	
1652.05	0.43797235	0.43701773	
1652.25	0.43733542	0.43703815	
1652.45	0.43720338	0.43705856	
1652.65	0.43731962	0.43707896	
1652.85	0.43655011	0.43709936	
1653.05	0.43677758	0.43711975	
1653.25	0.43652706	0.43714013	
1653.45	0.43682236	0.43716051	
1653.65	0.43665082	0.43718089	
1653.85	0.43668987	0.43720126	
1654.05	0.43710985	0.43722162	
1654.25	0.43723312	0.43724198	
1654.45	0.43761186	0.43726233	
1654.65	0.43750167	0.43728267	
1654.85	0.43724799	0.43730301	
1655.05	0.43704153	0.43732334	
1655.25	0.4367494	0.43734367	
1655.45	0.436833	0.43736399	
1655.65	0.43686203	0.43738431	
1655.85	0.43735119	0.43740462	
1656.05	0.43707397	0.43742493	
1656.25	0.43671644	0.43744522	
1656.45	0.43694262	0.43746552	
1656.65	0.43683851	0.4374858	
1656.85	0.4368564	0.43750609	
1657.05	0.4375663	0.43752636	
1657.25	0.43767591	0.43754663	
1657.45	0.43742607	0.4375669	
1657.65	0.43711256	0.43758716	
1657.85	0.43763538	0.43760741	
1658.05	0.43776578	0.43762765	
1658.25	0.43769296	0.4376479	
1658.45	0.43785876	0.43766813	
1658.65	0.43791688	0.43768836	
1658.85	0.43770622	0.43770859	
1659.05	0.43749469	0.4377288	
1659.25	0.4370543	0.43774902	
1659.45	0.4370934	0.43776922	
1659.65	0.43733887	0.43778942	
1659.85	0.43708314	0.43780962	
1660.05	0.43700746	0.43782981	
1660.25	0.43705042	0.43784999	
1660.45	0.43706187	0.43787017	
1660.65	0.43702608	0.43789034	
1660.85	0.4370651	0.43791051	
1661.05	0.4371309	0.43793067	
1661.25	0.43701727	0.43795082	
1661.45	0.43684213	0.43797097	
1661.65	0.43743142	0.43799112	
1661.85	0.43775064	0.43801126	
1662.05	0.43773683	0.43803139	
1662.25	0.43846062	0.43805151	
1662.45	0.43870207	0.43807163	
1662.65	0.43852129	0.43809175	
1662.85	0.43838002	0.43811186	
1663.05	0.43847524	0.43813196	
1663.25	0.43815037	0.43815206	
1663.45	0.43807597	0.43817215	
1663.65	0.43821726	0.43819224	
1663.85	0.43803438	0.43821232	
1664.05	0.43807243	0.43823239	
1664.25	0.43739006	0.43825246	
1664.45	0.4368498	0.43827253	
1664.65	0.43692567	0.43829258	
1664.85	0.43682462	0.43831264	
1665.05	0.43695895	0.43833268	
1665.25	0.43692595	0.43835272	
1665.45	0.43683153	0.43837276	
1665.65	0.43713321	0.43839279	
1665.85	0.4371239	0.43841281	
1666.05	0.43736343	0.43843283	
1666.25	0.43829096	0.43845284	
1666.45	0.43798648	0.43847285	
1666.65	0.43805343	0.43849285	
1666.85	0.43896817	0.43851284	
1667.05	0.43932767	0.43853283	
1667.25	0.43938451	0.43855282	
1667.45	0.43978	0.4385728	
1667.65	0.4405468	0.43859277	
1667.85	0.44080769	0.43861273	
1668.05	0.44086408	0.4386327	
1668.25	0.44085693	0.43865265	
1668.45	0.44102126	0.4386726	
1668.65	0.44131835	0.43869254	
1668.85	0.44089838	0.43871248	
1669.05	0.44051416	0.43873242	
1669.25	0.44020818	0.43875234	
1669.45	0.43943813	0.43877226	
1669.65	0.43934246	0.43879218	
1669.85	0.43885173	0.43881209	
1670.05	0.4383345	0.43883199	
1670.25	0.43806298	0.43885189	
1670.45	0.43747475	0.43887179	
1670.65	0.43764231	0.43889167	
1670.85	0.43759929	0.43891155	
1671.05	0.43752403	0.43893143	
1671.25	0.4375261	0.4389513	
1671.45	0.43794084	0.43897117	
1671.65	0.438718	0.43899102	
1671.85	0.43906996	0.43901088	
1672.05	0.43931909	0.43903073	
1672.25	0.43950484	0.43905057	
1672.45	0.44012189	0.4390704	
1672.65	0.44020443	0.43909023	
1672.85	0.4401234	0.43911006	
1673.05	0.44006828	0.43912988	
1673.25	0.43999589	0.43914969	
1673.45	0.43957159	0.4391695	
1673.65	0.439398	0.4391893	
1673.85	0.43916757	0.4392091	
1674.05	0.43860542	0.43922889	
1674.25	0.43812826	0.43924868	
1674.45	0.4380943	0.43926846	
1674.65	0.43804493	0.43928823	
1674.85	0.43824683	0.439308	
1675.05	0.43856635	0.43932777	
1675.25	0.43876182	0.43934752	
1675.45	0.43889763	0.43936727	
1675.65	0.43933834	0.43938702	
1675.85	0.43910023	0.43940676	
1676.05	0.43911914	0.4394265	
1676.25	0.4392698	0.43944623	
1676.45	0.43948665	0.43946595	
1676.65	0.43918405	0.43948567	
1676.85	0.43909485	0.43950538	
1677.05	0.43888998	0.43952509	
1677.25	0.43856388	0.43954479	
1677.45	0.43868685	0.43956449	
1677.65	0.4383595	0.43958418	
1677.85	0.43859437	0.43960386	
1678.05	0.4385849	0.43962354	
1678.25	0.43896563	0.43964321	
1678.45	0.43903693	0.43966288	
1678.65	0.43954672	0.43968254	
1678.85	0.43958148	0.4397022	
1679.05	0.439423	0.43972185	
1679.25	0.4392737	0.4397415	
1679.45	0.439262	0.43976114	
1679.65	0.43945889	0.43978077	
1679.85	0.43912035	0.4398004	
1680.05	0.43940356	0.43982002	
1680.25	0.43965718	0.43983964	
1680.45	0.4395621	0.43985925	
1680.65	0.43951866	0.43987886	
1680.85	0.43926725	0.43989846	
1681.05	0.43934233	0.43991806	
1681.25	0.43957235	0.43993765	
1681.45	0.43963308	0.43995723	
1681.65	0.43941588	0.43997681	
1681.85	0.43988196	0.43999638	
1682.05	0.44033913	0.44001595	
1682.25	0.43982096	0.44003551	
1682.45	0.43982896	0.44005507	
1682.65	0.44042468	0.44007462	
1682.85	0.43999924	0.44009416	
1683.05	0.43977368	0.4401137	
1683.25	0.43978856	0.44013324	
1683.45	0.43996925	0.44015276	
1683.65	0.44020002	0.44017229	
1683.85	0.43990665	0.4401918	
1684.05	0.44028162	0.44021132	
1684.25	0.44031011	0.44023082	
1684.45	0.44006099	0.44025032	
1684.65	0.43989343	0.44026982	
1684.85	0.43987848	0.44028931	
1685.05	0.43989891	0.44030879	
1685.25	0.43968307	0.44032827	
1685.45	0.43925393	0.44034774	
1685.65	0.43922113	0.44036721	
1685.85	0.43902397	0.44038667	
1686.05	0.43954081	0.44040613	
1686.25	0.43911366	0.44042558	
1686.45	0.43982594	0.44044503	
1686.65	0.4399871	0.44046447	
1686.85	0.43983265	0.4404839	
1687.05	0.44001335	0.44050333	
1687.25	0.4399453	0.44052275	
1687.45	0.43985778	0.44054217	
1687.65	0.43998459	0.44056158	
1687.85	0.43997362	0.44058099	
1688.05	0.44097224	0.44060039	
1688.25	0.4412215	0.44061979	
1688.45	0.44149347	0.44063918	
1688.65	0.44210575	0.44065856	
1688.85	0.44206965	0.44067794	
1689.05	0.44184039	0.44069731	
1689.25	0.44179	0.44071668	
1689.45	0.44196972	0.44073604	
1689.65	0.44238613	0.4407554	
1689.85	0.44203838	0.44077475	
1690.05	0.44253599	0.4407941	
1690.25	0.44234462	0.44081344	
1690.45	0.44271027	0.44083277	
1690.65	0.44280056	0.4408521	
1690.85	0.44298141	0.44087143	
1691.05	0.44292683	0.44089074	
1691.25	0.44212369	0.44091006	
1691.45	0.44184638	0.44092937	
1691.65	0.44149808	0.44094867	
1691.85	0.4416251	0.44096796	
1692.05	0.44160718	0.44098725	
1692.25	0.44143289	0.44100654	
1692.45	0.44131223	0.44102582	
1692.65	0.44140366	0.4410451	
1692.85	0.44068972	0.44106436	
1693.05	0.44070914	0.44108363	
1693.25	0.44070151	0.44110289	
1693.45	0.4408528	0.44112214	
1693.65	0.44119712	0.44114139	
1693.85	0.44050334	0.44116063	
1694.05	0.44098328	0.44117986	
1694.25	0.44089461	0.44119909	
1694.45	0.441162	0.44121832	
1694.65	0.44122012	0.44123754	
1694.85	0.44108597	0.44125675	
1695.05	0.44127711	0.44127596	
1695.25	0.44127278	0.44129517	
1695.45	0.44112678	0.44131436	
1695.65	0.44076857	0.44133356	
1695.85	0.44109678	0.44135274	
1696.05	0.44107788	0.44137193	
1696.25	0.44133381	0.4413911	
1696.45	0.44091006	0.44141027	
1696.65	0.44125944	0.44142944	
1696.85	0.44087088	0.4414486	
1697.05	0.44150807	0.44146775	
1697.25	0.44165699	0.4414869	
1697.45	0.44185641	0.44150604	
1697.65	0.44212493	0.44152518	
1697.85	0.44150488	0.44154431	
1698.05	0.44141926	0.44156344	
1698.25	0.44108739	0.44158256	
1698.45	0.44101227	0.44160168	
1698.65	0.44093072	0.44162079	
1698.85	0.4407967	0.4416399	
1699.05	0.44163246	0.441659	
1699.25	0.4415915	0.44167809	
1699.45	0.44125577	0.44169718	
1699.65	0.44079335	0.44171626	
1699.85	0.44147988	0.44173534	
1700.05	0.44190193	0.44175441	
1700.25	0.44234844	0.44177348	
1700.45	0.44246094	0.44179254	
1700.65	0.44266276	0.4418116	
1700.85	0.44240204	0.44183065	
1701.05	0.44253513	0.4418497	
1701.25	0.44224005	0.44186874	
1701.45	0.44229252	0.44188777	
1701.65	0.44179958	0.4419068	
1701.85	0.44107812	0.44192582	
1702.05	0.44081642	0.44194484	
1702.25	0.44067612	0.44196386	
1702.45	0.44032267	0.44198286	
1702.65	0.44000556	0.44200187	
1702.85	0.44015182	0.44202086	
1703.05	0.44046459	0.44203985	
1703.25	0.44072515	0.44205884	
1703.45	0.4411927	0.44207782	
1703.65	0.44139433	0.4420968	
1703.85	0.44254029	0.44211577	
1704.05	0.44360321	0.44213473	
1704.25	0.4437625	0.44215369	
1704.45	0.4436898	0.44217264	
1704.65	0.44377179	0.44219159	
1704.85	0.44377363	0.44221053	
1705.05	0.44384471	0.44222947	
1705.25	0.44402465	0.4422484	
1705.45	0.44376469	0.44226733	
1705.65	0.44264891	0.44228625	
1705.85	0.44227411	0.44230517	
1706.05	0.44184234	0.44232408	
1706.25	0.44137723	0.44234298	
1706.45	0.44055086	0.44236188	
1706.65	0.44034126	0.44238078	
1706.85	0.4403527	0.44239967	
1707.05	0.44048364	0.44241855	
1707.25	0.44110566	0.44243743	
1707.45	0.44090378	0.4424563	
1707.65	0.4408769	0.44247517	
1707.85	0.44135337	0.44249403	
1708.05	0.44216525	0.44251289	
1708.25	0.44221271	0.44253174	
1708.45	0.44259213	0.44255059	
1708.65	0.44327287	0.44256943	
1708.85	0.44348139	0.44258826	
1709.05	0.44360728	0.44260709	
1709.25	0.44348968	0.44262592	
1709.45	0.44345048	0.44264474	
1709.65	0.44294161	0.44266355	
1709.85	0.44303947	0.44268236	
1710.05	0.44223138	0.44270116	
1710.25	0.44173184	0.44271996	
1710.45	0.44123447	0.44273876	
1710.65	0.44126	0.44275754	
1710.85	0.4409557	0.44277632	
1711.05	0.4407921	0.4427951	
1711.25	0.44053381	0.44281387	
1711.45	0.44028732	0.44283264	
1711.65	0.44028199	0.4428514	
1711.85	0.44062213	0.44287015	
1712.05	0.44102197	0.4428889	
1712.25	0.44122436	0.44290765	
1712.45	0.44104488	0.44292639	
1712.65	0.44118018	0.44294512	
1712.85	0.44103484	0.44296385	
1713.05	0.44089566	0.44298257	
1713.25	0.4409686	0.44300129	
1713.45	0.44113797	0.44302	
1713.65	0.44094286	0.44303871	
1713.85	0.4408265	0.44305741	
1714.05	0.4407358	0.44307611	
1714.25	0.44158171	0.4430948	
1714.45	0.44195554	0.44311349	
1714.65	0.4423511	0.44313217	
1714.85	0.44239776	0.44315084	
1715.05	0.44234551	0.44316951	
1715.25	0.44302268	0.44318818	
1715.45	0.44353268	0.44320684	
1715.65	0.44387042	0.44322549	
1715.85	0.44408727	0.44324414	
1716.05	0.44424524	0.44326278	
1716.25	0.44424244	0.44328142	
1716.45	0.4440342	0.44330006	
1716.65	0.44422312	0.44331868	
1716.85	0.44413824	0.44333731	
1717.05	0.4439553	0.44335592	
1717.25	0.44379456	0.44337453	
1717.45	0.44398264	0.44339314	
1717.65	0.44367146	0.44341174	
1717.85	0.44373647	0.44343034	
1718.05	0.4441509	0.44344893	
1718.25	0.44439761	0.44346751	
1718.45	0.44385255	0.44348609	
1718.65	0.44358825	0.44350467	
