Conc1	1E-06	
Start1	690.04	
Stop1	2789.85	
Kobs	0.00194224133196637	
Error Kobs	3.61199511553838E-06	
Koff	0.00333208213458501	
Error Koff	1.52644185930654E-05	
Time1	Data1	Fit1	
779.64	0.49028224	0.48953789	
779.84	0.49076805	0.48968955	
780.04	0.49114654	0.48984115	
780.24	0.49098936	0.4899927	
780.44	0.49044379	0.49014418	
780.64	0.49012805	0.49029561	
780.84	0.48984654	0.49044698	
781.04	0.4903045	0.49059829	
781.24	0.4901078	0.49074954	
781.44	0.49055318	0.49090073	
781.64	0.49042698	0.49105186	
781.84	0.49079689	0.49120293	
782.04	0.4912387	0.49135395	
782.24	0.49135851	0.49150491	
782.44	0.49170027	0.4916558	
782.64	0.4918994	0.49180664	
782.84	0.49244288	0.49195742	
783.04	0.49242924	0.49210814	
783.24	0.49266392	0.49225881	
783.44	0.49358238	0.49240941	
783.64	0.49449872	0.49255996	
783.84	0.49453737	0.49271045	
784.04	0.4942517	0.49286088	
784.24	0.49363928	0.49301125	
784.44	0.49398085	0.49316156	
784.64	0.49357762	0.49331182	
784.84	0.49360191	0.49346201	
785.04	0.49358216	0.49361215	
785.24	0.49353501	0.49376223	
785.44	0.49382744	0.49391225	
785.64	0.4943309	0.49406221	
785.84	0.49443139	0.49421212	
786.04	0.49447098	0.49436196	
786.24	0.49447857	0.49451175	
786.44	0.49497805	0.49466148	
786.64	0.49476106	0.49481115	
786.84	0.49546662	0.49496077	
787.04	0.49594998	0.49511032	
787.24	0.49672519	0.49525982	
787.44	0.4971041	0.49540926	
787.64	0.49716152	0.49555864	
787.84	0.49688603	0.49570797	
788.04	0.49710988	0.49585723	
788.24	0.49691408	0.49600644	
788.44	0.49704137	0.49615559	
788.64	0.49635005	0.49630468	
788.84	0.49639649	0.49645371	
789.04	0.49613986	0.49660269	
789.24	0.49633538	0.49675161	
789.44	0.49671656	0.49690047	
789.64	0.4969265	0.49704927	
789.84	0.49706438	0.49719801	
790.04	0.49737732	0.4973467	
790.24	0.4980716	0.49749533	
790.44	0.4987531	0.4976439	
790.64	0.49902043	0.49779241	
790.84	0.49996774	0.49794087	
791.04	0.50004765	0.49808927	
791.24	0.50046215	0.49823761	
791.44	0.50038075	0.49838589	
791.64	0.50008876	0.49853412	
791.84	0.50045967	0.49868229	
792.04	0.50062324	0.4988304	
792.24	0.49990936	0.49897845	
792.44	0.49935404	0.49912644	
792.64	0.4994099	0.49927438	
792.84	0.49947609	0.49942226	
793.04	0.49962906	0.49957008	
793.24	0.49962035	0.49971785	
793.44	0.50004921	0.49986556	
793.64	0.50016862	0.50001321	
793.84	0.50099575	0.5001608	
794.04	0.50127879	0.50030834	
794.24	0.50189783	0.50045582	
794.44	0.50175462	0.50060324	
794.64	0.50202184	0.5007506	
794.84	0.50212245	0.50089791	
795.04	0.5023185	0.50104516	
795.24	0.50262382	0.50119235	
795.44	0.5021608	0.50133949	
795.64	0.50239727	0.50148657	
795.84	0.50253382	0.50163359	
796.04	0.50235556	0.50178055	
796.24	0.50222133	0.50192746	
796.44	0.50198278	0.50207431	
796.64	0.50196123	0.5022211	
796.84	0.5024904	0.50236784	
797.04	0.50246838	0.50251452	
797.24	0.50227823	0.50266114	
797.44	0.50239481	0.5028077	
797.64	0.50277525	0.50295421	
797.84	0.50330845	0.50310066	
798.04	0.50335621	0.50324706	
798.24	0.50373471	0.50339339	
798.44	0.50368223	0.50353968	
798.64	0.50399965	0.5036859	
798.84	0.50408295	0.50383207	
799.04	0.50461218	0.50397818	
799.24	0.504604	0.50412423	
799.44	0.50471878	0.50427023	
799.64	0.5048799	0.50441617	
799.84	0.50475308	0.50456205	
800.04	0.50468987	0.50470788	
800.24	0.50465821	0.50485365	
800.44	0.50447027	0.50499936	
800.64	0.5049937	0.50514502	
800.84	0.50555108	0.50529062	
801.04	0.50596972	0.50543616	
801.24	0.50613707	0.50558165	
801.44	0.50617934	0.50572708	
801.64	0.50679104	0.50587245	
801.84	0.50666469	0.50601777	
802.04	0.50696852	0.50616303	
802.24	0.50712123	0.50630824	
802.44	0.50708092	0.50645339	
802.64	0.50730186	0.50659848	
802.84	0.50771117	0.50674351	
803.04	0.508227	0.50688849	
803.24	0.5084233	0.50703342	
803.44	0.50855482	0.50717828	
803.64	0.50872407	0.50732309	
803.84	0.50841516	0.50746785	
804.04	0.50867503	0.50761255	
804.24	0.509013	0.50775719	
804.44	0.50941964	0.50790178	
804.64	0.50937404	0.50804631	
804.84	0.50949704	0.50819078	
805.04	0.50991246	0.5083352	
805.24	0.50958646	0.50847956	
805.44	0.50950921	0.50862386	
805.64	0.5098382	0.50876811	
805.84	0.50958273	0.50891231	
806.04	0.50982814	0.50905644	
806.24	0.50993172	0.50920052	
806.44	0.51011762	0.50934455	
806.64	0.5099758	0.50948852	
806.84	0.51025224	0.50963243	
807.04	0.509954	0.50977629	
807.24	0.50981873	0.50992009	
807.44	0.5099634	0.51006384	
807.64	0.50976225	0.51020753	
807.84	0.50906259	0.51035116	
808.04	0.50970742	0.51049474	
808.24	0.50960215	0.51063826	
808.44	0.50985987	0.51078173	
808.64	0.50955941	0.51092514	
808.84	0.50975156	0.5110685	
809.04	0.51011666	0.5112118	
809.24	0.51072315	0.51135504	
809.44	0.51131465	0.51149823	
809.64	0.51174935	0.51164136	
809.84	0.51195745	0.51178444	
810.04	0.51257592	0.51192746	
810.24	0.51323991	0.51207043	
810.44	0.51300747	0.51221334	
810.64	0.51215507	0.51235619	
810.84	0.51193134	0.51249899	
811.04	0.51151001	0.51264174	
811.24	0.51141634	0.51278443	
811.44	0.51140022	0.51292706	
811.64	0.51126589	0.51306964	
811.84	0.51132982	0.51321216	
812.04	0.51161098	0.51335463	
812.24	0.51190451	0.51349704	
812.44	0.51232807	0.5136394	
812.64	0.51271699	0.5137817	
812.84	0.51338138	0.51392394	
813.04	0.51426861	0.51406613	
813.24	0.51472405	0.51420827	
813.44	0.51538134	0.51435035	
813.64	0.51567263	0.51449238	
813.84	0.51596025	0.51463435	
814.04	0.51613476	0.51477626	
814.24	0.51622212	0.51491812	
814.44	0.51581257	0.51505992	
814.64	0.51541357	0.51520167	
814.84	0.51528701	0.51534337	
815.04	0.51550327	0.51548501	
815.24	0.51548339	0.51562659	
815.44	0.51581502	0.51576812	
815.64	0.51615371	0.5159096	
815.84	0.51622577	0.51605102	
816.04	0.51619215	0.51619238	
816.24	0.5166404	0.51633369	
816.44	0.51678101	0.51647495	
816.64	0.51677476	0.51661615	
816.84	0.51674649	0.51675729	
817.04	0.516973	0.51689838	
817.24	0.51730184	0.51703942	
817.44	0.51774133	0.5171804	
817.64	0.51763222	0.51732133	
817.84	0.51720435	0.5174622	
818.04	0.51751084	0.51760301	
818.24	0.51757726	0.51774378	
818.44	0.51758909	0.51788448	
818.64	0.51735191	0.51802514	
818.84	0.5171823	0.51816573	
819.04	0.51736625	0.51830628	
819.24	0.51758295	0.51844677	
819.44	0.51824312	0.5185872	
819.64	0.51822747	0.51872758	
819.84	0.51858628	0.5188679	
820.04	0.51856119	0.51900818	
820.24	0.51871412	0.51914839	
820.44	0.51893312	0.51928855	
820.64	0.51917391	0.51942866	
820.84	0.5198186	0.51956871	
821.04	0.52038929	0.51970871	
821.24	0.52109365	0.51984866	
821.44	0.5210602	0.51998855	
821.64	0.52107353	0.52012838	
821.84	0.52103119	0.52026816	
822.04	0.52130623	0.52040789	
822.24	0.52104374	0.52054756	
822.44	0.52047327	0.52068718	
822.64	0.5200307	0.52082675	
822.84	0.52027665	0.52096626	
823.04	0.52022065	0.52110571	
823.24	0.52079673	0.52124511	
823.44	0.52083767	0.52138446	
823.64	0.52049137	0.52152375	
823.84	0.52077754	0.52166299	
824.04	0.52042881	0.52180218	
824.24	0.52060201	0.52194131	
824.44	0.52110815	0.52208039	
824.64	0.52178643	0.52221941	
824.84	0.52235275	0.52235838	
825.04	0.52269942	0.52249729	
825.24	0.52368506	0.52263616	
825.44	0.52352312	0.52277496	
825.64	0.52376829	0.52291372	
825.84	0.52413186	0.52305242	
826.04	0.52447152	0.52319106	
826.24	0.52499905	0.52332965	
826.44	0.52515808	0.52346819	
826.64	0.52530134	0.52360667	
