Conc1	2E-07	
Start1	690.02	
Stop1	2789.81	
Kobs	0.101752245839007	
Error Kobs	0.000977947512136782	
Koff	0.00330689705989646	
Error Koff	1.48766260798356E-05	
Time1	Data1	Fit1	
803.62	0.33336811	0.33185476	
803.82	0.33327658	0.33189897	
804.02	0.33331926	0.33194316	
804.22	0.33333029	0.33198734	
804.42	0.3337238	0.33203149	
804.62	0.33368111	0.33207562	
804.82	0.33357472	0.33211974	
805.02	0.33350319	0.33216383	
805.22	0.33398189	0.33220791	
805.42	0.33459811	0.33225196	
805.62	0.33470275	0.332296	
805.82	0.3350206	0.33234002	
806.02	0.33480164	0.33238401	
806.22	0.3347216	0.33242799	
806.42	0.33511215	0.33247195	
806.62	0.33518758	0.33251589	
806.82	0.33527294	0.33255981	
807.02	0.33571168	0.33260371	
807.22	0.33616881	0.33264759	
807.42	0.33589296	0.33269145	
807.62	0.33585463	0.33273529	
807.82	0.33613076	0.33277912	
808.02	0.33614585	0.33282292	
808.22	0.33624874	0.33286671	
808.42	0.33655903	0.33291047	
808.62	0.3361988	0.33295422	
808.82	0.33601082	0.33299794	
809.02	0.33632379	0.33304165	
809.22	0.33658952	0.33308534	
809.42	0.33659101	0.33312901	
809.62	0.33683651	0.33317266	
809.82	0.33652707	0.33321629	
810.02	0.3368671	0.3332599	
810.22	0.33693168	0.3333035	
810.42	0.33706293	0.33334707	
810.62	0.33661897	0.33339063	
810.82	0.33620122	0.33343417	
811.02	0.33615135	0.33347768	
811.22	0.3363741	0.33352118	
811.42	0.33604121	0.33356466	
811.62	0.33619152	0.33360812	
811.82	0.33637423	0.33365157	
812.02	0.33639379	0.33369499	
812.22	0.33621006	0.33373839	
812.42	0.33619839	0.33378178	
812.62	0.33575657	0.33382515	
812.82	0.33568194	0.33386849	
813.02	0.33599494	0.33391182	
813.22	0.33663815	0.33395513	
813.42	0.33629599	0.33399843	
813.62	0.33617827	0.3340417	
813.82	0.33562338	0.33408495	
814.02	0.33616505	0.33412819	
814.22	0.33597657	0.33417141	
814.42	0.33602331	0.33421461	
814.62	0.33597791	0.33425779	
814.82	0.33620328	0.33430095	
815.02	0.33660493	0.33434409	
815.22	0.33705329	0.33438721	
815.42	0.3369953	0.33443032	
815.62	0.33707694	0.33447341	
815.82	0.33722998	0.33451648	
816.02	0.33661665	0.33455953	
816.22	0.33668971	0.33460256	
816.42	0.33707872	0.33464557	
816.62	0.3372104	0.33468857	
816.82	0.33748152	0.33473154	
817.02	0.33789833	0.3347745	
817.22	0.33818427	0.33481744	
817.42	0.33740154	0.33486036	
817.62	0.3379914	0.33490326	
817.82	0.33794213	0.33494615	
818.02	0.33796563	0.33498901	
818.22	0.33809942	0.33503186	
818.42	0.33834682	0.33507469	
818.62	0.33878432	0.3351175	
818.82	0.33912382	0.33516029	
819.02	0.33959997	0.33520307	
819.22	0.33968982	0.33524582	
819.42	0.3396713	0.33528856	
819.62	0.33952229	0.33533128	
819.82	0.33938843	0.33537398	
820.02	0.33903572	0.33541666	
820.22	0.33961923	0.33545933	
820.42	0.33978734	0.33550197	
820.62	0.3397065	0.3355446	
820.82	0.33971624	0.33558721	
821.02	0.34003236	0.3356298	
821.22	0.34021982	0.33567237	
821.42	0.3402329	0.33571493	
821.62	0.34070697	0.33575747	
821.82	0.3399853	0.33579999	
822.02	0.34001853	0.33584249	
822.22	0.34027778	0.33588497	
822.42	0.34009729	0.33592743	
822.62	0.34024681	0.33596988	
822.82	0.34026015	0.33601231	
823.02	0.33998628	0.33605472	
823.22	0.33979208	0.33609711	
823.42	0.33938414	0.33613948	
823.62	0.33938937	0.33618184	
823.82	0.33964826	0.33622418	
824.02	0.33981634	0.3362665	
824.22	0.33984513	0.3363088	
824.42	0.34004168	0.33635108	
824.62	0.34024195	0.33639335	
824.82	0.34084689	0.3364356	
825.02	0.34165254	0.33647783	
825.22	0.34228758	0.33652004	
825.42	0.3423853	0.33656223	
825.62	0.34229576	0.33660441	
825.82	0.34253417	0.33664657	
826.02	0.34345013	0.33668871	
826.22	0.3436296	0.33673083	
826.42	0.3434066	0.33677293	
826.62	0.34332609	0.33681502	
826.82	0.34290067	0.33685709	
827.02	0.34218525	0.33689914	
827.22	0.3419396	0.33694117	
827.42	0.34124199	0.33698319	
827.62	0.34116293	0.33702518	
827.82	0.34075296	0.33706716	
828.02	0.33994607	0.33710913	
828.22	0.33949507	0.33715107	
828.42	0.33957522	0.33719299	
828.62	0.33970823	0.3372349	
828.82	0.33974383	0.33727679	
829.02	0.34010165	0.33731867	
829.22	0.34041667	0.33736052	
829.42	0.34058085	0.33740236	
829.62	0.34106561	0.33744418	
829.82	0.34203314	0.33748598	
830.02	0.34248196	0.33752776	
830.22	0.34222759	0.33756953	
830.42	0.34248502	0.33761127	
830.62	0.34271275	0.33765301	
830.82	0.34286975	0.33769472	
