Conc1	1E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.000692566553734019	
Error Kobs	0.000119336511961767	
Koff	0.00755689964582218	
Error Koff	0.00042534084852593	
Time1	Data1	Fit1	
572.43	0.02246548	0.0228684	
572.63	0.02234628	0.02289204	
572.83	0.02223324	0.02291567	
573.03	0.02242286	0.02293926	
573.23	0.0223981	0.02296284	
573.43	0.02204362	0.02298638	
573.63	0.02254862	0.02300991	
573.83	0.02223089	0.0230334	
574.03	0.02189556	0.02305687	
574.23	0.02238219	0.02308032	
574.43	0.0223732	0.02310374	
574.63	0.02314596	0.02312714	
574.83	0.02337387	0.02315051	
575.03	0.02357177	0.02317386	
575.23	0.02368713	0.02319718	
575.43	0.02342758	0.02322048	
575.63	0.02329315	0.02324375	
575.83	0.02325014	0.023267	
576.03	0.02303985	0.02329022	
576.23	0.02276625	0.02331342	
576.43	0.02281721	0.02333659	
576.63	0.02278111	0.02335974	
576.83	0.02294849	0.02338286	
577.03	0.02316422	0.02340596	
577.23	0.02290386	0.02342904	
577.43	0.02330084	0.02345209	
577.63	0.02346078	0.02347511	
577.83	0.02324831	0.02349812	
578.03	0.02338027	0.02352109	
578.23	0.02386295	0.02354405	
578.43	0.02367358	0.02356697	
578.63	0.02431567	0.02358988	
578.83	0.02416032	0.02361276	
579.03	0.02412529	0.02363561	
579.23	0.0237826	0.02365844	
579.43	0.02349242	0.02368125	
579.63	0.02362291	0.02370404	
579.83	0.02308865	0.02372679	
580.03	0.02306549	0.02374953	
580.23	0.02283511	0.02377224	
580.43	0.02339673	0.02379493	
580.63	0.02389818	0.02381759	
580.83	0.02451944	0.02384023	
581.03	0.02493719	0.02386284	
581.23	0.02476146	0.02388543	
581.43	0.02516296	0.023908	
581.63	0.02501516	0.02393055	
581.83	0.02531602	0.02395307	
582.03	0.02516152	0.02397556	
582.23	0.02481882	0.02399803	
582.43	0.02507184	0.02402048	
582.63	0.02493649	0.02404291	
582.83	0.02492359	0.02406531	
583.03	0.02444895	0.02408769	
583.23	0.024268	0.02411004	
583.43	0.02440739	0.02413237	
583.63	0.02417712	0.02415468	
583.83	0.02424919	0.02417696	
584.03	0.0243653	0.02419922	
584.23	0.02439964	0.02422146	
584.43	0.02472999	0.02424367	
584.63	0.02507261	0.02426586	
584.83	0.02515791	0.02428803	
585.03	0.02501437	0.02431017	
585.23	0.02523294	0.02433229	
585.43	0.02580306	0.02435439	
585.63	0.02607564	0.02437646	
585.83	0.02612876	0.02439852	
586.03	0.02594013	0.02442054	
586.23	0.02607208	0.02444255	
586.43	0.02633843	0.02446453	
586.63	0.02548489	0.02448649	
586.83	0.02537997	0.02450842	
587.03	0.02486354	0.02453034	
587.23	0.02508771	0.02455223	
587.43	0.02485409	0.02457409	
587.63	0.02462045	0.02459594	
587.83	0.02449758	0.02461776	
588.03	0.02407659	0.02463956	
588.23	0.0241445	0.02466133	
588.43	0.02363643	0.02468308	
588.63	0.02405842	0.02470481	
588.83	0.02430773	0.02472652	
589.03	0.02465568	0.02474821	
589.23	0.02529202	0.02476987	
589.43	0.02578684	0.02479151	
589.63	0.02596124	0.02481313	
589.83	0.02592916	0.02483472	
590.03	0.02554984	0.02485629	
590.23	0.02564217	0.02487784	
590.43	0.02537738	0.02489937	
590.63	0.02485026	0.02492087	
590.83	0.02479008	0.02494236	
591.03	0.02501034	0.02496382	
591.23	0.02464955	0.02498525	
591.43	0.02457128	0.02500667	
591.63	0.02473721	0.02502806	
591.83	0.02460063	0.02504943	
592.03	0.02512359	0.02507078	
592.23	0.02515383	0.02509211	
592.43	0.02490445	0.02511341	
592.63	0.02544356	0.0251347	
592.83	0.02587116	0.02515596	
593.03	0.02627263	0.0251772	
593.23	0.02699567	0.02519841	
593.43	0.02719878	0.02521961	
593.63	0.0272019	0.02524078	
593.83	0.02694711	0.02526193	
594.03	0.02675172	0.02528306	
