Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.000579257011490846	
Error Kobs	6.01223276287824E-06	
Koff	0.00329094154512654	
Error Koff	3.14521986251844E-05	
Time1	Data1	Fit1	
548.23	0.14637385	0.14697456	
548.43	0.14651512	0.14700875	
548.63	0.1464471	0.14704293	
548.83	0.14666073	0.14707711	
549.03	0.14689387	0.14711128	
549.23	0.14724546	0.14714545	
549.43	0.14774439	0.14717961	
549.63	0.14801368	0.14721376	
549.83	0.14842186	0.1472479	
550.03	0.14871178	0.14728204	
550.23	0.14899603	0.14731617	
550.43	0.14933696	0.14735029	
550.63	0.14948061	0.14738441	
550.83	0.149365	0.14741852	
551.03	0.14931334	0.14745263	
551.23	0.14912086	0.14748673	
551.43	0.14920858	0.14752082	
551.63	0.14991727	0.1475549	
551.83	0.15017081	0.14758898	
552.03	0.14985006	0.14762306	
552.23	0.14941422	0.14765712	
552.43	0.14994503	0.14769118	
552.63	0.14988879	0.14772524	
552.83	0.14965615	0.14775929	
553.03	0.14929179	0.14779333	
553.23	0.14905664	0.14782737	
553.43	0.14847205	0.1478614	
553.63	0.1483097	0.14789542	
553.83	0.14789391	0.14792944	
554.03	0.14753604	0.14796345	
554.23	0.14738534	0.14799746	
554.43	0.14778832	0.14803146	
554.63	0.14778645	0.14806546	
554.83	0.14720652	0.14809945	
555.03	0.14692689	0.14813343	
555.23	0.14699064	0.14816741	
555.43	0.14723744	0.14820139	
555.63	0.14772801	0.14823536	
555.83	0.14810369	0.14826932	
556.03	0.14812879	0.14830328	
556.23	0.14828663	0.14833723	
556.43	0.14880656	0.14837117	
556.63	0.14895146	0.14840511	
556.83	0.1489371	0.14843905	
557.03	0.1491716	0.14847298	
557.23	0.14920668	0.14850691	
557.43	0.14893323	0.14854082	
557.63	0.14914018	0.14857474	
557.83	0.14878653	0.14860865	
558.03	0.14941454	0.14864255	
558.23	0.14981201	0.14867645	
558.43	0.15016379	0.14871035	
558.63	0.15008721	0.14874423	
558.83	0.1499125	0.14877812	
559.03	0.14989162	0.148812	
559.23	0.15041254	0.14884587	
559.43	0.15041078	0.14887974	
559.63	0.15031201	0.1489136	
559.83	0.1504961	0.14894746	
560.03	0.1503871	0.14898131	
560.23	0.14984967	0.14901516	
560.43	0.14952849	0.14904901	
560.63	0.14962324	0.14908284	
560.83	0.149248	0.14911668	
561.03	0.14887064	0.14915051	
561.23	0.14860128	0.14918433	
561.43	0.14814295	0.14921815	
561.63	0.14826138	0.14925197	
561.83	0.14849749	0.14928577	
562.03	0.14899724	0.14931958	
562.23	0.14883534	0.14935338	
562.43	0.14914079	0.14938718	
562.63	0.14945925	0.14942097	
562.83	0.1500391	0.14945475	
563.03	0.15051146	0.14948853	
563.23	0.15119998	0.14952231	
563.43	0.15133081	0.14955608	
563.63	0.1516356	0.14958985	
563.83	0.15234604	0.14962361	
564.03	0.15228534	0.14965737	
564.23	0.15170123	0.14969112	
564.43	0.15215193	0.14972487	
564.63	0.15246027	0.14975862	
564.83	0.15244731	0.14979236	
565.03	0.15254802	0.14982609	
565.23	0.15251132	0.14985982	
565.43	0.15198181	0.14989355	
565.63	0.15208589	0.14992727	
565.83	0.15222853	0.14996099	
566.03	0.15174561	0.1499947	
566.23	0.15155062	0.15002841	
566.43	0.15152812	0.15006211	
566.63	0.15150864	0.15009581	
