Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.00166986753994441	
Error Kobs	3.54442137934733E-06	
Koff	0.00411280350753075	
Error Koff	1.34945171296954E-05	
Time1	Data1	Fit1	
793.82	0.39974979	0.40050102	
794.02	0.40004422	0.4006069	
794.22	0.40014254	0.40071273	
794.42	0.40007647	0.40081853	
794.62	0.40018675	0.4009243	
794.82	0.40031142	0.40103003	
795.02	0.40015797	0.40113572	
795.22	0.40061935	0.40124138	
795.42	0.40011962	0.401347	
795.62	0.40012412	0.40145259	
795.82	0.40042094	0.40155815	
796.02	0.40034106	0.40166366	
796.22	0.40088806	0.40176915	
796.42	0.40034223	0.4018746	
796.62	0.40057847	0.40198001	
796.82	0.4000261	0.40208539	
797.02	0.40007391	0.40219073	
797.22	0.40046984	0.40229603	
797.42	0.40107425	0.40240131	
797.62	0.40083805	0.40250654	
797.82	0.40110986	0.40261174	
798.02	0.40120705	0.40271691	
798.22	0.40110612	0.40282204	
798.42	0.40163385	0.40292714	
798.62	0.40159719	0.4030322	
798.82	0.40155356	0.40313723	
799.02	0.40194852	0.40324222	
799.22	0.4023666	0.40334717	
799.42	0.40239431	0.40345209	
799.62	0.40277085	0.40355698	
799.82	0.4031303	0.40366183	
800.02	0.40309979	0.40376664	
800.22	0.40308586	0.40387143	
800.42	0.40306454	0.40397617	
800.62	0.40301949	0.40408088	
800.82	0.40306197	0.40418556	
801.02	0.4032855	0.4042902	
801.22	0.40356535	0.4043948	
801.42	0.40355828	0.40449938	
801.62	0.40391286	0.40460391	
801.82	0.40448475	0.40470841	
802.02	0.40410799	0.40481288	
802.22	0.4036	0.40491731	
802.42	0.40360722	0.40502171	
802.62	0.40404422	0.40512607	
802.82	0.40396821	0.4052304	
803.02	0.4047032	0.40533469	
803.22	0.40500205	0.40543894	
803.42	0.40509707	0.40554317	
803.62	0.40514382	0.40564735	
803.82	0.40506485	0.40575151	
804.02	0.40495856	0.40585563	
804.22	0.40499566	0.40595971	
804.42	0.40529616	0.40606376	
804.62	0.40501126	0.40616777	
804.82	0.40550037	0.40627175	
805.02	0.40516412	0.40637569	
805.22	0.40553628	0.4064796	
805.42	0.40569448	0.40658348	
805.62	0.40611407	0.40668732	
805.82	0.40613641	0.40679112	
806.02	0.40574533	0.40689489	
806.22	0.40580693	0.40699863	
806.42	0.40619892	0.40710233	
806.62	0.40663275	0.407206	
806.82	0.40629305	0.40730963	
807.02	0.40691089	0.40741323	
807.22	0.4067464	0.40751679	
807.42	0.40655139	0.40762032	
807.62	0.40670863	0.40772381	
807.82	0.40707565	0.40782727	
808.02	0.40775095	0.4079307	
808.22	0.40790069	0.40803409	
808.42	0.40800108	0.40813744	
808.62	0.40831344	0.40824077	
808.82	0.40905615	0.40834405	
809.02	0.40910582	0.4084473	
809.22	0.40942046	0.40855052	
809.42	0.40950888	0.40865371	
809.62	0.40954082	0.40875685	
809.82	0.40954165	0.40885997	
810.02	0.40957929	0.40896305	
810.22	0.40938224	0.40906609	
810.42	0.40901794	0.40916911	
810.62	0.40880887	0.40927208	
810.82	0.40898124	0.40937502	
811.02	0.40883946	0.40947793	
811.22	0.40843688	0.40958081	
811.42	0.40797026	0.40968365	
811.62	0.40847251	0.40978645	
811.82	0.40867609	0.40988922	
812.02	0.40846176	0.40999196	
812.22	0.40811979	0.41009466	
812.42	0.40842066	0.41019733	
812.62	0.40920454	0.41029996	
812.82	0.40967434	0.41040256	
813.02	0.40932798	0.41050512	
813.22	0.40892146	0.41060766	
813.42	0.40907862	0.41071015	
813.62	0.40965226	0.41081261	
813.82	0.40983764	0.41091504	
814.02	0.40976133	0.41101744	
814.22	0.40989271	0.4111198	
814.42	0.41016191	0.41122212	
814.62	0.41035327	0.41132441	
814.82	0.41032173	0.41142667	
815.02	0.41001896	0.41152889	
815.22	0.4100816	0.41163108	
815.42	0.41001698	0.41173324	
815.62	0.41074802	0.41183536	
815.82	0.41052949	0.41193744	
816.02	0.41047349	0.41203949	
816.22	0.41048028	0.41214151	
816.42	0.41076385	0.4122435	
816.62	0.4112107	0.41234545	
816.82	0.41147617	0.41244736	
817.02	0.41121433	0.41254925	
817.22	0.41163863	0.41265109	
817.42	0.41216048	0.41275291	
817.62	0.41277985	0.41285469	
817.82	0.41249924	0.41295643	
818.02	0.41252897	0.41305815	
818.22	0.41325686	0.41315982	
818.42	0.41361967	0.41326147	
818.62	0.41330097	0.41336308	
818.82	0.41350419	0.41346465	
819.02	0.41375632	0.4135662	
819.22	0.41388393	0.41366771	
819.42	0.41429142	0.41376918	
819.62	0.41428886	0.41387062	
819.82	0.41421051	0.41397203	
820.02	0.41374155	0.4140734	
820.22	0.41318664	0.41417474	
820.42	0.41319492	0.41427605	
820.62	0.41362818	0.41437732	
820.82	0.41378113	0.41447855	
821.02	0.41337508	0.41457976	
821.22	0.4134086	0.41468093	
821.42	0.41305673	0.41478206	
821.62	0.41296353	0.41488317	
821.82	0.41296499	0.41498424	
822.02	0.41361554	0.41508527	
822.22	0.41383565	0.41518627	
822.42	0.41393489	0.41528724	
822.62	0.41384247	0.41538817	
822.82	0.41423832	0.41548907	
823.02	0.41411006	0.41558994	
823.22	0.4147316	0.41569077	
823.42	0.41549656	0.41579157	
823.62	0.41525208	0.41589234	
823.82	0.41576227	0.41599307	
824.02	0.41617398	0.41609377	
824.22	0.41647809	0.41619443	
824.42	0.41669332	0.41629506	
824.62	0.41721645	0.41639566	
824.82	0.41703501	0.41649622	
825.02	0.4168019	0.41659675	
825.22	0.41666744	0.41669725	
825.42	0.41663282	0.41679771	
825.62	0.41691238	0.41689814	
825.82	0.41719318	0.41699854	
826.02	0.41746881	0.4170989	
826.22	0.41703649	0.41719923	
826.42	0.41731897	0.41729952	
826.62	0.41704976	0.41739979	
826.82	0.41734528	0.41750001	
827.02	0.41764336	0.41760021	
827.22	0.41814391	0.41770037	
827.42	0.41826259	0.4178005	
827.62	0.41847561	0.41790059	
827.82	0.41880068	0.41800065	
828.02	0.41901809	0.41810068	
828.22	0.41860172	0.41820068	
828.42	0.41829094	0.41830064	
828.62	0.41811897	0.41840057	
828.82	0.41760749	0.41850046	
829.02	0.41756257	0.41860032	
829.22	0.41752676	0.41870015	
829.42	0.41741595	0.41879994	
829.62	0.41736607	0.4188997	
829.82	0.4173914	0.41899943	
830.02	0.41799371	0.41909912	
830.22	0.41789784	0.41919879	
830.42	0.41782079	0.41929841	
830.62	0.41744194	0.41939801	
830.82	0.41799593	0.41949757	
831.02	0.41836353	0.4195971	
831.22	0.41862521	0.41969659	
831.42	0.4191499	0.41979605	
831.62	0.41931115	0.41989548	
831.82	0.41979142	0.41999488	
832.02	0.42001016	0.42009424	
832.22	0.42003864	0.42019357	
832.42	0.41988033	0.42029286	
832.62	0.41972856	0.42039212	
832.82	0.41983169	0.42049135	
833.02	0.41967615	0.42059055	
833.22	0.4198793	0.42068971	
833.42	0.41997038	0.42078884	
833.62	0.4203638	0.42088794	
833.82	0.42068182	0.420987	
834.02	0.42073441	0.42108603	
834.22	0.42032282	0.42118503	
834.42	0.42026905	0.421284	
834.62	0.42064046	0.42138293	
834.82	0.42134413	0.42148182	
835.02	0.4216965	0.42158069	
835.22	0.42207625	0.42167952	
835.42	0.42259389	0.42177832	
835.62	0.4228116	0.42187709	
835.82	0.42320111	0.42197582	
836.02	0.42290461	0.42207452	
836.22	0.42282572	0.42217319	
836.42	0.42263246	0.42227182	
836.62	0.42241534	0.42237043	
836.82	0.4218756	0.42246899	
837.02	0.42166809	0.42256753	
837.22	0.42176566	0.42266603	
837.42	0.42144219	0.4227645	
837.62	0.42108525	0.42286294	
837.82	0.42090691	0.42296134	
838.02	0.42126517	0.42305971	
838.22	0.42093518	0.42315805	
838.42	0.42145492	0.42325636	
838.62	0.42164969	0.42335463	
838.82	0.42193706	0.42345287	
839.02	0.42235441	0.42355108	
839.22	0.42284966	0.42364925	
839.42	0.42316121	0.42374739	
839.62	0.42312135	0.4238455	
839.82	0.42343372	0.42394358	
840.02	0.42360901	0.42404162	
840.22	0.42381326	0.42413963	
840.42	0.42429938	0.42423761	
840.62	0.4246656	0.42433556	
840.82	0.42463268	0.42443347	
841.02	0.42531467	0.42453135	
841.22	0.4251584	0.4246292	
841.42	0.42542297	0.42472701	
841.62	0.42522991	0.42482479	
841.82	0.42556156	0.42492254	
842.02	0.42587528	0.42502026	
842.22	0.42542921	0.42511794	
842.42	0.42559089	0.42521559	
842.62	0.425382	0.42531321	
842.82	0.42522786	0.4254108	
843.02	0.42469857	0.42550835	
843.22	0.4238237	0.42560587	
843.42	0.42349633	0.42570336	
843.62	0.42290719	0.42580081	
843.82	0.4228644	0.42589824	
844.02	0.42288885	0.42599563	
844.22	0.42339748	0.42609299	
844.42	0.42398568	0.42619031	
844.62	0.42398372	0.4262876	
844.82	0.42411749	0.42638487	
845.02	0.42491467	0.42648209	
845.22	0.42519955	0.42657929	
845.42	0.4260859	0.42667645	
845.62	0.42549009	0.42677358	
845.82	0.42622678	0.42687068	
846.02	0.42681602	0.42696775	
846.22	0.42683179	0.42706478	
846.42	0.42668144	0.42716178	
846.62	0.42703665	0.42725875	
846.82	0.42709773	0.42735569	
847.02	0.426867	0.42745259	
847.22	0.42659657	0.42754946	
847.42	0.42704211	0.4276463	
847.62	0.42664602	0.42774311	
847.82	0.42708181	0.42783988	
848.02	0.42721273	0.42793662	
848.22	0.42758304	0.42803333	
848.42	0.42763891	0.42813001	
848.62	0.42787034	0.42822666	
848.82	0.42846987	0.42832327	
849.02	0.42885189	0.42841985	
849.22	0.42886817	0.4285164	
849.42	0.42878841	0.42861292	
