Conc1	3.5E-06	
Start1	690.01	
Stop1	2789.8	
Kobs	0.331056447379646	
Error Kobs	0.00671366833583951	
Koff	0.00492782450993761	
Error Koff	6.82463108364925E-05	
Time1	Data1	Fit1	
761.01	0.41496604	0.41033341	
761.21	0.41503659	0.41040249	
761.41	0.4149917	0.41047153	
761.61	0.41468293	0.41054053	
761.81	0.41475974	0.4106095	
762.01	0.4149932	0.41067842	
762.21	0.4150584	0.41074731	
762.41	0.41517756	0.41081616	
762.61	0.41475281	0.41088497	
762.81	0.41494268	0.41095374	
763.01	0.41489452	0.41102248	
763.21	0.41455932	0.41109118	
763.41	0.41438911	0.41115983	
763.61	0.4141658	0.41122846	
763.81	0.41396023	0.41129704	
764.01	0.41400897	0.41136558	
764.21	0.41432233	0.41143409	
764.41	0.41464643	0.41150256	
764.61	0.41465872	0.41157099	
764.81	0.4145819	0.41163938	
765.01	0.41423665	0.41170774	
765.21	0.41439864	0.41177605	
765.41	0.4146914	0.41184433	
765.61	0.41513848	0.41191258	
765.81	0.41499309	0.41198078	
766.01	0.41570244	0.41204895	
766.21	0.4154435	0.41211707	
766.41	0.4151578	0.41218516	
766.61	0.41511437	0.41225322	
766.81	0.41541328	0.41232123	
767.01	0.4152639	0.41238921	
767.21	0.4156471	0.41245715	
767.41	0.41530279	0.41252505	
767.61	0.41546207	0.41259291	
767.81	0.41608029	0.41266074	
768.01	0.41687131	0.41272853	
768.21	0.41718446	0.41279628	
768.41	0.41739312	0.41286399	
768.61	0.41760043	0.41293167	
768.81	0.41758816	0.41299931	
769.01	0.41776517	0.41306691	
769.21	0.41799484	0.41313447	
769.41	0.41817405	0.413202	
769.61	0.41801899	0.41326949	
769.81	0.41790467	0.41333694	
770.01	0.41846249	0.41340435	
770.21	0.41816247	0.41347173	
770.41	0.41813264	0.41353907	
770.61	0.41822292	0.41360637	
770.81	0.4177356	0.41367364	
771.01	0.41755634	0.41374086	
771.21	0.41772107	0.41380805	
771.41	0.41730047	0.41387521	
771.61	0.41775554	0.41394232	
771.81	0.41768264	0.4140094	
772.01	0.41756974	0.41407644	
772.21	0.41753817	0.41414345	
772.41	0.41777825	0.41421041	
772.61	0.41821264	0.41427734	
772.81	0.41848626	0.41434424	
773.01	0.41861168	0.41441109	
773.21	0.41856333	0.41447791	
773.41	0.41842771	0.41454469	
773.61	0.41841482	0.41461144	
773.81	0.4189722	0.41467814	
774.01	0.41915312	0.41474481	
774.21	0.4193106	0.41481145	
774.41	0.41889197	0.41487804	
774.61	0.41840304	0.4149446	
774.81	0.41822516	0.41501113	
775.01	0.41853918	0.41507761	
775.21	0.41875643	0.41514406	
775.41	0.41878424	0.41521047	
775.61	0.41869944	0.41527685	
775.81	0.41857667	0.41534319	
776.01	0.41871492	0.41540949	
776.21	0.41866115	0.41547575	
776.41	0.41914198	0.41554198	
776.61	0.41934627	0.41560817	
776.81	0.41925385	0.41567433	
777.01	0.41904473	0.41574045	
777.21	0.41920444	0.41580653	
777.41	0.41886041	0.41587257	
777.61	0.41955744	0.41593858	
777.81	0.41986191	0.41600455	
778.01	0.41972424	0.41607049	
778.21	0.42002033	0.41613639	
778.41	0.41986879	0.41620225	
778.61	0.42018328	0.41626808	
778.81	0.42058296	0.41633387	
779.01	0.42079378	0.41639962	
779.21	0.42079874	0.41646533	
779.41	0.42069246	0.41653101	
779.61	0.42051063	0.41659666	
779.81	0.42035026	0.41666226	
780.01	0.41979018	0.41672783	
780.21	0.41972552	0.41679337	
780.41	0.4196205	0.41685887	
780.61	0.41868694	0.41692433	
780.81	0.41866316	0.41698975	
781.01	0.41896068	0.41705514	
781.21	0.41881835	0.4171205	
781.41	0.41867492	0.41718581	
781.61	0.41937261	0.41725109	
781.81	0.41959831	0.41731634	
782.01	0.41997769	0.41738154	
782.21	0.4206101	0.41744672	
782.41	0.42108903	0.41751185	
782.61	0.4216757	0.41757695	
782.81	0.42184386	0.41764202	
783.01	0.42212639	0.41770704	
783.21	0.42250181	0.41777203	
783.41	0.42254922	0.41783699	
783.61	0.42288039	0.41790191	
783.81	0.42281281	0.41796679	
784.01	0.4234055	0.41803164	
784.21	0.42400677	0.41809645	
784.41	0.4240441	0.41816123	
784.61	0.42387794	0.41822597	
784.81	0.42445749	0.41829067	
785.01	0.42476131	0.41835534	
785.21	0.42440661	0.41841997	
785.41	0.42494947	0.41848457	
785.61	0.42504966	0.41854913	
785.81	0.42536225	0.41861365	
786.01	0.42466846	0.41867814	
786.21	0.42459116	0.41874259	
786.41	0.42447804	0.41880701	
786.61	0.42434932	0.41887139	
786.81	0.42437635	0.41893574	
787.01	0.42409538	0.41900005	
787.21	0.42461525	0.41906432	
787.41	0.42461627	0.41912856	
787.61	0.42517492	0.41919277	
787.81	0.42523137	0.41925693	
788.01	0.4262325	0.41932107	
788.21	0.42664374	0.41938516	
788.41	0.42687219	0.41944922	
788.61	0.42664638	0.41951325	
788.81	0.42703804	0.41957724	
789.01	0.42703021	0.41964119	
789.21	0.42699527	0.41970511	
789.41	0.42753449	0.419769	
789.61	0.42716509	0.41983285	
789.81	0.42693949	0.41989666	
790.01	0.42654905	0.41996044	
790.21	0.42646905	0.42002418	
790.41	0.42642958	0.42008789	
790.61	0.42607214	0.42015156	
790.81	0.42605056	0.42021519	
791.01	0.42602335	0.42027879	
791.21	0.42642117	0.42034236	
791.41	0.42572657	0.42040589	
791.61	0.42560597	0.42046939	
791.81	0.42584436	0.42053285	
792.01	0.42640878	0.42059627	
792.21	0.426458	0.42065966	
792.41	0.4259876	0.42072302	
792.61	0.42578001	0.42078633	
792.81	0.42586555	0.42084962	
793.01	0.4257253	0.42091287	
793.21	0.42607632	0.42097608	
793.41	0.42667484	0.42103926	
793.61	0.4269495	0.42110241	
793.81	0.42701056	0.42116552	
794.01	0.42718213	0.42122859	
794.21	0.42718101	0.42129163	
794.41	0.427548	0.42135463	
794.61	0.42726412	0.4214176	
794.81	0.42765842	0.42148054	
795.01	0.42801999	0.42154344	
795.21	0.42833449	0.4216063	
795.41	0.42825151	0.42166913	
795.61	0.4283942	0.42173193	
795.81	0.4287936	0.42179469	
796.01	0.42893158	0.42185741	
796.21	0.4286955	0.4219201	
796.41	0.42825838	0.42198276	
796.61	0.42785136	0.42204538	
796.81	0.42777595	0.42210797	
797.01	0.42795874	0.42217052	
797.21	0.42844886	0.42223303	
797.41	0.4285418	0.42229552	
797.61	0.42869494	0.42235797	
797.81	0.42876568	0.42242038	
798.01	0.42890357	0.42248276	
798.21	0.42927951	0.4225451	
798.41	0.42925337	0.42260741	
798.61	0.42934316	0.42266969	
798.81	0.42958404	0.42273193	
799.01	0.42988498	0.42279413	
799.21	0.43026083	0.4228563	
799.41	0.42989787	0.42291844	
799.61	0.42966378	0.42298054	
799.81	0.43004017	0.42304261	
800.01	0.42984024	0.42310464	
800.21	0.42936669	0.42316664	
800.41	0.42900757	0.42322861	
800.61	0.42881202	0.42329054	
800.81	0.42931223	0.42335243	
801.01	0.42954882	0.4234143	
801.21	0.42979819	0.42347612	
801.41	0.43019396	0.42353792	
801.61	0.4307315	0.42359968	
801.81	0.43076978	0.4236614	
802.01	0.43094244	0.42372309	
802.21	0.43110634	0.42378475	
802.41	0.43099775	0.42384637	
802.61	0.43161878	0.42390796	
802.81	0.4312682	0.42396951	
803.01	0.4311772	0.42403103	
803.21	0.43099331	0.42409252	
803.41	0.43086244	0.42415397	
803.61	0.4304922	0.42421539	
803.81	0.43022136	0.42427677	
804.01	0.43000116	0.42433812	
804.21	0.42970998	0.42439944	
804.41	0.42952549	0.42446072	
804.61	0.42932758	0.42452196	
804.81	0.42915214	0.42458318	
805.01	0.42929699	0.42464436	
805.21	0.42939941	0.4247055	
805.41	0.42958773	0.42476661	
805.61	0.42970143	0.42482769	
805.81	0.42906326	0.42488874	
806.01	0.42908268	0.42494975	
806.21	0.42862881	0.42501072	
806.41	0.42846435	0.42507167	
806.61	0.42838607	0.42513257	
806.81	0.42804219	0.42519345	
807.01	0.42827367	0.42525429	
807.21	0.42876914	0.4253151	
807.41	0.4290788	0.42537587	
807.61	0.4288877	0.42543661	
807.81	0.42964836	0.42549732	
808.01	0.43035519	0.42555799	
808.21	0.43035297	0.42561863	
808.41	0.43082183	0.42567924	
808.61	0.43101974	0.42573981	
808.81	0.43110887	0.42580035	
809.01	0.43183954	0.42586085	
809.21	0.4320428	0.42592132	
809.41	0.43239216	0.42598176	
809.61	0.43243914	0.42604217	
809.81	0.43199549	0.42610254	
810.01	0.43146228	0.42616287	
810.21	0.43123927	0.42622318	
810.41	0.43103531	0.42628345	
810.61	0.43156063	0.42634369	
810.81	0.43215949	0.42640389	
811.01	0.43255235	0.42646406	
811.21	0.43265268	0.4265242	
811.41	0.43301159	0.4265843	
811.61	0.43363996	0.42664437	
811.81	0.4342189	0.42670441	
812.01	0.43462385	0.42676441	
812.21	0.43480369	0.42682438	
812.41	0.43491115	0.42688432	
812.61	0.43490299	0.42694422	
812.81	0.43501247	0.42700409	
813.01	0.43577091	0.42706393	
813.21	0.43622007	0.42712374	
813.41	0.43600697	0.42718351	
813.61	0.43618492	0.42724324	
813.81	0.43606623	0.42730295	
814.01	0.43580904	0.42736262	
814.21	0.43612802	0.42742226	
814.41	0.43623729	0.42748187	
814.61	0.43695756	0.42754144	
814.81	0.43663482	0.42760098	
