Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0871711755562757	
Error Kobs	0.000416044488853877	
Koff	0.0028124419829909	
Error Koff	2.20614100231294E-05	
Time1	Data1	Fit1	
778.82	0.24620955	0.2471831	
779.02	0.24606881	0.2472243	
779.22	0.24601535	0.24726547	
779.42	0.24650799	0.24730661	
779.62	0.24686541	0.24734772	
779.82	0.24685067	0.2473888	
780.02	0.24683469	0.24742985	
780.22	0.2466733	0.24747087	
780.42	0.24644426	0.24751186	
780.62	0.2462621	0.24755282	
780.82	0.24609825	0.24759375	
781.02	0.24567175	0.24763465	
781.22	0.24543419	0.24767553	
781.42	0.24550073	0.24771638	
781.62	0.24563034	0.2477572	
781.82	0.24620781	0.247798	
782.02	0.24675945	0.24783877	
782.22	0.24725618	0.24787951	
782.42	0.24788801	0.24792023	
782.62	0.24861685	0.24796093	
782.82	0.24848939	0.2480016	
783.02	0.24827986	0.24804225	
783.22	0.24847901	0.24808287	
783.42	0.24846712	0.24812347	
783.62	0.24854436	0.24816405	
783.82	0.24847194	0.2482046	
784.02	0.24806631	0.24824513	
784.22	0.24822311	0.24828564	
784.42	0.24773035	0.24832613	
784.62	0.24707461	0.2483666	
784.82	0.24663744	0.24840704	
785.02	0.24609909	0.24844747	
785.22	0.24638096	0.24848787	
785.42	0.24672312	0.24852826	
785.62	0.24708512	0.24856862	
785.82	0.24787345	0.24860897	
786.02	0.24835207	0.24864929	
786.22	0.24879606	0.2486896	
786.42	0.24875735	0.24872989	
786.62	0.24839641	0.24877016	
786.82	0.24807544	0.24881041	
787.02	0.24840892	0.24885064	
787.22	0.24843133	0.24889086	
787.42	0.24853303	0.24893105	
787.62	0.24855318	0.24897123	
787.82	0.24844191	0.2490114	
788.02	0.24815141	0.24905154	
788.22	0.24836933	0.24909167	
788.42	0.24791609	0.24913179	
788.62	0.24778586	0.24917189	
788.82	0.24756905	0.24921197	
789.02	0.24811663	0.24925204	
789.22	0.24874812	0.24929209	
789.42	0.24898561	0.24933212	
789.62	0.249274	0.24937214	
789.82	0.24951396	0.24941215	
790.02	0.24949489	0.24945214	
790.22	0.24949893	0.24949212	
790.42	0.24905238	0.24953208	
790.62	0.24883713	0.24957203	
790.82	0.24901308	0.24961196	
791.02	0.2494667	0.24965188	
791.22	0.24973336	0.24969179	
791.42	0.2496059	0.24973168	
791.62	0.24928922	0.24977157	
791.82	0.24893049	0.24981143	
792.02	0.24898901	0.24985129	
792.22	0.24913318	0.24989113	
792.42	0.24901301	0.24993096	
792.62	0.24942939	0.24997078	
792.82	0.24954962	0.25001058	
793.02	0.24997712	0.25005038	
793.22	0.25025311	0.25009016	
793.42	0.24971935	0.25012993	
793.62	0.24991851	0.25016968	
793.82	0.25025133	0.25020943	
794.02	0.25027692	0.25024917	
794.22	0.2504003	0.25028889	
794.42	0.25043786	0.2503286	
794.62	0.25055951	0.2503683	
794.82	0.25112388	0.250408	
795.02	0.25172811	0.25044768	
795.22	0.25192142	0.25048735	
795.42	0.25140967	0.25052701	
795.62	0.25145386	0.25056665	
795.82	0.25167854	0.25060629	
