Conc1	1E-07	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0013827313005384	
Error Kobs	4.38955840558243E-06	
Koff	0.00297290149362234	
Error Koff	NaN	
Time1	Data1	Fit1	
1235.22	0.13858329	0.13815153	
1235.42	0.1388672	0.13817933	
1235.62	0.13846247	0.13820712	
1235.82	0.13816546	0.1382349	
1236.02	0.13795091	0.13826267	
1236.22	0.13809566	0.13829043	
1236.42	0.13806457	0.13831819	
1236.62	0.13835924	0.13834594	
1236.82	0.1381549	0.13837368	
1237.02	0.13830504	0.13840141	
1237.22	0.13786506	0.13842914	
1237.42	0.13750042	0.13845686	
1237.62	0.13810796	0.13848457	
1237.82	0.13804703	0.13851227	
1238.02	0.13787257	0.13853997	
1238.22	0.138034	0.13856766	
1238.42	0.13811629	0.13859534	
1238.62	0.13826978	0.13862301	
1238.82	0.13804953	0.13865067	
1239.02	0.13759612	0.13867833	
1239.22	0.13800197	0.13870598	
1239.42	0.13826887	0.13873362	
1239.62	0.13820027	0.13876126	
1239.82	0.13882199	0.13878888	
1240.02	0.13918134	0.1388165	
1240.22	0.13967706	0.13884411	
1240.42	0.13975458	0.13887172	
1240.62	0.13975884	0.13889931	
1240.82	0.13912436	0.1389269	
1241.02	0.13892514	0.13895448	
1241.22	0.13887218	0.13898205	
1241.42	0.13885966	0.13900962	
1241.62	0.13911032	0.13903718	
1241.82	0.13905778	0.13906473	
1242.02	0.13900174	0.13909227	
1242.22	0.13936124	0.13911981	
1242.42	0.13901395	0.13914733	
1242.62	0.13859827	0.13917485	
1242.82	0.1383481	0.13920237	
1243.02	0.1382332	0.13922987	
1243.22	0.13839709	0.13925737	
1243.42	0.13857471	0.13928486	
1243.62	0.13857842	0.13931234	
1243.82	0.13873175	0.13933981	
1244.02	0.13868463	0.13936728	
1244.22	0.13872449	0.13939474	
1244.42	0.1386114	0.13942219	
1244.62	0.13890147	0.13944963	
1244.82	0.13898652	0.13947707	
1245.02	0.13984139	0.1395045	
1245.22	0.14049759	0.13953192	
1245.42	0.14068743	0.13955933	
1245.62	0.14072739	0.13958674	
1245.82	0.14103288	0.13961414	
1246.02	0.14073365	0.13964153	
1246.22	0.14079015	0.13966891	
1246.42	0.1405152	0.13969629	
1246.62	0.14079067	0.13972365	
1246.82	0.14047701	0.13975102	
1247.02	0.14015357	0.13977837	
1247.22	0.14000219	0.13980571	
1247.42	0.14022676	0.13983305	
1247.62	0.13991283	0.13986038	
1247.82	0.13962875	0.1398877	
1248.02	0.13963538	0.13991502	
1248.22	0.13958187	0.13994233	
1248.42	0.13980276	0.13996963	
1248.62	0.14026721	0.13999692	
1248.82	0.14054668	0.1400242	
1249.02	0.1410509	0.14005148	
1249.22	0.14042419	0.14007875	
1249.42	0.13965143	0.14010601	
1249.62	0.13924605	0.14013327	
1249.82	0.13928068	0.14016052	
1250.02	0.13849746	0.14018776	
1250.22	0.13873709	0.14021499	
1250.42	0.13886285	0.14024221	
1250.62	0.13919763	0.14026943	
1250.82	0.1387732	0.14029664	
1251.02	0.13890289	0.14032384	
1251.22	0.13864907	0.14035104	
1251.42	0.13888179	0.14037822	
1251.62	0.13902226	0.1404054	
1251.82	0.1389519	0.14043257	
1252.02	0.13893184	0.14045974	
1252.22	0.13906545	0.14048689	
1252.42	0.13922606	0.14051404	
1252.62	0.13938326	0.14054119	
1252.82	0.13960462	0.14056832	
1253.02	0.1393615	0.14059545	
1253.22	0.13889748	0.14062257	
1253.42	0.13928749	0.14064968	
1253.62	0.13975305	0.14067678	
1253.82	0.140094	0.14070388	
1254.02	0.14001157	0.14073097	
1254.22	0.14046349	0.14075805	
1254.42	0.14055922	0.14078513	
1254.62	0.1407146	0.14081219	
1254.82	0.14079655	0.14083925	
1255.02	0.14104685	0.1408663	
1255.22	0.14092694	0.14089335	
1255.42	0.14113933	0.14092039	
1255.62	0.141289	0.14094742	
1255.82	0.14139677	0.14097444	
1256.02	0.14168239	0.14100145	
1256.22	0.14152031	0.14102846	
1256.42	0.14145869	0.14105546	
1256.62	0.14106138	0.14108245	
1256.82	0.14093932	0.14110944	
1257.02	0.14104186	0.14113641	
1257.22	0.14162473	0.14116338	
1257.42	0.14194838	0.14119035	
1257.62	0.14147035	0.1412173	
1257.82	0.14138755	0.14124425	
1258.02	0.1411595	0.14127119	
1258.22	0.14120029	0.14129812	
1258.42	0.14113166	0.14132505	
1258.62	0.14119165	0.14135196	
1258.82	0.14137388	0.14137887	
1259.02	0.14131318	0.14140578	
1259.22	0.14108978	0.14143267	
1259.42	0.14139658	0.14145956	
1259.62	0.14182473	0.14148644	
1259.82	0.14228961	0.14151331	
1260.02	0.14229774	0.14154018	
1260.22	0.14195915	0.14156704	
1260.42	0.14198374	0.14159389	
1260.62	0.14196249	0.14162073	
1260.82	0.14251026	0.14164757	
1261.02	0.14332718	0.1416744	
1261.22	0.14322745	0.14170122	
1261.42	0.14260507	0.14172803	
1261.62	0.14256174	0.14175484	
1261.82	0.14306026	0.14178164	
1262.02	0.14309459	0.14180843	
1262.22	0.1430566	0.14183521	
1262.42	0.14301395	0.14186199	
1262.62	0.14283441	0.14188876	
1262.82	0.14277231	0.14191552	
1263.02	0.14282582	0.14194227	
1263.22	0.14292699	0.14196902	
1263.42	0.14288375	0.14199576	
1263.62	0.14226486	0.14202249	
1263.82	0.14253828	0.14204922	
1264.02	0.14252779	0.14207593	
1264.22	0.14235421	0.14210264	
1264.42	0.14214184	0.14212935	
1264.62	0.14220142	0.14215604	
1264.82	0.14255803	0.14218273	
1265.02	0.14241953	0.14220941	
1265.22	0.14194411	0.14223608	
1265.42	0.14207071	0.14226275	
1265.62	0.14239607	0.14228941	
1265.82	0.14282797	0.14231606	
1266.02	0.14290042	0.1423427	
1266.22	0.14285652	0.14236934	
1266.42	0.1429309	0.14239597	
1266.62	0.14274346	0.14242259	
1266.82	0.14251527	0.1424492	
1267.02	0.14236902	0.14247581	
1267.22	0.14256194	0.14250241	
1267.42	0.1423312	0.142529	
1267.62	0.14238624	0.14255559	
1267.82	0.1425466	0.14258216	
1268.02	0.14237536	0.14260873	
1268.22	0.14215322	0.1426353	
1268.42	0.14205155	0.14266185	
1268.62	0.14233132	0.1426884	
1268.82	0.14260509	0.14271494	
1269.02	0.14296537	0.14274147	
1269.22	0.14324882	0.142768	
1269.42	0.14351317	0.14279452	
1269.62	0.14385234	0.14282103	
1269.82	0.14426524	0.14284753	
1270.02	0.14427404	0.14287403	
1270.22	0.1443134	0.14290052	
1270.42	0.14380197	0.142927	
1270.62	0.14355764	0.14295348	
1270.82	0.14307271	0.14297994	
1271.02	0.14312039	0.1430064	
1271.22	0.14328888	0.14303286	
1271.42	0.14283575	0.1430593	
1271.62	0.14226633	0.14308574	
1271.82	0.14199872	0.14311217	
1272.02	0.14193164	0.14313859	
1272.22	0.14171272	0.14316501	
1272.42	0.14115648	0.14319142	
1272.62	0.14182858	0.14321782	
1272.82	0.14211185	0.14324422	
1273.02	0.14257483	0.1432706	
1273.22	0.14269298	0.14329698	
1273.42	0.14289134	0.14332335	
1273.62	0.14312259	0.14334972	
1273.82	0.14332632	0.14337608	
1274.02	0.14343564	0.14340243	
1274.22	0.14360392	0.14342877	
1274.42	0.14351436	0.14345511	
1274.62	0.1441575	0.14348144	
1274.82	0.14434521	0.14350776	
1275.02	0.14424637	0.14353407	
1275.22	0.14411859	0.14356038	
1275.42	0.14371694	0.14358668	
1275.62	0.14313424	0.14361297	
1275.82	0.14332288	0.14363926	
1276.02	0.1431285	0.14366553	
1276.22	0.14319252	0.1436918	
1276.42	0.14339813	0.14371807	
1276.62	0.14368901	0.14374432	
1276.82	0.14366605	0.14377057	
1277.02	0.14422676	0.14379681	
1277.22	0.14439609	0.14382305	
1277.42	0.14430288	0.14384927	
1277.62	0.14425233	0.14387549	
1277.82	0.14441099	0.14390171	
1278.02	0.1442657	0.14392791	
1278.22	0.14444302	0.14395411	
1278.42	0.14475922	0.1439803	
1278.62	0.1448856	0.14400648	
1278.82	0.14456662	0.14403266	
1279.02	0.14431089	0.14405883	
1279.22	0.144343	0.14408499	
1279.42	0.14407214	0.14411115	
1279.62	0.14415142	0.14413729	
1279.82	0.14421615	0.14416343	
1280.02	0.14410175	0.14418957	
1280.22	0.1444276	0.14421569	
1280.42	0.14476796	0.14424181	
1280.62	0.14487635	0.14426792	
1280.82	0.14514948	0.14429402	
1281.02	0.14535202	0.14432012	
1281.22	0.14487113	0.14434621	
1281.42	0.14461627	0.14437229	
1281.62	0.14476391	0.14439837	
1281.82	0.1446878	0.14442444	
1282.02	0.14463281	0.1444505	
1282.22	0.14489871	0.14447655	
1282.42	0.14511428	0.1445026	
1282.62	0.14494974	0.14452864	
1282.82	0.14505676	0.14455467	
1283.02	0.14528758	0.14458069	
1283.22	0.14560696	0.14460671	
1283.42	0.14561344	0.14463272	
1283.62	0.14568713	0.14465872	
1283.82	0.14579917	0.14468472	
1284.02	0.14616654	0.14471071	
1284.22	0.14680308	0.14473669	
1284.42	0.14718841	0.14476266	
1284.62	0.14679314	0.14478863	
1284.82	0.1464557	0.14481459	
1285.02	0.1461513	0.14484054	
1285.22	0.14582426	0.14486649	
1285.42	0.14617275	0.14489243	
1285.62	0.14676096	0.14491836	
1285.82	0.14669649	0.14494428	
1286.02	0.14674135	0.1449702	
1286.22	0.14635029	0.14499611	
1286.42	0.14587091	0.14502201	
1286.62	0.14586403	0.14504791	
1286.82	0.14570456	0.1450738	
1287.02	0.14531063	0.14509968	
1287.22	0.1452661	0.14512555	
1287.42	0.14479767	0.14515142	
1287.62	0.14466714	0.14517728	
1287.82	0.14448988	0.14520313	
1288.02	0.14447573	0.14522897	
1288.22	0.14414606	0.14525481	
1288.42	0.14368481	0.14528064	
1288.62	0.14387779	0.14530647	
1288.82	0.1442126	0.14533228	
1289.02	0.14484671	0.14535809	
1289.22	0.14575358	0.1453839	
1289.42	0.14623679	0.14540969	
1289.62	0.14655915	0.14543548	
1289.82	0.14676428	0.14546126	
1290.02	0.14705185	0.14548704	
1290.22	0.14694496	0.1455128	
1290.42	0.14745039	0.14553856	
1290.62	0.14761882	0.14556431	
1290.82	0.14717308	0.14559006	
1291.02	0.14658468	0.1456158	
1291.22	0.14653894	0.14564153	
1291.42	0.1461033	0.14566725	
1291.62	0.14563178	0.14569297	
1291.82	0.14511143	0.14571868	
1292.02	0.1454043	0.14574438	
1292.22	0.144856	0.14577008	
1292.42	0.1450662	0.14579577	
1292.62	0.14566109	0.14582145	
1292.82	0.14579478	0.14584712	
1293.02	0.14620656	0.14587279	
1293.22	0.14622086	0.14589845	
1293.42	0.14585389	0.1459241	
1293.62	0.14590674	0.14594975	
1293.82	0.14639943	0.14597539	
1294.02	0.14650801	0.14600102	
1294.22	0.14593883	0.14602665	
1294.42	0.14627025	0.14605226	
1294.62	0.14587878	0.14607787	
1294.82	0.14570105	0.14610348	
1295.02	0.14597374	0.14612907	
1295.22	0.14620924	0.14615466	
1295.42	0.14601417	0.14618025	
1295.62	0.14593381	0.14620582	
1295.82	0.1457415	0.14623139	
1296.02	0.14628105	0.14625695	
1296.22	0.14634036	0.1462825	
1296.42	0.14685568	0.14630805	
1296.62	0.14750529	0.14633359	
1296.82	0.14805549	0.14635912	
1297.02	0.14832378	0.14638465	
1297.22	0.14881068	0.14641017	
1297.42	0.14856113	0.14643568	
1297.62	0.14854398	0.14646118	
1297.82	0.14853529	0.14648668	
1298.02	0.14823307	0.14651217	
1298.22	0.14801713	0.14653765	
1298.42	0.14830868	0.14656313	
1298.62	0.14819097	0.1465886	
1298.82	0.148281	0.14661406	
1299.02	0.14848753	0.14663952	
1299.22	0.14815165	0.14666497	
1299.42	0.14772205	0.14669041	
1299.62	0.14760757	0.14671584	
1299.82	0.14742229	0.14674127	
1300.02	0.14767214	0.14676669	
1300.22	0.14807658	0.1467921	
1300.42	0.14824963	0.14681751	
1300.62	0.14862514	0.14684291	
1300.82	0.14874006	0.1468683	
1301.02	0.14875498	0.14689368	
1301.22	0.14907826	0.14691906	
1301.42	0.14876665	0.14694443	
1301.62	0.14840682	0.1469698	
1301.82	0.14830802	0.14699515	
1302.02	0.14844054	0.1470205	
1302.22	0.14805358	0.14704585	
1302.42	0.14776998	0.14707118	
1302.62	0.14744965	0.14709651	
1302.82	0.1476504	0.14712183	
1303.02	0.14730558	0.14714715	
1303.22	0.14726681	0.14717245	
1303.42	0.14667992	0.14719776	
1303.62	0.14665474	0.14722305	
1303.82	0.14642977	0.14724834	
1304.02	0.14665361	0.14727362	
1304.22	0.14725931	0.14729889	
1304.42	0.14708463	0.14732415	
1304.62	0.14738562	0.14734941	
1304.82	0.14771995	0.14737467	
1305.02	0.14786701	0.14739991	
1305.22	0.14837148	0.14742515	
1305.42	0.14823123	0.14745038	
1305.62	0.14841093	0.1474756	
1305.82	0.14857943	0.14750082	
1306.02	0.14861973	0.14752603	
1306.22	0.14859282	0.14755123	
1306.42	0.14885507	0.14757643	
1306.62	0.14883647	0.14760162	
1306.82	0.14931619	0.1476268	
1307.02	0.14887413	0.14765198	
1307.22	0.14873423	0.14767714	
1307.42	0.14813929	0.14770231	
1307.62	0.14850105	0.14772746	
1307.82	0.14852598	0.14775261	
1308.02	0.14916014	0.14777775	
1308.22	0.14909045	0.14780288	
1308.42	0.14865639	0.14782801	
1308.62	0.14894305	0.14785313	
1308.82	0.14895121	0.14787824	
1309.02	0.14863753	0.14790334	
1309.22	0.14833637	0.14792844	
1309.42	0.14848556	0.14795354	
1309.62	0.14888729	0.14797862	
1309.82	0.14856871	0.1480037	
1310.02	0.14881487	0.14802877	
1310.22	0.14925102	0.14805383	
1310.42	0.1493278	0.14807889	
1310.62	0.14919874	0.14810394	
1310.82	0.14921931	0.14812898	
1311.02	0.1487931	0.14815402	
1311.22	0.14877621	0.14817905	
1311.42	0.14842744	0.14820407	
1311.62	0.14871966	0.14822909	
1311.82	0.14863257	0.1482541	
1312.02	0.14862447	0.1482791	
1312.22	0.148546	0.14830409	
1312.42	0.14834859	0.14832908	
1312.62	0.14838926	0.14835406	
1312.82	0.1481461	0.14837904	
1313.02	0.14817348	0.148404	
1313.22	0.14811102	0.14842896	
1313.42	0.14909295	0.14845392	
1313.62	0.14915593	0.14847886	
1313.82	0.14908628	0.1485038	
1314.02	0.14943893	0.14852874	
1314.22	0.14955963	0.14855366	
1314.42	0.14964511	0.14857858	
1314.62	0.14921528	0.14860349	
1314.82	0.14946736	0.1486284	
1315.02	0.14944677	0.1486533	
1315.22	0.14980361	0.14867819	
1315.42	0.14942462	0.14870307	
1315.62	0.14953497	0.14872795	
1315.82	0.14913851	0.14875282	
1316.02	0.14891865	0.14877768	
1316.22	0.14861485	0.14880254	
1316.42	0.14841664	0.14882739	
1316.62	0.14865065	0.14885223	
1316.82	0.14871041	0.14887707	
1317.02	0.14849882	0.1489019	
1317.22	0.14892345	0.14892672	
1317.42	0.14904679	0.14895154	
1317.62	0.14930764	0.14897635	
1317.82	0.14946873	0.14900115	
1318.02	0.14946105	0.14902594	
1318.22	0.14948035	0.14905073	
1318.42	0.14964663	0.14907551	
1318.62	0.14979675	0.14910029	
1318.82	0.15012599	0.14912506	
1319.02	0.15011115	0.14914982	
1319.22	0.15012832	0.14917457	
1319.42	0.14985241	0.14919932	
1319.62	0.14970723	0.14922406	
1319.82	0.14951449	0.14924879	
1320.02	0.14929976	0.14927352	
1320.22	0.14872726	0.14929824	
1320.42	0.14913042	0.14932295	
1320.62	0.1492629	0.14934766	
1320.82	0.14907264	0.14937236	
1321.02	0.14940807	0.14939705	
1321.22	0.15022352	0.14942174	
1321.42	0.15043452	0.14944641	
1321.62	0.15122355	0.14947109	
1321.82	0.15136608	0.14949575	
1322.02	0.15154073	0.14952041	
1322.22	0.15150897	0.14954506	
1322.42	0.15134213	0.14956971	
1322.62	0.15148577	0.14959434	
1322.82	0.15134855	0.14961898	
1323.02	0.15142379	0.1496436	
1323.22	0.15137734	0.14966822	
1323.42	0.15166882	0.14969283	
1323.62	0.15128417	0.14971743	
1323.82	0.15109453	0.14974203	
1324.02	0.15059566	0.14976662	
1324.22	0.15035283	0.1497912	
1324.42	0.15019232	0.14981578	
1324.62	0.14988264	0.14984035	
1324.82	0.14987701	0.14986491	
1325.02	0.15000913	0.14988947	
1325.22	0.14996906	0.14991402	
1325.42	0.14990445	0.14993856	
1325.62	0.15013295	0.1499631	
1325.82	0.14982683	0.14998763	
1326.02	0.14924262	0.15001215	
1326.22	0.14886051	0.15003666	
1326.42	0.14898633	0.15006117	
1326.62	0.14885229	0.15008567	
1326.82	0.14869544	0.15011017	
1327.02	0.14870995	0.15013466	
1327.22	0.14882105	0.15015914	
1327.42	0.14929329	0.15018362	
1327.62	0.1492585	0.15020808	
1327.82	0.14968371	0.15023255	
1328.02	0.14992544	0.150257	
1328.22	0.15010012	0.15028145	
1328.42	0.15010162	0.15030589	
1328.62	0.15058589	0.15033032	
1328.82	0.15122556	0.15035475	
1329.02	0.15150593	0.15037917	
1329.22	0.15160941	0.15040359	
1329.42	0.15148938	0.15042799	
1329.62	0.15183233	0.15045239	
1329.82	0.15152619	0.15047679	
1330.02	0.15195781	0.15050117	
1330.22	0.15209694	0.15052556	
1330.42	0.15231951	0.15054993	
1330.62	0.1519251	0.1505743	
1330.82	0.15208573	0.15059866	
1331.02	0.15210022	0.15062301	
1331.22	0.1520478	0.15064736	
1331.42	0.15214795	0.1506717	
1331.62	0.15228931	0.15069603	
1331.82	0.15192804	0.15072036	
1332.02	0.15177522	0.15074468	
1332.22	0.15169548	0.15076899	
1332.42	0.15172267	0.1507933	
1332.62	0.15154309	0.15081759	
1332.82	0.15110568	0.15084189	
1333.02	0.15063684	0.15086617	
1333.22	0.14989009	0.15089045	
1333.42	0.14970715	0.15091473	
1333.62	0.15013153	0.15093899	
1333.82	0.15049169	0.15096325	
1334.02	0.1511754	0.1509875	
1334.22	0.15079369	0.15101175	
1334.42	0.1509732	0.15103599	
1334.62	0.15146725	0.15106022	
1334.82	0.15189677	0.15108445	
1335.02	0.15183704	0.15110867	
1335.22	0.15221161	0.15113288	
1335.42	0.15217324	0.15115708	
1335.62	0.15241281	0.15118128	
1335.82	0.15187032	0.15120548	
1336.02	0.15206598	0.15122966	
1336.22	0.1523889	0.15125384	
1336.42	0.15234709	0.15127801	
1336.62	0.1518383	0.15130218	
1336.82	0.15167082	0.15132634	
1337.02	0.15185255	0.15135049	
1337.22	0.15171569	0.15137464	
1337.42	0.15184621	0.15139877	
1337.62	0.15228396	0.15142291	
1337.82	0.15242272	0.15144703	
1338.02	0.15238073	0.15147115	
1338.22	0.15235003	0.15149526	
1338.42	0.15260801	0.15151937	
1338.62	0.15299892	0.15154347	
1338.82	0.15280945	0.15156756	
1339.02	0.15208935	0.15159165	
1339.22	0.15240434	0.15161572	
1339.42	0.15198846	0.1516398	
1339.62	0.15194076	0.15166386	
1339.82	0.15148687	0.15168792	
1340.02	0.15201139	0.15171197	
1340.22	0.15188223	0.15173602	
1340.42	0.15181627	0.15176006	
1340.62	0.15150414	0.15178409	
1340.82	0.15176955	0.15180812	
1341.02	0.15218053	0.15183213	
1341.22	0.15248089	0.15185615	
1341.42	0.1527037	0.15188015	
1341.62	0.15336201	0.15190415	
1341.82	0.15362729	0.15192814	
1342.02	0.1538208	0.15195213	
1342.22	0.15386704	0.15197611	
1342.42	0.15316978	0.15200008	
1342.62	0.15321644	0.15202405	
1342.82	0.15295378	0.15204801	
1343.02	0.15272121	0.15207196	
1343.22	0.15277632	0.15209591	
1343.42	0.15256818	0.15211985	
1343.62	0.15262327	0.15214378	
1343.82	0.15260083	0.1521677	
1344.02	0.15292843	0.15219162	
1344.22	0.15242488	0.15221554	
1344.42	0.15231516	0.15223944	
1344.62	0.152157	0.15226334	
1344.82	0.15237749	0.15228724	
1345.02	0.15269867	0.15231112	
1345.22	0.15294214	0.152335	
1345.42	0.15268635	0.15235888	
1345.62	0.15286328	0.15238274	
1345.82	0.15249452	0.1524066	
1346.02	0.15212666	0.15243046	
1346.22	0.15156455	0.1524543	
1346.42	0.1513144	0.15247814	
1346.62	0.15129209	0.15250198	
1346.82	0.15072921	0.1525258	
1347.02	0.15054488	0.15254962	
1347.22	0.15042387	0.15257344	
1347.42	0.15089124	0.15259725	
1347.62	0.15170251	0.15262105	
1347.82	0.15195181	0.15264484	
1348.02	0.15206152	0.15266863	
1348.22	0.15230645	0.15269241	
1348.42	0.15224172	0.15271618	
1348.62	0.15262664	0.15273995	
1348.82	0.15301831	0.15276371	
1349.02	0.15337652	0.15278747	
1349.22	0.15374575	0.15281122	
1349.42	0.15379813	0.15283496	
1349.62	0.15409118	0.15285869	
1349.82	0.15362429	0.15288242	
1350.02	0.15373452	0.15290614	
1350.22	0.15380584	0.15292986	
1350.42	0.15333607	0.15295357	
1350.62	0.15290411	0.15297727	
1350.82	0.15267967	0.15300097	
1351.02	0.15268101	0.15302466	
1351.22	0.15289283	0.15304834	
1351.42	0.15320681	0.15307201	
1351.62	0.15349575	0.15309568	
1351.82	0.15315741	0.15311935	
1352.02	0.15300538	0.153143	
1352.22	0.15291058	0.15316665	
1352.42	0.15246529	0.1531903	
1352.62	0.15273902	0.15321393	
1352.82	0.1531555	0.15323756	
1353.02	0.15352349	0.15326119	
1353.22	0.15393937	0.1532848	
1353.42	0.15395462	0.15330842	
1353.62	0.15403268	0.15333202	
1353.82	0.15395163	0.15335562	
1354.02	0.15419121	0.15337921	
1354.22	0.15400009	0.15340279	
1354.42	0.15333232	0.15342637	
1354.62	0.15336356	0.15344994	
1354.82	0.1532205	0.15347351	
1355.02	0.15315281	0.15349707	
1355.22	0.15330317	0.15352062	
1355.42	0.15309345	0.15354416	
1355.62	0.15271857	0.1535677	
1355.82	0.15292392	0.15359123	
1356.02	0.1529454	0.15361476	
1356.22	0.15290301	0.15363828	
1356.42	0.15258772	0.15366179	
1356.62	0.1529645	0.1536853	
1356.82	0.15380294	0.1537088	
1357.02	0.15388421	0.15373229	
1357.22	0.15405364	0.15375578	
1357.42	0.15390097	0.15377926	
1357.62	0.15399473	0.15380273	
1357.82	0.15414142	0.1538262	
1358.02	0.15404233	0.15384966	
1358.22	0.15386325	0.15387312	
1358.42	0.15392539	0.15389657	
1358.62	0.15450843	0.15392001	
1358.82	0.15443485	0.15394344	
1359.02	0.15458836	0.15396687	
1359.22	0.15469948	0.15399029	
1359.42	0.15451095	0.15401371	
1359.62	0.15426463	0.15403712	
1359.82	0.15458159	0.15406052	
1360.02	0.15472186	0.15408392	
1360.22	0.15455036	0.15410731	
1360.42	0.15425327	0.15413069	
1360.62	0.15445831	0.15415407	
1360.82	0.15458861	0.15417744	
1361.02	0.15434264	0.1542008	
1361.22	0.15485457	0.15422416	
1361.42	0.1545871	0.15424751	
1361.62	0.15453886	0.15427085	
1361.82	0.15441078	0.15429419	
1362.02	0.15408226	0.15431752	
1362.22	0.15393326	0.15434085	
1362.42	0.15383783	0.15436417	
1362.62	0.15376954	0.15438748	
1362.82	0.15381594	0.15441079	
1363.02	0.15404171	0.15443408	
1363.22	0.15412366	0.15445738	
1363.42	0.15431546	0.15448066	
1363.62	0.15434762	0.15450394	
1363.82	0.15461315	0.15452722	
