Conc1	1E-07	
Start1	449.99	
Stop1	2549.79	
Kobs	0.000809215685667115	
Error Kobs	8.5212666396745E-06	
Koff	0.0583065982939356	
Error Koff	0.0017730667014218	
Time1	Data1	Fit1	
579.79	0.23895264	0.23851836	
579.99	0.23876809	0.23855626	
580.19	0.23904245	0.23859416	
580.39	0.23919099	0.23863206	
580.59	0.23900388	0.23866995	
580.79	0.23861133	0.23870783	
580.99	0.23871741	0.2387457	
581.19	0.23874617	0.23878357	
581.39	0.23836949	0.23882143	
581.59	0.23852651	0.23885929	
581.79	0.23930089	0.23889714	
581.99	0.23962778	0.23893498	
582.19	0.24013274	0.23897282	
582.39	0.24032844	0.23901065	
582.59	0.24106597	0.23904847	
582.79	0.2414905	0.23908629	
582.99	0.24118684	0.2391241	
583.19	0.24119275	0.23916191	
583.39	0.24139747	0.23919971	
583.59	0.24151341	0.2392375	
583.79	0.24101737	0.23927529	
583.99	0.24108787	0.23931307	
584.19	0.24116446	0.23935084	
584.39	0.24085338	0.23938861	
584.59	0.24076504	0.23942637	
584.79	0.24041553	0.23946413	
584.99	0.24063317	0.23950188	
585.19	0.24053421	0.23953962	
585.39	0.24062842	0.23957735	
585.59	0.24075033	0.23961509	
585.79	0.24102956	0.23965281	
585.99	0.24062884	0.23969053	
586.19	0.24104102	0.23972824	
586.39	0.2412112	0.23976594	
586.59	0.24165869	0.23980364	
586.79	0.24165431	0.23984134	
586.99	0.24173787	0.23987902	
587.19	0.2416894	0.23991671	
587.39	0.24201974	0.23995438	
587.59	0.24177574	0.23999205	
587.79	0.24149711	0.24002971	
587.99	0.24175764	0.24006737	
588.19	0.24212251	0.24010502	
588.39	0.24244417	0.24014266	
588.59	0.24244575	0.2401803	
588.79	0.24214326	0.24021793	
588.99	0.24246842	0.24025555	
589.19	0.24229669	0.24029317	
589.39	0.24208242	0.24033078	
589.59	0.24189173	0.24036839	
589.79	0.24196539	0.24040599	
589.99	0.24226419	0.24044358	
590.19	0.24292435	0.24048117	
590.39	0.24294347	0.24051875	
590.59	0.24275645	0.24055633	
590.79	0.24273949	0.2405939	
590.99	0.24226592	0.24063146	
591.19	0.24210872	0.24066902	
591.39	0.2424494	0.24070657	
591.59	0.2421237	0.24074412	
591.79	0.24203144	0.24078165	
591.99	0.24234587	0.24081919	
592.19	0.24217121	0.24085671	
592.39	0.2421656	0.24089423	
592.59	0.24132992	0.24093175	
592.79	0.24110577	0.24096926	
592.99	0.24119652	0.24100676	
593.19	0.24083565	0.24104425	
593.39	0.24066366	0.24108174	
593.59	0.2409504	0.24111923	
593.79	0.24115945	0.2411567	
593.99	0.24146233	0.24119418	
594.19	0.24187046	0.24123164	
594.39	0.24194876	0.2412691	
594.59	0.2422988	0.24130655	
594.79	0.24240213	0.241344	
594.99	0.24288195	0.24138144	
595.19	0.24353842	0.24141887	
595.39	0.24381932	0.2414563	
595.59	0.24379062	0.24149373	
595.79	0.24386642	0.24153114	
595.99	0.24430875	0.24156855	
596.19	0.24393421	0.24160596	
596.39	0.24387436	0.24164335	
596.59	0.24360125	0.24168075	
596.79	0.24412641	0.24171813	
596.99	0.24396124	0.24175551	
597.19	0.24379546	0.24179288	
597.39	0.2438077	0.24183025	
597.59	0.24430975	0.24186761	
597.79	0.24465067	0.24190497	
597.99	0.24500081	0.24194232	
598.19	0.24518484	0.24197966	
598.39	0.24531817	0.242017	
598.59	0.24542847	0.24205433	
598.79	0.24520878	0.24209165	
598.99	0.24572595	0.24212897	
599.19	0.24561103	0.24216629	
599.39	0.24612766	0.24220359	
599.59	0.24612171	0.24224089	
599.79	0.24659466	0.24227819	
599.99	0.24632046	0.24231548	
600.19	0.24585945	0.24235276	
600.39	0.24586845	0.24239003	
600.59	0.24618492	0.24242731	
600.79	0.246248	0.24246457	
600.99	0.24572759	0.24250183	
601.19	0.24545368	0.24253908	
601.39	0.24543306	0.24257633	
601.59	0.24537081	0.24261357	
601.79	0.24542978	0.2426508	
601.99	0.24525568	0.24268803	
602.19	0.24510997	0.24272525	
602.39	0.24525457	0.24276247	
602.59	0.24535373	0.24279968	
602.79	0.2455	0.24283688	
602.99	0.2457738	0.24287408	
603.19	0.24643529	0.24291127	
603.39	0.24703549	0.24294845	
603.59	0.24710319	0.24298563	
603.79	0.24743568	0.24302281	
603.99	0.24705039	0.24305997	
604.19	0.24725491	0.24309714	
604.39	0.24759377	0.24313429	
604.59	0.24775172	0.24317144	
604.79	0.24668326	0.24320858	
604.99	0.24591071	0.24324572	
605.19	0.24514398	0.24328285	
605.39	0.24483498	0.24331998	
605.59	0.24474687	0.2433571	
605.79	0.24486702	0.24339421	
605.99	0.24489201	0.24343132	
606.19	0.24461416	0.24346842	
606.39	0.2447924	0.24350551	
606.59	0.24490986	0.2435426	
606.79	0.24469201	0.24357969	
606.99	0.24473843	0.24361676	
607.19	0.24554976	0.24365383	
607.39	0.24572025	0.2436909	
607.59	0.24617679	0.24372796	
607.79	0.24636264	0.24376501	
607.99	0.24645395	0.24380206	
608.19	0.24708257	0.2438391	
608.39	0.24723996	0.24387613	
608.59	0.2469247	0.24391316	
608.79	0.24614305	0.24395019	
608.99	0.24606083	0.2439872	
609.19	0.2457423	0.24402421	
609.39	0.24605611	0.24406122	
