Conc1	1.2E-05	
Start1	690	
Stop1	2789.79	
Kobs	0.43426266229693	
Error Kobs	0.00995696958813143	
Koff	0.0452163377757731	
Error Koff	0.000604513433734479	
Time1	Data1	Fit1	
845.6	0.54782606	0.54255371	
845.8	0.54827374	0.54260707	
846	0.54811794	0.54266041	
846.2	0.5483958	0.54271373	
846.4	0.54883091	0.54276703	
846.6	0.54897408	0.5428203	
846.8	0.54922487	0.54287355	
847	0.54921896	0.54292677	
847.2	0.54997815	0.54297998	
847.4	0.54988036	0.54303316	
847.6	0.54998896	0.54308632	
847.8	0.54989579	0.54313945	
848	0.54977438	0.54319257	
848.2	0.55015501	0.54324565	
848.4	0.55045932	0.54329872	
848.6	0.55035175	0.54335176	
848.8	0.55023908	0.54340479	
849	0.55009736	0.54345778	
849.2	0.55028156	0.54351076	
849.4	0.55056325	0.54356371	
849.6	0.55027594	0.54361664	
849.8	0.55044225	0.54366955	
850	0.55033628	0.54372243	
850.2	0.55037934	0.54377529	
850.4	0.55045242	0.54382813	
850.6	0.55031476	0.54388095	
850.8	0.55049616	0.54393374	
851	0.55048466	0.54398651	
851.2	0.55068611	0.54403926	
851.4	0.55053472	0.54409199	
851.6	0.55065562	0.54414469	
851.8	0.55072103	0.54419737	
852	0.55094451	0.54425003	
852.2	0.55090793	0.54430266	
852.4	0.55108855	0.54435527	
852.6	0.55057507	0.54440786	
852.8	0.55074859	0.54446043	
853	0.55105116	0.54451297	
853.2	0.55113755	0.5445655	
853.4	0.55070465	0.54461799	
