Conc1	3E-06	
Start1	690	
Stop1	2789.79	
Kobs	0.360109215168532	
Error Kobs	0.00692596457519802	
Koff	0.0562481685319199	
Error Koff	0.000907316874647557	
Time1	Data1	Fit1	
782.4	0.46759936	0.46182032	
782.6	0.46780206	0.46189383	
782.8	0.4678667	0.4619673	
783	0.46792249	0.46204074	
783.2	0.46772292	0.46211414	
783.4	0.46708456	0.46218751	
783.6	0.46670861	0.46226084	
783.8	0.46669537	0.46233414	
784	0.46659315	0.4624074	
784.2	0.46660827	0.46248063	
784.4	0.4668348	0.46255382	
784.6	0.46669031	0.46262697	
784.8	0.46670131	0.4627001	
785	0.46685779	0.46277318	
785.2	0.46702839	0.46284623	
785.4	0.46719433	0.46291925	
785.6	0.46748046	0.46299223	
785.8	0.46763915	0.46306517	
786	0.46826224	0.46313808	
786.2	0.46884111	0.46321096	
786.4	0.46884562	0.4632838	
786.6	0.46897218	0.4633566	
786.8	0.46918855	0.46342937	
787	0.46884626	0.46350211	
787.2	0.46872928	0.46357481	
787.4	0.46837508	0.46364747	
787.6	0.46844958	0.4637201	
787.8	0.46840409	0.4637927	
788	0.46826485	0.46386526	
788.2	0.46836669	0.46393778	
788.4	0.46837677	0.46401027	
788.6	0.46861769	0.46408273	
788.8	0.46914568	0.46415515	
789	0.4695001	0.46422753	
789.2	0.46947455	0.46429988	
789.4	0.4694922	0.4643722	
789.6	0.46969625	0.46444448	
789.8	0.46993385	0.46451673	
790	0.47024291	0.46458894	
790.2	0.47046781	0.46466112	
790.4	0.47044544	0.46473326	
790.6	0.47049941	0.46480537	
790.8	0.47062697	0.46487744	
791	0.47048913	0.46494948	
791.2	0.47042469	0.46502148	
791.4	0.46996874	0.46509345	
791.6	0.46929376	0.46516539	
791.8	0.46950812	0.46523729	
792	0.46988341	0.46530915	
792.2	0.4701078	0.46538098	
792.4	0.47028623	0.46545278	
792.6	0.47075138	0.46552454	
792.8	0.47117077	0.46559627	
793	0.47121438	0.46566796	
793.2	0.47077679	0.46573962	
793.4	0.47057851	0.46581124	
793.6	0.47081226	0.46588283	
793.8	0.47101147	0.46595439	
794	0.47079004	0.46602591	
794.2	0.47095517	0.46609739	
794.4	0.47122267	0.46616884	
794.6	0.47114666	0.46624026	
794.8	0.47141149	0.46631165	
795	0.47152433	0.46638299	
795.2	0.47167959	0.46645431	
795.4	0.47151007	0.46652559	
795.6	0.47179211	0.46659683	
795.8	0.47299255	0.46666805	
796	0.47285012	0.46673922	
796.2	0.47277863	0.46681037	
796.4	0.47301495	0.46688147	
796.6	0.47319165	0.46695255	
796.8	0.47334972	0.46702359	
797	0.4732131	0.4670946	
797.2	0.47327658	0.46716557	
797.4	0.47371638	0.46723651	
797.6	0.47402945	0.46730741	
