Conc1	7.5E-07	
Start1	690	
Stop1	2789.79	
Kobs	0.00148643197365475	
Error Kobs	1.39895045483033E-05	
Koff	0.0411372589595056	
Error Koff	0.000993594229797999	
Time1	Data1	Fit1	
771.2	0.4056525	0.40283105	
771.4	0.40627541	0.40290444	
771.6	0.40633554	0.40297781	
771.8	0.40649905	0.40305115	
772	0.40666277	0.40312448	
772.2	0.40670869	0.40319778	
772.4	0.40612849	0.40327106	
772.6	0.40582	0.40334432	
772.8	0.40590559	0.40341756	
773	0.40598131	0.40349077	
773.2	0.40523741	0.40356396	
773.4	0.40567264	0.40363714	
773.6	0.4058734	0.40371029	
773.8	0.40594544	0.40378341	
774	0.4063645	0.40385652	
774.2	0.4068383	0.4039296	
774.4	0.40704196	0.40400267	
774.6	0.40705977	0.40407571	
774.8	0.40707934	0.40414873	
775	0.40745411	0.40422173	
775.2	0.40768517	0.4042947	
775.4	0.40812672	0.40436766	
775.6	0.40803038	0.40444059	
775.8	0.40778385	0.4045135	
776	0.40785216	0.40458639	
776.2	0.40799894	0.40465926	
776.4	0.40843177	0.4047321	
776.6	0.40876985	0.40480493	
776.8	0.40872209	0.40487773	
777	0.40853189	0.40495051	
777.2	0.40858901	0.40502327	
777.4	0.40897194	0.40509601	
777.6	0.40864541	0.40516872	
777.8	0.4085269	0.40524142	
778	0.40842155	0.40531409	
778.2	0.40793945	0.40538674	
778.4	0.40757364	0.40545937	
778.6	0.40762425	0.40553198	
778.8	0.40766436	0.40560457	
779	0.4079713	0.40567713	
779.2	0.40786695	0.40574967	
779.4	0.407859	0.4058222	
779.6	0.40793188	0.4058947	
779.8	0.4082892	0.40596717	
780	0.40891586	0.40603963	
780.2	0.40929019	0.40611207	
780.4	0.40990771	0.40618448	
780.6	0.40970857	0.40625687	
780.8	0.40971961	0.40632924	
781	0.41003115	0.40640159	
781.2	0.41065386	0.40647392	
781.4	0.41070671	0.40654623	
781.6	0.41103463	0.40661851	
781.8	0.41095691	0.40669078	
782	0.41121977	0.40676302	
782.2	0.41139896	0.40683524	
782.4	0.41173582	0.40690744	
782.6	0.41167287	0.40697962	
782.8	0.41176244	0.40705177	
783	0.41205127	0.40712391	
783.2	0.41211052	0.40719602	
783.4	0.4124128	0.40726811	
783.6	0.4126075	0.40734018	
783.8	0.41276124	0.40741223	
784	0.41256782	0.40748426	
784.2	0.41238799	0.40755626	
