Conc1	5E-09	
Start1	450.03	
Stop1	2549.82	
Kobs	0.000919447308979286	
Error Kobs	2.77217668604903E-05	
Koff	0.00354330642398079	
Error Koff	2.43692788574133E-05	
Time1	Data1	Fit1	
522.83	0.10096328	0.09928859	
523.03	0.10086445	0.09939688	
523.23	0.10079129	0.09950475	
523.43	0.10067599	0.0996122	
523.63	0.10097875	0.09971923	
523.83	0.10123936	0.09982584	
524.03	0.10089141	0.09993204	
524.23	0.10107819	0.10003782	
524.43	0.10126858	0.10014318	
524.63	0.10138652	0.10024814	
524.83	0.10152195	0.10035269	
525.03	0.10175307	0.10045683	
525.23	0.10210575	0.10056057	
525.43	0.10213321	0.1006639	
525.63	0.10250001	0.10076683	
525.83	0.10310158	0.10086936	
526.03	0.10326385	0.10097149	
526.23	0.10323105	0.10107323	
526.43	0.1034225	0.10117457	
526.63	0.10323866	0.10127551	
526.83	0.10334118	0.10137607	
527.03	0.10379361	0.10147624	
527.23	0.10364445	0.10157602	
527.43	0.10407894	0.10167541	
527.63	0.10393318	0.10177442	
527.83	0.10419353	0.10187304	
528.03	0.10437514	0.10197128	
528.23	0.10430255	0.10206915	
528.43	0.1044241	0.10216664	
528.63	0.10443242	0.10226375	
528.83	0.10391074	0.10236048	
529.03	0.10396642	0.10245684	
529.23	0.10383463	0.10255283	
529.43	0.1037626	0.10264846	
529.63	0.10407558	0.10274371	
529.83	0.10409725	0.1028386	
530.03	0.10390483	0.10293312	
530.23	0.1041332	0.10302728	
530.43	0.10431352	0.10312107	
530.63	0.10447967	0.10321451	
530.83	0.10496665	0.10330759	
531.03	0.1053353	0.10340031	
531.23	0.10513715	0.10349267	
531.43	0.10574844	0.10358469	
531.63	0.10568184	0.10367635	
531.83	0.10672234	0.10376766	
532.03	0.10696992	0.10385862	
532.23	0.10665774	0.10394923	
532.43	0.10667056	0.10403949	
532.63	0.1065054	0.10412941	
532.83	0.10587841	0.10421899	
533.03	0.10596422	0.10430823	
533.23	0.10563624	0.10439712	
533.43	0.1052941	0.10448568	
533.63	0.10536108	0.1045739	
533.83	0.10525246	0.10466179	
534.03	0.10526095	0.10474934	
534.23	0.10529584	0.10483655	
534.43	0.10583612	0.10492344	
534.63	0.10578313	0.10500999	
534.83	0.1061849	0.10509622	
535.03	0.10613184	0.10518212	
535.23	0.10628311	0.1052677	
535.43	0.10640984	0.10535295	
535.63	0.10648781	0.10543788	
535.83	0.1070999	0.10552248	
536.03	0.10694557	0.10560677	
536.23	0.10653588	0.10569074	
536.43	0.1064042	0.10577439	
536.63	0.10597341	0.10585772	
536.83	0.10594931	0.10594074	
537.03	0.1058703	0.10602345	
537.23	0.10562491	0.10610585	
537.43	0.105291	0.10618793	
537.63	0.10532338	0.10626971	
537.83	0.10560199	0.10635118	
538.03	0.10596995	0.10643234	
538.23	0.10583388	0.1065132	
538.43	0.10640194	0.10659375	
538.63	0.10633279	0.106674	
538.83	0.10674128	0.10675395	
539.03	0.10662991	0.1068336	
539.23	0.1069143	0.10691296	
539.43	0.10710553	0.10699201	
539.63	0.10750355	0.10707077	
539.83	0.10763352	0.10714924	
540.03	0.10791696	0.10722741	
540.23	0.10778646	0.10730529	
540.43	0.10836743	0.10738288	
540.63	0.10884684	0.10746018	
540.83	0.10942906	0.1075372	
541.03	0.10955205	0.10761392	
541.23	0.10935842	0.10769036	
541.43	0.10907553	0.10776652	
541.63	0.10895199	0.10784239	
541.83	0.10902624	0.10791798	
542.03	0.10875627	0.10799329	
542.23	0.10811343	0.10806832	
542.43	0.10799505	0.10814308	
542.63	0.1077379	0.10821755	
542.83	0.10775272	0.10829175	
543.03	0.10730238	0.10836568	
543.23	0.10731777	0.10843933	
543.43	0.10757728	0.10851271	
543.63	0.10752061	0.10858582	
543.83	0.10752111	0.10865866	
544.03	0.10831934	0.10873123	
544.23	0.10834791	0.10880353	
544.43	0.10849649	0.10887557	
544.63	0.10902283	0.10894734	
544.83	0.10941009	0.10901885	
545.03	0.10973185	0.10909009	
545.23	0.10918386	0.10916108	
545.43	0.10882825	0.1092318	
545.63	0.10874168	0.10930226	
545.83	0.10829208	0.10937247	
546.03	0.10807758	0.10944242	
546.23	0.10798576	0.10951211	
546.43	0.10796659	0.10958155	
546.63	0.10791972	0.10965073	
546.83	0.10808115	0.10971966	
547.03	0.10822432	0.10978834	
547.23	0.10863892	0.10985677	
547.43	0.1091722	0.10992495	
547.63	0.1092553	0.10999288	
547.83	0.10990526	0.11006056	
548.03	0.11056691	0.110128	
548.23	0.11045658	0.11019519	
548.43	0.11083463	0.11026214	
548.63	0.11132551	0.11032885	
548.83	0.11139625	0.11039531	
549.03	0.11185789	0.11046154	
549.23	0.11152936	0.11052752	
549.43	0.11175555	0.11059326	
549.63	0.11138895	0.11065877	
549.83	0.11102453	0.11072404	
550.03	0.11065863	0.11078908	
550.23	0.11055419	0.11085388	
550.43	0.11016002	0.11091844	
550.63	0.10972463	0.11098278	
550.83	0.1097355	0.11104688	
551.03	0.11010273	0.11111075	
551.23	0.10987954	0.11117439	
551.43	0.10951409	0.11123781	
551.63	0.10930388	0.11130099	
551.83	0.10986874	0.11136395	
552.03	0.11024806	0.11142669	
552.23	0.1106543	0.1114892	
552.43	0.11087085	0.11155148	
552.63	0.11080187	0.11161355	
552.83	0.1113014	0.11167539	
553.03	0.11214766	0.11173701	
553.23	0.11194604	0.11179841	
553.43	0.11203353	0.1118596	
553.63	0.11182513	0.11192056	
553.83	0.11201552	0.11198131	
554.03	0.11179142	0.11204184	
554.23	0.11268764	0.11210216	
554.43	0.11260101	0.11216226	
554.63	0.11292142	0.11222215	
554.83	0.11339099	0.11228183	
555.03	0.11351566	0.1123413	
555.23	0.11319925	0.11240055	
555.43	0.11237978	0.1124596	
555.63	0.1128409	0.11251844	
555.83	0.11310177	0.11257707	
556.03	0.11353202	0.11263549	
556.23	0.11380898	0.11269371	
556.43	0.11347135	0.11275172	
556.63	0.11347155	0.11280953	
556.83	0.11337363	0.11286714	
557.03	0.11327423	0.11292454	
557.23	0.11284072	0.11298174	
557.43	0.11274299	0.11303875	
557.63	0.11316577	0.11309555	
557.83	0.11291863	0.11315215	
558.03	0.11323186	0.11320856	
558.23	0.11395473	0.11326477	
558.43	0.11368213	0.11332078	
558.63	0.11336026	0.1133766	
558.83	0.11374426	0.11343222	
559.03	0.11346802	0.11348765	
559.23	0.11359424	0.11354289	
559.43	0.1132353	0.11359793	
559.63	0.1133194	0.11365278	
559.83	0.11275135	0.11370745	
560.03	0.11292843	0.11376192	
