Conc1	1E-10	
Start1	450.03	
Stop1	2549.82	
Kobs	0.00296991435847791	
Error Kobs	0.000580990947569767	
Koff	0.00304361578885207	
Error Koff	NaN	
Time1	Data1	Fit1	
978.83	0.02562065	0.02573165	
979.03	0.02586853	0.0257356	
979.23	0.02586521	0.02573955	
979.43	0.02571403	0.02574349	
979.63	0.02549311	0.02574744	
979.83	0.0261925	0.02575138	
980.03	0.02640091	0.02575532	
980.23	0.02664875	0.02575926	
980.43	0.02619407	0.02576319	
980.63	0.0267561	0.02576713	
980.83	0.02689414	0.02577106	
981.03	0.0269225	0.025775	
981.23	0.02751167	0.02577893	
981.43	0.02752092	0.02578286	
981.63	0.02776808	0.02578679	
981.83	0.02741153	0.02579071	
982.03	0.0274526	0.02579464	
982.23	0.02701528	0.02579856	
982.43	0.02700378	0.02580248	
982.63	0.02658009	0.02580641	
982.83	0.02602979	0.02581033	
983.03	0.02567338	0.02581424	
983.23	0.02530332	0.02581816	
983.43	0.02494224	0.02582208	
983.63	0.02505993	0.02582599	
983.83	0.02549469	0.0258299	
984.03	0.025384	0.02583381	
984.23	0.02497304	0.02583772	
984.43	0.0250619	0.02584163	
984.63	0.02535727	0.02584554	
984.83	0.02544923	0.02584944	
985.03	0.02587679	0.02585334	
985.23	0.02586374	0.02585725	
985.43	0.02595117	0.02586115	
985.63	0.02594627	0.02586504	
985.83	0.02586099	0.02586894	
986.03	0.02629236	0.02587284	
986.23	0.02630717	0.02587673	
986.43	0.02627841	0.02588063	
986.63	0.02600089	0.02588452	
986.83	0.02637247	0.02588841	
987.03	0.02674334	0.0258923	
987.23	0.02693234	0.02589618	
987.43	0.02627594	0.02590007	
987.63	0.02640127	0.02590395	
987.83	0.02607799	0.02590784	
988.03	0.02601809	0.02591172	
988.23	0.02552997	0.0259156	
988.43	0.02515765	0.02591948	
988.63	0.02450972	0.02592336	
988.83	0.02442972	0.02592723	
989.03	0.02407987	0.02593111	
989.23	0.02378424	0.02593498	
989.43	0.02401802	0.02593885	
989.63	0.02348125	0.02594272	
989.83	0.02365785	0.02594659	
990.03	0.02379949	0.02595046	
990.23	0.02394265	0.02595432	
990.43	0.02420514	0.02595819	
990.63	0.02456997	0.02596205	
990.83	0.02519813	0.02596591	
991.03	0.02576729	0.02596977	
991.23	0.02634569	0.02597363	
991.43	0.02675585	0.02597749	
991.63	0.02758552	0.02598134	
991.83	0.02798862	0.0259852	
992.03	0.02844161	0.02598905	
992.23	0.02812841	0.0259929	
992.43	0.02754893	0.02599675	
992.63	0.02713174	0.0260006	
992.83	0.02710307	0.02600444	
993.03	0.0266775	0.02600829	
993.23	0.02636298	0.02601213	
993.43	0.02587898	0.02601598	
993.63	0.02522603	0.02601982	
993.83	0.02472376	0.02602366	
994.03	0.0244752	0.0260275	
994.23	0.0245472	0.02603133	
994.43	0.02419283	0.02603517	
994.63	0.02410487	0.026039	
994.83	0.02445825	0.02604284	
995.03	0.02509636	0.02604667	
995.23	0.02548463	0.0260505	
995.43	0.02593177	0.02605433	
995.63	0.0260044	0.02605815	
995.83	0.0263739	0.02606198	
996.03	0.02642604	0.0260658	
996.23	0.02641269	0.02606963	
996.43	0.02645869	0.02607345	
996.63	0.02647844	0.02607727	
996.83	0.02662057	0.02608109	
997.03	0.0265867	0.0260849	
997.23	0.0267617	0.02608872	
997.43	0.02710121	0.02609253	
997.63	0.02723502	0.02609635	
997.83	0.0271184	0.02610016	
998.03	0.02761776	0.02610397	
998.23	0.02799846	0.02610778	
998.43	0.02821075	0.02611159	
998.63	0.02868203	0.02611539	
998.83	0.02897983	0.0261192	
999.03	0.02939642	0.026123	
999.23	0.02893268	0.0261268	
999.43	0.02846477	0.0261306	
999.63	0.02774383	0.0261344	
999.83	0.02738048	0.0261382	
1000.03	0.02710479	0.02614199	
1000.23	0.02619782	0.02614579	
1000.43	0.0253925	0.02614958	
1000.63	0.02441141	0.02615337	
1000.83	0.02397647	0.02615716	
1001.03	0.02398129	0.02616095	
1001.23	0.02351929	0.02616474	
1001.43	0.02338984	0.02616853	
1001.63	0.02356957	0.02617231	
1001.83	0.02357358	0.0261761	
1002.03	0.02357475	0.02617988	
1002.23	0.02384353	0.02618366	
1002.43	0.02429453	0.02618744	
1002.63	0.02468354	0.02619122	
1002.83	0.02501111	0.02619499	
1003.03	0.02538795	0.02619877	
1003.23	0.0248472	0.02620254	
1003.43	0.02489121	0.02620632	
1003.63	0.02504378	0.02621009	
1003.83	0.02516303	0.02621386	
1004.03	0.02584438	0.02621763	
1004.23	0.02571064	0.02622139	
1004.43	0.02611275	0.02622516	
1004.63	0.02643205	0.02622892	
1004.83	0.02647435	0.02623269	
1005.03	0.02665618	0.02623645	
1005.23	0.02685595	0.02624021	
1005.43	0.02715032	0.02624397	
1005.63	0.02766486	0.02624772	
1005.83	0.02758693	0.02625148	
1006.03	0.02746049	0.02625523	
1006.23	0.02782774	0.02625899	
1006.43	0.0280863	0.02626274	
1006.63	0.02798042	0.02626649	
1006.83	0.02779149	0.02627024	
1007.03	0.02743922	0.02627399	
1007.23	0.0267281	0.02627773	
1007.43	0.02674129	0.02628148	
1007.63	0.02629206	0.02628522	
1007.83	0.02610443	0.02628896	
1008.03	0.02626458	0.0262927	
1008.23	0.02572502	0.02629644	
1008.43	0.02550597	0.02630018	
1008.63	0.02556023	0.02630392	
1008.83	0.0256189	0.02630765	
1009.03	0.02641867	0.02631139	
1009.23	0.02675553	0.02631512	
1009.43	0.02668598	0.02631885	
1009.63	0.02675957	0.02632258	
1009.83	0.02678881	0.02632631	
1010.03	0.02716798	0.02633004	
1010.23	0.02708374	0.02633376	
1010.43	0.02694943	0.02633749	
1010.63	0.02689065	0.02634121	
1010.83	0.0265193	0.02634493	
1011.03	0.02627838	0.02634865	
1011.23	0.02621886	0.02635237	
1011.43	0.02571356	0.02635609	
1011.63	0.02556275	0.02635981	
1011.83	0.0256725	0.02636352	
1012.03	0.025731	0.02636724	
1012.23	0.02548224	0.02637095	
1012.43	0.02565869	0.02637466	
1012.63	0.02669691	0.02637837	
1012.83	0.02692869	0.02638208	
1013.03	0.02694626	0.02638579	
1013.23	0.02675273	0.02638949	
1013.43	0.02671168	0.0263932	
1013.63	0.02665804	0.0263969	
1013.83	0.02696265	0.0264006	
1014.03	0.02730117	0.0264043	
1014.23	0.0270984	0.026408	
1014.43	0.02709768	0.0264117	
1014.63	0.02674652	0.02641539	
1014.83	0.02640751	0.02641909	
1015.03	0.02639416	0.02642278	
1015.23	0.02664756	0.02642647	
1015.43	0.02627017	0.02643016	
1015.63	0.02649892	0.02643385	
1015.83	0.026477	0.02643754	
1016.03	0.02660311	0.02644123	
1016.23	0.02629698	0.02644492	
1016.43	0.02681626	0.0264486	
1016.63	0.02732097	0.02645228	
1016.83	0.02712432	0.02645596	
1017.03	0.02699467	0.02645964	
1017.23	0.0270367	0.02646332	
1017.43	0.02694553	0.026467	
1017.63	0.02663747	0.02647068	
1017.83	0.02657416	0.02647435	
1018.03	0.026261	0.02647803	
1018.23	0.02593496	0.0264817	
1018.43	0.025685	0.02648537	
1018.63	0.02563488	0.02648904	
1018.83	0.02597166	0.02649271	
1019.03	0.02634021	0.02649637	
1019.23	0.0265725	0.02650004	
1019.43	0.02639906	0.0265037	
1019.63	0.02636937	0.02650737	
1019.83	0.02627373	0.02651103	
1020.03	0.02674614	0.02651469	
1020.23	0.02694613	0.02651835	
1020.43	0.02738505	0.02652201	
1020.63	0.02772026	0.02652566	
1020.83	0.02785319	0.02652932	
1021.03	0.02742104	0.02653297	
1021.23	0.02685299	0.02653662	
1021.43	0.02736452	0.02654028	
1021.63	0.0272157	0.02654393	
1021.83	0.0275606	0.02654757	
1022.03	0.0272719	0.02655122	
1022.23	0.02712162	0.02655487	
1022.43	0.02735006	0.02655851	
1022.63	0.02727022	0.02656216	
1022.83	0.02664783	0.0265658	
1023.03	0.02677618	0.02656944	
1023.23	0.02654445	0.02657308	
1023.43	0.02630242	0.02657672	
1023.63	0.02639308	0.02658035	
1023.83	0.0263454	0.02658399	
1024.03	0.02649914	0.02658762	
1024.23	0.02657033	0.02659125	
1024.43	0.02688867	0.02659489	
1024.63	0.02716144	0.02659852	
1024.83	0.02719537	0.02660215	
1025.03	0.0270106	0.02660577	
1025.23	0.02720163	0.0266094	
1025.43	0.02790682	0.02661303	
1025.63	0.0275036	0.02661665	
1025.83	0.02767099	0.02662027	
1026.03	0.02689483	0.02662389	
1026.23	0.02617833	0.02662751	
1026.43	0.02618413	0.02663113	
1026.63	0.02602712	0.02663475	
1026.83	0.02602006	0.02663836	
1027.03	0.02679143	0.02664198	
1027.23	0.02683594	0.02664559	
1027.43	0.02655201	0.0266492	
1027.63	0.02700066	0.02665282	
1027.83	0.02720266	0.02665643	
1028.03	0.02725673	0.02666003	
1028.23	0.02785727	0.02666364	
1028.43	0.02792559	0.02666725	
1028.63	0.02799327	0.02667085	
1028.83	0.02802511	0.02667445	
1029.03	0.0276658	0.02667806	
1029.23	0.02737665	0.02668166	
1029.43	0.02734075	0.02668526	
1029.63	0.02685499	0.02668885	
1029.83	0.0266435	0.02669245	
1030.03	0.02631193	0.02669605	
1030.23	0.02614616	0.02669964	
1030.43	0.02630886	0.02670323	
1030.63	0.02620065	0.02670682	
1030.83	0.02626622	0.02671042	
1031.03	0.02589761	0.026714	
1031.23	0.02552143	0.02671759	
1031.43	0.02532702	0.02672118	
1031.63	0.02560931	0.02672476	
1031.83	0.02558538	0.02672835	
1032.03	0.02530752	0.02673193	
1032.23	0.02543301	0.02673551	
1032.43	0.02527229	0.02673909	
1032.63	0.0255236	0.02674267	
1032.83	0.02560453	0.02674625	
1033.03	0.02603458	0.02674983	
1033.23	0.02659204	0.0267534	
1033.43	0.02710703	0.02675697	
1033.63	0.02750549	0.02676055	
1033.83	0.02792962	0.02676412	
1034.03	0.02836905	0.02676769	
1034.23	0.02850289	0.02677126	
1034.43	0.02827425	0.02677482	
1034.63	0.02805221	0.02677839	
1034.83	0.0274913	0.02678196	
1035.03	0.02682897	0.02678552	
1035.23	0.02687282	0.02678908	
1035.43	0.02649979	0.02679264	
1035.63	0.02635034	0.0267962	
1035.83	0.02620269	0.02679976	
1036.03	0.02595585	0.02680332	
1036.23	0.02575734	0.02680688	
1036.43	0.02550039	0.02681043	
1036.63	0.02577866	0.02681398	
1036.83	0.02632172	0.02681754	
1037.03	0.02670277	0.02682109	
1037.23	0.02691532	0.02682464	
1037.43	0.0273881	0.02682819	
1037.63	0.02837182	0.02683173	
1037.83	0.02859052	0.02683528	
1038.03	0.02847125	0.02683882	
1038.23	0.02848198	0.02684237	
1038.43	0.02845129	0.02684591	
1038.63	0.02826803	0.02684945	
1038.83	0.0279061	0.02685299	
1039.03	0.02759329	0.02685653	
1039.23	0.02770514	0.02686007	
1039.43	0.02722963	0.0268636	
1039.63	0.02727042	0.02686714	
1039.83	0.02659025	0.02687067	
1040.03	0.02591146	0.0268742	
1040.23	0.02504076	0.02687774	
1040.43	0.02489332	0.02688127	
1040.63	0.02535481	0.02688479	
1040.83	0.02551053	0.02688832	
1041.03	0.02516193	0.02689185	
1041.23	0.02548837	0.02689537	
1041.43	0.0257151	0.0268989	
1041.63	0.02618625	0.02690242	
1041.83	0.02648542	0.02690594	
1042.03	0.02681073	0.02690946	
1042.23	0.02722079	0.02691298	
1042.43	0.02779535	0.0269165	
1042.63	0.02828829	0.02692001	
1042.83	0.02832078	0.02692353	
1043.03	0.028549	0.02692704	
1043.23	0.02882197	0.02693055	
1043.43	0.02860939	0.02693407	
1043.63	0.02818245	0.02693758	
1043.83	0.02730293	0.02694109	
1044.03	0.02665226	0.02694459	
1044.23	0.02651962	0.0269481	
1044.43	0.0268512	0.0269516	
1044.63	0.02691018	0.02695511	
1044.83	0.02615842	0.02695861	
1045.03	0.02582439	0.02696211	
1045.23	0.02583239	0.02696561	
1045.43	0.02578685	0.02696911	
1045.63	0.02606921	0.02697261	
1045.83	0.02651603	0.02697611	
1046.03	0.02648775	0.0269796	
1046.23	0.02633715	0.0269831	
1046.43	0.02717497	0.02698659	
1046.63	0.02756147	0.02699008	
1046.83	0.02717642	0.02699357	
1047.03	0.02724214	0.02699706	
1047.23	0.02692615	0.02700055	
1047.43	0.02634284	0.02700404	
1047.63	0.02589204	0.02700752	
1047.83	0.02569728	0.02701101	
1048.03	0.02540092	0.02701449	
1048.23	0.02588161	0.02701797	
1048.43	0.02614594	0.02702145	
1048.63	0.02621709	0.02702493	
1048.83	0.02659963	0.02702841	
1049.03	0.02689646	0.02703189	
1049.23	0.02692321	0.02703536	
1049.43	0.02738869	0.02703884	
1049.63	0.02740826	0.02704231	
1049.83	0.02772146	0.02704579	
1050.03	0.02812243	0.02704926	
1050.23	0.02807037	0.02705273	
1050.43	0.02847328	0.0270562	
1050.63	0.02829019	0.02705966	
1050.83	0.02809348	0.02706313	
1051.03	0.02812974	0.0270666	
1051.23	0.02786752	0.02707006	
1051.43	0.0277079	0.02707352	
1051.63	0.02796725	0.02707698	
1051.83	0.02754038	0.02708044	
1052.03	0.027857	0.0270839	
1052.23	0.02824146	0.02708736	
1052.43	0.02887013	0.02709082	
1052.63	0.02904683	0.02709427	
1052.83	0.02883952	0.02709773	
1053.03	0.02821071	0.02710118	
1053.23	0.02801993	0.02710463	
1053.43	0.02751451	0.02710808	
1053.63	0.02688508	0.02711153	
1053.83	0.02668139	0.02711498	
1054.03	0.02673524	0.02711843	
1054.23	0.02644299	0.02712187	
1054.43	0.0268037	0.02712532	
1054.63	0.0266742	0.02712876	
1054.83	0.02683366	0.02713221	
1055.03	0.02665125	0.02713565	
1055.23	0.0266856	0.02713909	
1055.43	0.02691134	0.02714253	
1055.63	0.02679677	0.02714596	
1055.83	0.02693551	0.0271494	
1056.03	0.02727612	0.02715284	
1056.23	0.02667041	0.02715627	
1056.43	0.02714899	0.0271597	
1056.63	0.02684711	0.02716313	
1056.83	0.0262275	0.02716657	
1057.03	0.02631921	0.02716999	
1057.23	0.02603122	0.02717342	
1057.43	0.02532441	0.02717685	
1057.63	0.0255853	0.02718028	
1057.83	0.02565102	0.0271837	
1058.03	0.02581898	0.02718712	
1058.23	0.02604949	0.02719055	
1058.43	0.02629778	0.02719397	
1058.63	0.02615533	0.02719739	
1058.83	0.02642604	0.02720081	
1059.03	0.02627114	0.02720422	
1059.23	0.02600072	0.02720764	
1059.43	0.02612915	0.02721106	
1059.63	0.0258402	0.02721447	
1059.83	0.02572103	0.02721788	
1060.03	0.02525343	0.02722129	
1060.23	0.02538642	0.0272247	
1060.43	0.02608674	0.02722811	
1060.63	0.02635281	0.02723152	
1060.83	0.02634938	0.02723493	
1061.03	0.02699152	0.02723834	
1061.23	0.02700173	0.02724174	
1061.43	0.02680667	0.02724514	
1061.63	0.02701516	0.02724855	
1061.83	0.02697944	0.02725195	
1062.03	0.02730321	0.02725535	
1062.23	0.02760798	0.02725875	
1062.43	0.02771462	0.02726214	
1062.63	0.02755593	0.02726554	
1062.83	0.02746949	0.02726894	
1063.03	0.02747788	0.02727233	
1063.23	0.02729058	0.02727572	
1063.43	0.02746816	0.02727912	
1063.63	0.02710475	0.02728251	
1063.83	0.02731889	0.0272859	
1064.03	0.02745676	0.02728928	
1064.23	0.02743579	0.02729267	
1064.43	0.02716692	0.02729606	
1064.63	0.02708446	0.02729944	
1064.83	0.02677541	0.02730283	
1065.03	0.0267472	0.02730621	
1065.23	0.02648577	0.02730959	
1065.43	0.02603652	0.02731297	
1065.63	0.0255792	0.02731635	
1065.83	0.02584817	0.02731973	
1066.03	0.02581068	0.02732311	
1066.23	0.02585675	0.02732648	
1066.43	0.02609828	0.02732986	
1066.63	0.02618061	0.02733323	
1066.83	0.02655329	0.0273366	
1067.03	0.0271147	0.02733997	
1067.23	0.02695937	0.02734334	
1067.43	0.02751802	0.02734671	
1067.63	0.02766665	0.02735008	
1067.83	0.02781848	0.02735345	
1068.03	0.02761523	0.02735681	
1068.23	0.02724834	0.02736018	
1068.43	0.02690284	0.02736354	
1068.63	0.0270022	0.0273669	
1068.83	0.02713392	0.02737026	
1069.03	0.02704615	0.02737362	
1069.23	0.02686493	0.02737698	
1069.43	0.02653547	0.02738034	
1069.63	0.02634521	0.02738369	
1069.83	0.02671179	0.02738705	
1070.03	0.02635193	0.0273904	
1070.23	0.0264781	0.02739376	
1070.43	0.02645766	0.02739711	
1070.63	0.0261869	0.02740046	
1070.83	0.02650471	0.02740381	
1071.03	0.02645619	0.02740716	
1071.23	0.02631298	0.0274105	
1071.43	0.02686005	0.02741385	
1071.63	0.02645781	0.0274172	
1071.83	0.02614114	0.02742054	
1072.03	0.02570974	0.02742388	
1072.23	0.02558692	0.02742722	
1072.43	0.02599902	0.02743056	
1072.63	0.02581027	0.0274339	
1072.83	0.02594977	0.02743724	
1073.03	0.02598414	0.02744058	
1073.23	0.02618259	0.02744391	
1073.43	0.02600458	0.02744725	
1073.63	0.0258383	0.02745058	
1073.83	0.02615811	0.02745392	
1074.03	0.02601675	0.02745725	
1074.23	0.02577236	0.02746058	
1074.43	0.02591765	0.02746391	
1074.63	0.02608618	0.02746723	
1074.83	0.02625218	0.02747056	
1075.03	0.02670522	0.02747389	
1075.23	0.02684199	0.02747721	
1075.43	0.02719094	0.02748054	
1075.63	0.02690111	0.02748386	
1075.83	0.0271258	0.02748718	
1076.03	0.02741291	0.0274905	
1076.23	0.0283128	0.02749382	
1076.43	0.02823614	0.02749714	
1076.63	0.02728381	0.02750045	
1076.83	0.02758737	0.02750377	
1077.03	0.02781027	0.02750708	
1077.23	0.02756091	0.0275104	
1077.43	0.0267124	0.02751371	
1077.63	0.02670765	0.02751702	
1077.83	0.02631078	0.02752033	
1078.03	0.02570902	0.02752364	
1078.23	0.02561543	0.02752695	
1078.43	0.02602325	0.02753026	
1078.63	0.02603406	0.02753356	
1078.83	0.02614442	0.02753687	
1079.03	0.02675045	0.02754017	
1079.23	0.02665709	0.02754347	
1079.43	0.02703226	0.02754677	
1079.63	0.02684396	0.02755007	
1079.83	0.02702199	0.02755337	
1080.03	0.02713528	0.02755667	
1080.23	0.02703432	0.02755997	
1080.43	0.02662098	0.02756326	
1080.63	0.0266242	0.02756656	
1080.83	0.02704604	0.02756985	
1081.03	0.02711807	0.02757314	
1081.23	0.02671683	0.02757644	
1081.43	0.02611566	0.02757973	
1081.63	0.02626393	0.02758301	
1081.83	0.0259681	0.0275863	
1082.03	0.02620951	0.02758959	
1082.23	0.02638764	0.02759288	
1082.43	0.02614552	0.02759616	
1082.63	0.02630451	0.02759944	
1082.83	0.0266598	0.02760273	
1083.03	0.02655684	0.02760601	
1083.23	0.02641549	0.02760929	
1083.43	0.02648038	0.02761257	
1083.63	0.02588006	0.02761585	
1083.83	0.02580663	0.02761912	
1084.03	0.02611563	0.0276224	
1084.23	0.026201	0.02762567	
1084.43	0.02649949	0.02762895	
1084.63	0.02637641	0.02763222	
1084.83	0.02636946	0.02763549	
1085.03	0.0267777	0.02763876	
1085.23	0.02702504	0.02764203	
1085.43	0.02712543	0.0276453	
1085.63	0.02735924	0.02764857	
1085.83	0.02760821	0.02765183	
1086.03	0.02762398	0.0276551	
1086.23	0.02713358	0.02765836	
1086.43	0.02717346	0.02766163	
1086.63	0.02753698	0.02766489	
1086.83	0.02759191	0.02766815	
1087.03	0.02761668	0.02767141	
1087.23	0.02774095	0.02767467	
1087.43	0.02827892	0.02767793	
1087.63	0.02808027	0.02768118	
1087.83	0.02766493	0.02768444	
1088.03	0.02702077	0.02768769	
1088.23	0.02654133	0.02769095	
1088.43	0.02646119	0.0276942	
1088.63	0.0262849	0.02769745	
1088.83	0.02670492	0.0277007	
1089.03	0.02703071	0.02770395	
1089.23	0.02712416	0.0277072	
1089.43	0.02734887	0.02771044	
1089.63	0.02734305	0.02771369	
1089.83	0.02749171	0.02771693	
1090.03	0.02730212	0.02772018	
1090.23	0.02692916	0.02772342	
1090.43	0.02757069	0.02772666	
1090.63	0.02758461	0.0277299	
1090.83	0.02778998	0.02773314	
1091.03	0.02798259	0.02773638	
1091.23	0.0278405	0.02773962	
1091.43	0.02792604	0.02774285	
1091.63	0.02750499	0.02774609	
1091.83	0.0267655	0.02774932	
1092.03	0.02698369	0.02775255	
1092.23	0.02751771	0.02775579	
1092.43	0.02812228	0.02775902	
1092.63	0.02822634	0.02776225	
1092.83	0.02887123	0.02776547	
1093.03	0.02841378	0.0277687	
1093.23	0.02884845	0.02777193	
1093.43	0.02916625	0.02777515	
1093.63	0.02940179	0.02777838	
1093.83	0.02947101	0.0277816	
1094.03	0.02920082	0.02778482	
1094.23	0.02923411	0.02778805	
1094.43	0.02942074	0.02779127	
1094.63	0.02841883	0.02779448	
1094.83	0.02821737	0.0277977	
1095.03	0.02768933	0.02780092	
1095.23	0.02745842	0.02780414	
1095.43	0.02735201	0.02780735	
1095.63	0.02718024	0.02781056	
1095.83	0.02726022	0.02781378	
1096.03	0.02750304	0.02781699	
1096.23	0.02721899	0.0278202	
1096.43	0.02724136	0.02782341	
1096.63	0.0268076	0.02782662	
1096.83	0.02727131	0.02782983	
1097.03	0.02694729	0.02783303	
1097.23	0.02762421	0.02783624	
1097.43	0.02777238	0.02783944	
1097.63	0.02806002	0.02784264	
1097.83	0.02801542	0.02784585	
1098.03	0.02772158	0.02784905	
1098.23	0.02818983	0.02785225	
1098.43	0.02750198	0.02785545	
1098.63	0.02704877	0.02785865	
1098.83	0.02770864	0.02786184	
1099.03	0.02765407	0.02786504	
1099.23	0.02767409	0.02786823	
1099.43	0.02786593	0.02787143	
1099.63	0.02776501	0.02787462	
1099.83	0.02833822	0.02787781	
1100.03	0.02790919	0.027881	
1100.23	0.0282375	0.02788419	
1100.43	0.0285511	0.02788738	
1100.63	0.02877902	0.02789057	
1100.83	0.02915218	0.02789376	
1101.03	0.02888958	0.02789694	
1101.23	0.02815533	0.02790013	
1101.43	0.02802005	0.02790331	
1101.63	0.02781799	0.02790649	
1101.83	0.02732721	0.02790967	
1102.03	0.0271154	0.02791285	
1102.23	0.02673514	0.02791603	
1102.43	0.02606612	0.02791921	
1102.63	0.02636276	0.02792239	
1102.83	0.02649887	0.02792556	
1103.03	0.02668367	0.02792874	
1103.23	0.02671931	0.02793191	
1103.43	0.02729479	0.02793509	
1103.63	0.02767372	0.02793826	
1103.83	0.0281362	0.02794143	
1104.03	0.0280139	0.0279446	
1104.23	0.0286278	0.02794777	
1104.43	0.02872362	0.02795094	
