Conc1	1E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.00424999786679549	
Error Kobs	0.000238766370369059	
Koff	0.00330694539400073	
Error Koff	7.11451181041837E-05	
Time1	Data1	Fit1	
587.43	0.01296677	0.01325537	
587.63	0.0136038	0.0132708	
587.83	0.01394736	0.01328621	
588.03	0.01346226	0.01330161	
588.23	0.01354237	0.01331699	
588.43	0.01366073	0.01333237	
588.63	0.01380705	0.01334773	
588.83	0.0133104	0.01336308	
589.03	0.01302773	0.01337842	
589.23	0.01286274	0.01339374	
589.43	0.01227317	0.01340906	
589.63	0.01265008	0.01342436	
589.83	0.01278964	0.01343964	
590.03	0.01298624	0.01345492	
590.23	0.01398925	0.01347018	
590.43	0.01389038	0.01348544	
590.63	0.01399022	0.01350068	
590.83	0.0144308	0.0135159	
591.03	0.01454674	0.01353112	
591.23	0.0146397	0.01354632	
591.43	0.01440565	0.01356151	
591.63	0.01471468	0.01357669	
591.83	0.01480281	0.01359185	
592.03	0.01479234	0.01360701	
592.23	0.01487503	0.01362215	
592.43	0.01451966	0.01363728	
592.63	0.01430833	0.0136524	
592.83	0.01460648	0.0136675	
593.03	0.01453825	0.0136826	
593.23	0.01426658	0.01369768	
593.43	0.01410279	0.01371275	
593.63	0.01480455	0.0137278	
593.83	0.01483019	0.01374285	
594.03	0.01472604	0.01375788	
594.23	0.015098	0.0137729	
594.43	0.01481498	0.01378791	
594.63	0.01480136	0.01380291	
594.83	0.01472554	0.01381789	
595.03	0.01464779	0.01383286	
595.23	0.01466622	0.01384782	
595.43	0.01478824	0.01386277	
595.63	0.01487183	0.01387771	
595.83	0.01431772	0.01389263	
596.03	0.01437691	0.01390755	
596.23	0.01433811	0.01392245	
596.43	0.0143732	0.01393733	
596.63	0.01456056	0.01395221	
596.83	0.0148383	0.01396708	
597.03	0.01417699	0.01398193	
597.23	0.0139105	0.01399677	
597.43	0.01399082	0.0140116	
597.63	0.01402401	0.01402642	
597.83	0.01341932	0.01404122	
598.03	0.01357722	0.01405602	
598.23	0.0141396	0.0140708	
598.43	0.01417453	0.01408557	
598.63	0.01414619	0.01410032	
598.83	0.01381898	0.01411507	
599.03	0.01398327	0.01412981	
599.23	0.01407166	0.01414453	
599.43	0.0137982	0.01415924	
599.63	0.01433491	0.01417394	
599.83	0.01432943	0.01418862	
600.03	0.01444388	0.0142033	
600.23	0.01487404	0.01421796	
600.43	0.01528223	0.01423262	
600.63	0.01502746	0.01424726	
600.83	0.0148784	0.01426188	
601.03	0.01439803	0.0142765	
601.23	0.01437361	0.01429111	
601.43	0.01396081	0.0143057	
601.63	0.01394243	0.01432028	
601.83	0.01424573	0.01433485	
602.03	0.01451723	0.01434941	
602.23	0.01450497	0.01436395	
602.43	0.014645	0.01437849	
602.63	0.01433366	0.01439301	
602.83	0.01414732	0.01440752	
603.03	0.01386254	0.01442202	
603.23	0.01424315	0.01443651	
603.43	0.01427009	0.01445099	
603.63	0.01502042	0.01446546	
603.83	0.01441874	0.01447991	
604.03	0.01437579	0.01449435	
604.23	0.01461176	0.01450878	
604.43	0.01470311	0.0145232	
604.63	0.01437679	0.01453761	
604.83	0.01420709	0.014552	
605.03	0.01390459	0.01456639	
605.23	0.0140338	0.01458076	
605.43	0.0139728	0.01459512	
605.63	0.01468139	0.01460947	
605.83	0.01475908	0.01462381	
606.03	0.01452806	0.01463814	
606.23	0.01503567	0.01465245	
606.43	0.01530457	0.01466676	
606.63	0.01561931	0.01468105	
606.83	0.01612635	0.01469533	
607.03	0.01580888	0.0147096	
607.23	0.01644792	0.01472386	
607.43	0.01641805	0.01473811	
607.63	0.01655584	0.01475234	
607.83	0.01623544	0.01476657	
