Conc1	2.5E-07	
Start1	450.03	
Stop1	2549.84	
Kobs	0.274215631591234	
Error Kobs	0.00343146478888905	
Koff	0.0033192808875656	
Error Koff	NaN	
Time1	Data1	Fit1	
1132.83	0.42738209	0.42589963	
1133.03	0.42723199	0.42593211	
1133.23	0.42744513	0.42596457	
1133.43	0.42758605	0.42599702	
1133.63	0.42742922	0.42602945	
1133.83	0.42685193	0.42606187	
1134.03	0.42614176	0.42609428	
1134.23	0.42523369	0.42612667	
1134.43	0.42531977	0.42615905	
1134.63	0.42544696	0.42619142	
1134.83	0.42545009	0.42622377	
1135.03	0.4258072	0.42625611	
1135.23	0.42613301	0.42628844	
1135.43	0.42633982	0.42632075	
1135.63	0.42651898	0.42635305	
1135.83	0.42670045	0.42638533	
1136.03	0.42708104	0.4264176	
1136.23	0.42804501	0.42644986	
1136.43	0.42873567	0.42648211	
1136.63	0.42887742	0.42651434	
1136.83	0.42929941	0.42654656	
1137.03	0.42915943	0.42657876	
1137.23	0.42955708	0.42661095	
1137.43	0.42940366	0.42664313	
1137.63	0.42896588	0.42667529	
1137.83	0.42843634	0.42670744	
1138.03	0.42784354	0.42673958	
1138.23	0.42779414	0.42677171	
1138.43	0.42823401	0.42680382	
1138.63	0.4277078	0.42683591	
1138.83	0.42767591	0.426868	
1139.03	0.4275746	0.42690007	
1139.23	0.42771584	0.42693212	
1139.43	0.4273757	0.42696416	
1139.63	0.42745855	0.42699619	
1139.83	0.42689309	0.42702821	
1140.03	0.42722307	0.42706021	
1140.23	0.42761265	0.4270922	
1140.43	0.42766747	0.42712418	
1140.63	0.4278384	0.42715614	
1140.83	0.42843985	0.42718809	
1141.03	0.42861344	0.42722003	
1141.23	0.42915328	0.42725195	
1141.43	0.42905927	0.42728386	
1141.63	0.42876799	0.42731575	
1141.83	0.42909868	0.42734764	
1142.03	0.42902766	0.42737951	
1142.23	0.42947136	0.42741136	
1142.43	0.42897908	0.4274432	
1142.63	0.42854378	0.42747503	
1142.83	0.42822692	0.42750685	
1143.03	0.42787673	0.42753865	
1143.23	0.42801988	0.42757044	
1143.43	0.42757819	0.42760222	
1143.63	0.42824961	0.42763398	
1143.83	0.42828423	0.42766573	
1144.03	0.42841868	0.42769747	
1144.23	0.42820498	0.42772919	
1144.43	0.42804714	0.4277609	
1144.63	0.42850932	0.42779259	
1144.83	0.4283607	0.42782428	
1145.03	0.42836836	0.42785595	
1145.23	0.42863931	0.4278876	
1145.43	0.42853275	0.42791925	
1145.63	0.42839487	0.42795088	
1145.83	0.4288018	0.42798249	
1146.03	0.42870523	0.4280141	
1146.23	0.4286345	0.42804569	
1146.43	0.42811483	0.42807726	
1146.63	0.42835341	0.42810883	
1146.83	0.42838041	0.42814038	
1147.03	0.42868473	0.42817192	
1147.23	0.4295678	0.42820344	
1147.43	0.43034046	0.42823495	
1147.63	0.4306218	0.42826645	
1147.83	0.43022151	0.42829793	
1148.03	0.42972782	0.42832941	
1148.23	0.42944492	0.42836086	
1148.43	0.42956252	0.42839231	
1148.63	0.42935496	0.42842374	
1148.83	0.42861789	0.42845516	
1149.03	0.42893	0.42848657	
1149.23	0.42892213	0.42851796	
1149.43	0.42886502	0.42854934	
1149.63	0.4287677	0.42858071	
1149.83	0.42936261	0.42861206	
1150.03	0.42975162	0.4286434	
1150.23	0.42963378	0.42867473	
1150.43	0.42945291	0.42870604	
1150.63	0.429797	0.42873734	
1150.83	0.4302442	0.42876863	
1151.03	0.4303683	0.4287999	
1151.23	0.43086768	0.42883116	
1151.43	0.43082133	0.42886241	
1151.63	0.4301716	0.42889365	
1151.83	0.43031256	0.42892487	
1152.03	0.4299622	0.42895608	
1152.23	0.42962265	0.42898728	
1152.43	0.42981613	0.42901846	
1152.63	0.42995823	0.42904963	
1152.83	0.42958739	0.42908079	
1153.03	0.42965833	0.42911193	
1153.23	0.4297666	0.42914306	
1153.43	0.43016918	0.42917418	
1153.63	0.43024638	0.42920528	
1153.83	0.43042241	0.42923638	
1154.03	0.4301955	0.42926745	
1154.23	0.42968933	0.42929852	
1154.43	0.42990487	0.42932957	
1154.63	0.43022523	0.42936061	
1154.83	0.43018946	0.42939164	
1155.03	0.42966714	0.42942265	
1155.23	0.42967562	0.42945365	
1155.43	0.42953647	0.42948464	
1155.63	0.42944621	0.42951562	
1155.83	0.42945315	0.42954658	
1156.03	0.42898879	0.42957753	
1156.23	0.42918719	0.42960846	
1156.43	0.42958164	0.42963939	
1156.63	0.43007501	0.4296703	
1156.83	0.42973485	0.4297012	
1157.03	0.43005968	0.42973208	
1157.23	0.43032837	0.42976295	
1157.43	0.43066056	0.42979381	
1157.63	0.43054523	0.42982466	
1157.83	0.43078598	0.42985549	
1158.03	0.43108951	0.42988631	
1158.23	0.43118569	0.42991711	
1158.43	0.4315189	0.42994791	
1158.63	0.43150172	0.42997869	
1158.83	0.43148393	0.43000946	
1159.03	0.43161497	0.43004021	
1159.23	0.43173624	0.43007096	
1159.43	0.43154512	0.43010169	
1159.63	0.43158502	0.4301324	
1159.83	0.43108837	0.43016311	
1160.03	0.43105927	0.4301938	
1160.23	0.43141787	0.43022448	
1160.43	0.43121039	0.43025514	
1160.63	0.43138726	0.43028579	
1160.83	0.43100052	0.43031643	
1161.03	0.4310918	0.43034706	
1161.23	0.43072769	0.43037767	
1161.43	0.4305987	0.43040828	
1161.63	0.42995328	0.43043886	
1161.83	0.43011492	0.43046944	
1162.03	0.42969101	0.4305	
1162.23	0.42919617	0.43053055	
1162.43	0.42923027	0.43056109	
1162.63	0.42963613	0.43059162	
1162.83	0.42952014	0.43062213	
1163.03	0.4298015	0.43065263	
1163.23	0.43006658	0.43068311	
1163.43	0.43052402	0.43071359	
1163.63	0.43105813	0.43074405	
1163.83	0.431388	0.43077449	
1164.03	0.43226738	0.43080493	
1164.23	0.4328049	0.43083535	
1164.43	0.43283258	0.43086576	
1164.63	0.43340686	0.43089616	
1164.83	0.43347412	0.43092654	
1165.03	0.43361174	0.43095692	
1165.23	0.43317372	0.43098727	
1165.43	0.43290582	0.43101762	
1165.63	0.43234513	0.43104795	
1165.83	0.43239974	0.43107828	
1166.03	0.4321949	0.43110858	
1166.23	0.43210437	0.43113888	
1166.43	0.43222989	0.43116916	
1166.63	0.43197273	0.43119943	
1166.83	0.43111344	0.43122969	
1167.03	0.43084117	0.43125993	
1167.23	0.43086061	0.43129017	
1167.43	0.43038493	0.43132039	
1167.63	0.43034301	0.43135059	
1167.83	0.43057073	0.43138079	
1168.03	0.43065316	0.43141097	
1168.23	0.43017588	0.43144114	
1168.43	0.42999336	0.43147129	
1168.63	0.4304027	0.43150144	
1168.83	0.43015	0.43153157	
1169.03	0.43025195	0.43156169	
1169.23	0.43052646	0.43159179	
1169.43	0.43067312	0.43162189	
1169.63	0.43119891	0.43165197	
1169.83	0.43167266	0.43168204	
1170.03	0.43234004	0.43171209	
1170.23	0.43209455	0.43174213	
1170.43	0.4319817	0.43177216	
1170.63	0.43218795	0.43180218	
1170.83	0.43200871	0.43183219	
1171.03	0.43218513	0.43186218	
1171.23	0.43222477	0.43189216	
1171.43	0.43233615	0.43192213	
1171.63	0.43279331	0.43195208	
1171.83	0.43280328	0.43198203	
1172.03	0.43260868	0.43201196	
1172.23	0.43267416	0.43204187	
1172.43	0.43284035	0.43207178	
1172.63	0.43306318	0.43210167	
1172.83	0.43307655	0.43213155	
1173.03	0.43303008	0.43216142	
1173.23	0.43323459	0.43219127	
1173.43	0.43330923	0.43222111	
1173.63	0.4338172	0.43225094	
1173.83	0.4338279	0.43228076	
1174.03	0.43386381	0.43231057	
1174.23	0.433883	0.43234036	
1174.43	0.43451766	0.43237014	
1174.63	0.43454443	0.43239991	
1174.83	0.43435555	0.43242966	
1175.03	0.43449401	0.43245941	
1175.23	0.43417221	0.43248914	
1175.43	0.43443104	0.43251885	
1175.63	0.43458087	0.43254856	
1175.83	0.43473334	0.43257825	
1176.03	0.43454359	0.43260793	
1176.23	0.43459164	0.4326376	
1176.43	0.43417834	0.43266726	
1176.63	0.43383379	0.4326969	
1176.83	0.43398817	0.43272653	
1177.03	0.43322933	0.43275615	
1177.23	0.4333703	0.43278575	
1177.43	0.43376572	0.43281535	
1177.63	0.43387068	0.43284493	
1177.83	0.43383025	0.4328745	
1178.03	0.43399621	0.43290406	
1178.23	0.43456987	0.4329336	
1178.43	0.43480209	0.43296313	
1178.63	0.43482184	0.43299265	
1178.83	0.43557505	0.43302216	
1179.03	0.43551469	0.43305165	
1179.23	0.43518226	0.43308114	
1179.43	0.43497892	0.43311061	
1179.63	0.43528011	0.43314006	
1179.83	0.43512264	0.43316951	
1180.03	0.43463701	0.43319894	
1180.23	0.43469884	0.43322836	
1180.43	0.43468067	0.43325777	
1180.63	0.43457873	0.43328717	
1180.83	0.43484972	0.43331655	
1181.03	0.43423011	0.43334592	
1181.23	0.43424071	0.43337528	
1181.43	0.4344575	0.43340463	
1181.63	0.43421821	0.43343396	
1181.83	0.43415613	0.43346329	
1182.03	0.43470983	0.4334926	
1182.23	0.43478468	0.43352189	
1182.43	0.43469181	0.43355118	
1182.63	0.43491923	0.43358045	
1182.83	0.43491736	0.43360971	
1183.03	0.43421111	0.43363896	
1183.23	0.43391756	0.4336682	
1183.43	0.43386786	0.43369742	
1183.63	0.43394168	0.43372664	
1183.83	0.43362589	0.43375584	
1184.03	0.43368519	0.43378502	
1184.23	0.43358241	0.4338142	
1184.43	0.43371096	0.43384336	
1184.63	0.43376192	0.43387251	
1184.83	0.43359421	0.43390165	
1185.03	0.43336822	0.43393078	
1185.23	0.43341118	0.4339599	
1185.43	0.43350109	0.433989	
1185.63	0.43373105	0.43401809	
1185.83	0.43380273	0.43404717	
1186.03	0.43397653	0.43407623	
1186.23	0.43369597	0.43410529	
1186.43	0.43382046	0.43413433	
1186.63	0.43437154	0.43416336	
1186.83	0.43482108	0.43419237	
1187.03	0.43540051	0.43422138	
1187.23	0.4352599	0.43425037	
1187.43	0.43511255	0.43427935	
1187.63	0.43516117	0.43430832	
1187.83	0.43544757	0.43433728	
1188.03	0.43528627	0.43436622	
1188.23	0.43496337	0.43439515	
1188.43	0.43492073	0.43442408	
1188.63	0.43488058	0.43445298	
1188.83	0.43446013	0.43448188	
1189.03	0.43479059	0.43451076	
1189.23	0.43456387	0.43453964	
1189.43	0.43395177	0.4345685	
1189.63	0.43384317	0.43459734	
1189.83	0.43354655	0.43462618	
1190.03	0.43365769	0.434655	
1190.23	0.4335189	0.43468381	
1190.43	0.43371321	0.43471261	
1190.63	0.434274	0.4347414	
1190.83	0.43458347	0.43477018	
1191.03	0.43483783	0.43479894	
1191.23	0.43443975	0.43482769	
1191.43	0.43480058	0.43485643	
1191.63	0.43510784	0.43488516	
1191.83	0.43496881	0.43491387	
1192.03	0.43510146	0.43494258	
1192.23	0.43531321	0.43497127	
1192.43	0.43514335	0.43499995	
1192.63	0.43574473	0.43502861	
1192.83	0.43622859	0.43505727	
1193.03	0.43683888	0.43508591	
1193.23	0.43656868	0.43511454	
1193.43	0.4361643	0.43514316	
1193.63	0.43638897	0.43517177	
1193.83	0.43723979	0.43520036	
1194.03	0.43723187	0.43522895	
1194.23	0.43710706	0.43525752	
1194.43	0.4370821	0.43528608	
1194.63	0.43712091	0.43531463	
1194.83	0.43671987	0.43534316	
1195.03	0.43647419	0.43537169	
1195.23	0.43592291	0.4354002	
1195.43	0.43566621	0.4354287	
1195.63	0.43517128	0.43545718	
1195.83	0.43487856	0.43548566	
1196.03	0.43455378	0.43551412	
1196.23	0.43408281	0.43554258	
1196.43	0.43411524	0.43557102	
1196.63	0.4348073	0.43559945	
1196.83	0.43514856	0.43562786	
1197.03	0.43512103	0.43565627	
1197.23	0.43538195	0.43568466	
1197.43	0.435328	0.43571304	
1197.63	0.43589129	0.43574141	
1197.83	0.43686955	0.43576977	
1198.03	0.43684188	0.43579811	
1198.23	0.43710143	0.43582644	
1198.43	0.43734467	0.43585476	
1198.63	0.43775673	0.43588307	
1198.83	0.43781138	0.43591137	
1199.03	0.43782103	0.43593966	
1199.23	0.43757209	0.43596793	
1199.43	0.43764321	0.43599619	
1199.63	0.43783507	0.43602444	
1199.83	0.43801009	0.43605268	
1200.03	0.43777785	0.43608091	
1200.23	0.43791223	0.43610912	
1200.43	0.43796966	0.43613733	
1200.63	0.43813281	0.43616552	
1200.83	0.43765277	0.4361937	
1201.03	0.43736987	0.43622187	
1201.23	0.43755829	0.43625002	
1201.43	0.43719031	0.43627817	
1201.63	0.43731633	0.4363063	
1201.83	0.4377036	0.43633442	
1202.03	0.43754494	0.43636253	
1202.23	0.43702346	0.43639063	
1202.43	0.43707209	0.43641871	
1202.63	0.43677754	0.43644678	
1202.83	0.43675277	0.43647485	
1203.03	0.43676006	0.4365029	
1203.23	0.43631194	0.43653093	
1203.43	0.43655217	0.43655896	
1203.63	0.43687108	0.43658698	
1203.83	0.43656819	0.43661498	
1204.03	0.43636015	0.43664297	
1204.23	0.43597205	0.43667095	
1204.43	0.43610522	0.43669892	
1204.63	0.43646089	0.43672687	
1204.83	0.43623298	0.43675482	
1205.03	0.43655536	0.43678275	
1205.23	0.43707621	0.43681067	
1205.43	0.43713634	0.43683858	
1205.63	0.43749799	0.43686648	
1205.83	0.43771241	0.43689437	
1206.03	0.43776449	0.43692224	
1206.23	0.43773969	0.4369501	
1206.43	0.43841081	0.43697796	
1206.63	0.43861525	0.43700579	
1206.83	0.43898018	0.43703362	
1207.03	0.4390669	0.43706144	
1207.23	0.43864883	0.43708924	
1207.43	0.43889467	0.43711704	
1207.63	0.43920474	0.43714482	
1207.83	0.43899558	0.43717259	
1208.03	0.43900343	0.43720035	
1208.23	0.43914205	0.43722809	
1208.43	0.43911322	0.43725583	
1208.63	0.43854443	0.43728355	
1208.83	0.43805031	0.43731126	
1209.03	0.43785278	0.43733896	
1209.23	0.43805315	0.43736665	
1209.43	0.43756749	0.43739433	
1209.63	0.43771733	0.43742199	
1209.83	0.43764214	0.43744965	
1210.03	0.43801477	0.43747729	
1210.23	0.43813661	0.43750492	
1210.43	0.43829924	0.43753254	
1210.63	0.43827354	0.43756015	
1210.83	0.43863275	0.43758774	
1211.03	0.43885751	0.43761533	
1211.23	0.43912274	0.4376429	
1211.43	0.43919251	0.43767046	
1211.63	0.43944388	0.43769801	
1211.83	0.43912038	0.43772555	
1212.03	0.43936402	0.43775308	
1212.23	0.43935672	0.43778059	
1212.43	0.43841183	0.43780809	
1212.63	0.43796534	0.43783559	
1212.83	0.43828705	0.43786307	
1213.03	0.43845366	0.43789054	
1213.23	0.43857945	0.43791799	
1213.43	0.43874717	0.43794544	
1213.63	0.43927413	0.43797287	
1213.83	0.43938123	0.4380003	
1214.03	0.43921326	0.43802771	
1214.23	0.43897996	0.43805511	
1214.43	0.43865148	0.4380825	
1214.63	0.43865582	0.43810988	
1214.83	0.4386349	0.43813724	
1215.03	0.43849437	0.4381646	
1215.23	0.43841231	0.43819194	
1215.43	0.43832736	0.43821927	
1215.63	0.4385489	0.43824659	
1215.83	0.43883811	0.4382739	
1216.03	0.43920166	0.4383012	
1216.23	0.43886024	0.43832848	
1216.43	0.43860984	0.43835576	
1216.63	0.43929854	0.43838302	
1216.83	0.44014452	0.43841027	
1217.03	0.44052656	0.43843751	
1217.23	0.44073583	0.43846474	
1217.43	0.44121781	0.43849196	
1217.63	0.44089349	0.43851916	
1217.83	0.44056907	0.43854636	
1218.03	0.44038185	0.43857354	
1218.23	0.44028406	0.43860071	
1218.43	0.44039864	0.43862788	
1218.63	0.44030637	0.43865502	
1218.83	0.43997018	0.43868216	
1219.03	0.43975786	0.43870929	
1219.23	0.4397722	0.4387364	
1219.43	0.43999817	0.43876351	
1219.63	0.43976102	0.4387906	
1219.83	0.43978118	0.43881768	
1220.03	0.43949456	0.43884475	
1220.23	0.43910577	0.43887181	
1220.43	0.43905024	0.43889886	
1220.63	0.43951744	0.43892589	
1220.83	0.43938359	0.43895292	
1221.03	0.43899515	0.43897993	
1221.23	0.43881015	0.43900693	
1221.43	0.43898383	0.43903392	
1221.63	0.43877848	0.4390609	
1221.83	0.43908263	0.43908787	
1222.03	0.43934084	0.43911483	
1222.23	0.43909008	0.43914177	
1222.43	0.43908906	0.43916871	
1222.63	0.43864693	0.43919563	
1222.83	0.4384346	0.43922254	
1223.03	0.43871455	0.43924944	
1223.23	0.43905387	0.43927633	
1223.43	0.43945963	0.43930321	
1223.63	0.43972628	0.43933007	
1223.83	0.43985143	0.43935693	
1224.03	0.44017178	0.43938377	
1224.23	0.44079088	0.43941061	
1224.43	0.44114741	0.43943743	
1224.63	0.44129926	0.43946424	
1224.83	0.44148747	0.43949104	
1225.03	0.4415995	0.43951783	
1225.23	0.44164358	0.4395446	
1225.43	0.44165692	0.43957137	
1225.63	0.44161562	0.43959812	
1225.83	0.44128307	0.43962487	
1226.03	0.44054088	0.4396516	
1226.23	0.44005515	0.43967832	
1226.43	0.44004944	0.43970503	
1226.63	0.44011612	0.43973173	
1226.83	0.43974538	0.43975841	
1227.03	0.43949618	0.43978509	
1227.23	0.43897115	0.43981175	
1227.43	0.43926977	0.43983841	
1227.63	0.43947313	0.43986505	
1227.83	0.43952104	0.43989168	
1228.03	0.43974955	0.4399183	
1228.23	0.43963035	0.43994491	
1228.43	0.43934203	0.43997151	
1228.63	0.43928156	0.4399981	
1228.83	0.43920372	0.44002467	
1229.03	0.43878964	0.44005124	
1229.23	0.43898262	0.44007779	
1229.43	0.43907427	0.44010433	
1229.63	0.43921622	0.44013086	
1229.83	0.43903801	0.44015739	
1230.03	0.43931884	0.44018389	
1230.23	0.4397321	0.44021039	
1230.43	0.43995564	0.44023688	
1230.63	0.4398316	0.44026336	
1230.83	0.43967273	0.44028982	
1231.03	0.43982083	0.44031627	
1231.23	0.43990921	0.44034272	
1231.43	0.44058735	0.44036915	
1231.63	0.44098293	0.44039557	
1231.83	0.44078821	0.44042198	
1232.03	0.44024877	0.44044838	
1232.23	0.43982822	0.44047476	
1232.43	0.43995659	0.44050114	
1232.63	0.43983982	0.44052751	
1232.83	0.43980671	0.44055386	
1233.03	0.43966528	0.4405802	
1233.23	0.43966244	0.44060654	
1233.43	0.43953389	0.44063286	
1233.63	0.43981779	0.44065917	
1233.83	0.44004058	0.44068547	
1234.03	0.44023635	0.44071175	
1234.23	0.44007105	0.44073803	
1234.43	0.43966469	0.4407643	
1234.63	0.43988722	0.44079055	
1234.83	0.44018979	0.4408168	
1235.03	0.44002468	0.44084303	
1235.23	0.4400683	0.44086925	
1235.43	0.44045315	0.44089546	
1235.63	0.44044503	0.44092166	
1235.83	0.44039851	0.44094785	
1236.03	0.44039213	0.44097403	
1236.23	0.44056458	0.4410002	
1236.43	0.44090307	0.44102636	
1236.63	0.44072961	0.4410525	
1236.83	0.44143194	0.44107864	
1237.03	0.44116832	0.44110476	
1237.23	0.4416641	0.44113087	
1237.43	0.44237686	0.44115697	
1237.63	0.44283998	0.44118307	
1237.83	0.44285912	0.44120915	
1238.03	0.4425856	0.44123521	
1238.23	0.44259722	0.44126127	
1238.43	0.44244066	0.44128732	
1238.63	0.44291179	0.44131336	
1238.83	0.44261944	0.44133938	
1239.03	0.44244538	0.4413654	
1239.23	0.44235409	0.4413914	
1239.43	0.44213775	0.44141739	
1239.63	0.44158596	0.44144338	
1239.83	0.44135551	0.44146935	
1240.03	0.44114141	0.44149531	
1240.23	0.4409183	0.44152126	
1240.43	0.44060802	0.44154719	
1240.63	0.4407575	0.44157312	
1240.83	0.44134222	0.44159904	
1241.03	0.44140536	0.44162494	
1241.23	0.44227617	0.44165084	
1241.43	0.44246649	0.44167672	
1241.63	0.44261012	0.4417026	
1241.83	0.44226508	0.44172846	
1242.03	0.44240713	0.44175431	
1242.23	0.44284227	0.44178015	
1242.43	0.44284759	0.44180598	
1242.63	0.44258774	0.4418318	
1242.83	0.44184853	0.44185761	
1243.03	0.44166571	0.44188341	
1243.23	0.44133557	0.4419092	
1243.43	0.44090724	0.44193497	
1243.63	0.44065339	0.44196074	
1243.83	0.44048803	0.44198649	
1244.03	0.44085001	0.44201224	
1244.23	0.44085978	0.44203797	
1244.43	0.44153825	0.44206369	
1244.63	0.44228795	0.4420894	
1244.83	0.44283748	0.4421151	
1245.03	0.44356968	0.44214079	
1245.23	0.44412296	0.44216647	
1245.43	0.44400326	0.44219214	
1245.63	0.4441958	0.4422178	
1245.83	0.44412286	0.44224345	
1246.03	0.44447421	0.44226908	
1246.23	0.44422789	0.44229471	
1246.43	0.44358993	0.44232032	
1246.63	0.44344138	0.44234593	
1246.83	0.44322743	0.44237152	
1247.03	0.44288623	0.4423971	
1247.23	0.44252803	0.44242267	
1247.43	0.44253157	0.44244824	
1247.63	0.44233834	0.44247379	
1247.83	0.44259454	0.44249933	
1248.03	0.44291643	0.44252486	
1248.23	0.44320672	0.44255037	
1248.43	0.44394164	0.44257588	
1248.63	0.44400711	0.44260138	
1248.83	0.44418772	0.44262687	
1249.03	0.44458342	0.44265234	
1249.23	0.44475743	0.44267781	
1249.43	0.44481061	0.44270326	
1249.63	0.44482973	0.44272871	
1249.83	0.44500361	0.44275414	
1250.03	0.44510355	0.44277956	
1250.23	0.44497593	0.44280497	
1250.43	0.44502918	0.44283037	
1250.63	0.44486943	0.44285576	
1250.83	0.44474247	0.44288114	
1251.03	0.44432858	0.44290651	
1251.23	0.44403363	0.44293187	
1251.43	0.44381472	0.44295722	
1251.63	0.44322436	0.44298256	
1251.83	0.44330142	0.44300789	
1252.03	0.44293264	0.4430332	
1252.23	0.44282071	0.44305851	
1252.43	0.44290329	0.4430838	
1252.63	0.442617	0.44310909	
1252.83	0.44261571	0.44313436	
1253.03	0.44290849	0.44315963	
1253.23	0.4429318	0.44318488	
1253.43	0.44320309	0.44321012	
1253.63	0.44313033	0.44323535	
1253.83	0.44367069	0.44326057	
1254.03	0.44351771	0.44328578	
1254.23	0.44369761	0.44331099	
1254.43	0.44373938	0.44333617	
1254.63	0.44357102	0.44336135	
1254.83	0.44419856	0.44338652	
1255.03	0.44404294	0.44341168	
1255.23	0.44375464	0.44343683	
1255.43	0.44371556	0.44346196	
1255.63	0.44341471	0.44348709	
1255.83	0.44332871	0.44351221	
1256.03	0.44329542	0.44353731	
1256.23	0.44306383	0.44356241	
1256.43	0.44274838	0.44358749	
1256.63	0.44225828	0.44361257	
1256.83	0.44204665	0.44363763	
1257.03	0.44230349	0.44366268	
1257.23	0.44252534	0.44368772	
1257.43	0.44282316	0.44371276	
1257.63	0.44325905	0.44373778	
1257.83	0.44345838	0.44376279	
1258.03	0.44354436	0.44378779	
1258.23	0.44442563	0.44381278	
1258.43	0.44488161	0.44383776	
1258.63	0.44498321	0.44386273	
1258.83	0.44537426	0.44388769	
1259.03	0.44532097	0.44391264	
1259.23	0.44533339	0.44393757	
1259.43	0.44503126	0.4439625	
1259.63	0.44501898	0.44398742	
1259.83	0.44526481	0.44401232	
1260.03	0.44547922	0.44403722	
1260.23	0.4452983	0.44406211	
1260.43	0.44494529	0.44408698	
1260.63	0.44458859	0.44411185	
1260.83	0.44475051	0.4441367	
