Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.301611679643999	
Error Kobs	0.0124828193204479	
Koff	0.0422790908597003	
Error Koff	0.000865266768246945	
Time1	Data1	Fit1	
795.42	0.54277774	0.53007404	
795.62	0.54280536	0.53027043	
795.82	0.54257674	0.53046665	
796.02	0.54257019	0.53066269	
796.22	0.54299749	0.53085856	
796.42	0.54367277	0.53105425	
796.62	0.54427474	0.53124977	
796.82	0.54454065	0.53144511	
797.02	0.54487536	0.53164028	
797.22	0.54508789	0.53183528	
797.42	0.54546986	0.5320301	
797.62	0.54620167	0.53222475	
797.82	0.54657135	0.53241922	
798.02	0.5471328	0.53261352	
798.22	0.54704782	0.53280764	
798.42	0.5474343	0.53300159	
798.62	0.54758203	0.53319537	
798.82	0.54763538	0.53338898	
799.02	0.54747827	0.53358241	
799.22	0.54811879	0.53377567	
799.42	0.54885508	0.53396876	
799.62	0.54867484	0.53416168	
799.82	0.54914122	0.53435442	
800.02	0.54946489	0.53454699	
800.22	0.54990221	0.53473939	
800.42	0.55035001	0.53493162	
800.62	0.55068849	0.53512367	
800.82	0.55052833	0.53531556	
801.02	0.5505864	0.53550727	
801.22	0.55092437	0.53569881	
801.42	0.55138425	0.53589018	
801.62	0.5518467	0.53608138	
801.82	0.55186251	0.53627241	
802.02	0.55205735	0.53646327	
802.22	0.55193907	0.53665396	
802.42	0.55266456	0.53684448	
802.62	0.55242036	0.53703482	
802.82	0.55218021	0.537225	
803.02	0.55280932	0.53741501	
803.22	0.55334013	0.53760485	
803.42	0.55408178	0.53779452	
803.62	0.5539851	0.53798402	
803.82	0.55471919	0.53817335	
804.02	0.55390802	0.53836251	
804.22	0.55451016	0.5385515	
804.42	0.55475719	0.53874032	
804.62	0.55463054	0.53892898	
804.82	0.55489564	0.53911746	
805.02	0.55523849	0.53930578	
805.22	0.55566719	0.53949393	
805.42	0.55591324	0.53968191	
805.62	0.55529171	0.53986973	
805.82	0.55528943	0.54005738	
806.02	0.55545208	0.54024485	
806.22	0.55586909	0.54043217	
806.42	0.5564425	0.54061931	
806.62	0.55660652	0.54080629	
806.82	0.55730679	0.5409931	
807.02	0.55824744	0.54117974	
807.22	0.55884926	0.54136622	
807.42	0.55951678	0.54155253	
807.62	0.55945325	0.54173867	
807.82	0.5592615	0.54192465	
808.02	0.55894233	0.54211046	
808.22	0.55937767	0.5422961	
808.42	0.5589747	0.54248158	
808.62	0.5591819	0.5426669	
808.82	0.55972819	0.54285205	
809.02	0.55964985	0.54303703	
809.22	0.56009271	0.54322185	
809.42	0.55997728	0.5434065	
809.62	0.55980984	0.54359099	
809.82	0.56033891	0.54377531	
810.02	0.56080813	0.54395947	
810.22	0.56123375	0.54414347	
810.42	0.56215768	0.5443273	
810.62	0.56266121	0.54451096	
810.82	0.56345268	0.54469447	
811.02	0.56386895	0.5448778	
811.22	0.56395175	0.54506098	
811.42	0.5635986	0.54524399	
811.62	0.56372714	0.54542684	
811.82	0.56380361	0.54560952	
812.02	0.56414787	0.54579204	
812.22	0.56410528	0.5459744	
812.42	0.5640609	0.5461566	
812.62	0.56381364	0.54633863	
812.82	0.56394044	0.5465205	
813.02	0.5643622	0.54670221	
813.22	0.56453333	0.54688375	
813.42	0.56420735	0.54706513	
813.62	0.5642804	0.54724636	
813.82	0.56470035	0.54742742	
814.02	0.56539986	0.54760831	
814.22	0.5651062	0.54778905	
814.42	0.56553636	0.54796962	
814.62	0.56567402	0.54815004	
814.82	0.56593023	0.54833029	
815.02	0.56593351	0.54851038	
815.22	0.5662384	0.54869031	
815.42	0.56674079	0.54887008	
815.62	0.56806317	0.54904969	
815.82	0.56838299	0.54922914	
816.02	0.56912616	0.54940843	
816.22	0.56904272	0.54958756	
816.42	0.5695668	0.54976653	
816.62	0.56974587	0.54994534	
816.82	0.57085048	0.55012399	
817.02	0.57124646	0.55030248	
817.22	0.57090937	0.55048081	
817.42	0.57164109	0.55065898	
817.62	0.57251754	0.55083699	
817.82	0.57288549	0.55101485	
818.02	0.57248959	0.55119254	
818.22	0.57196009	0.55137008	
818.42	0.57181717	0.55154745	
818.62	0.57181263	0.55172467	
818.82	0.57149872	0.55190173	
819.02	0.5715654	0.55207864	
819.22	0.57193457	0.55225538	
819.42	0.57202358	0.55243197	
819.62	0.57198872	0.5526084	
819.82	0.57187431	0.55278467	
820.02	0.57223712	0.55296078	
820.22	0.57226873	0.55313674	
820.42	0.57295856	0.55331254	
820.62	0.57274946	0.55348818	
820.82	0.57296385	0.55366367	
821.02	0.57323573	0.553839	
821.22	0.57399675	0.55401417	
821.42	0.57473337	0.55418919	
821.62	0.57481018	0.55436405	
821.82	0.57486083	0.55453875	
822.02	0.57455199	0.5547133	
822.22	0.57475971	0.55488769	
822.42	0.57469331	0.55506193	
822.62	0.5748712	0.55523601	
822.82	0.57501259	0.55540993	
823.02	0.57579635	0.5555837	
823.22	0.57602752	0.55575732	
823.42	0.57620703	0.55593078	
823.62	0.57637322	0.55610408	
823.82	0.57642224	0.55627723	
824.02	0.57697708	0.55645023	
824.22	0.57762649	0.55662307	
824.42	0.57753464	0.55679576	
824.62	0.577373	0.55696829	
824.82	0.57766454	0.55714067	
825.02	0.57788875	0.55731289	
825.22	0.57777047	0.55748496	
825.42	0.57767969	0.55765688	
825.62	0.57796783	0.55782864	
825.82	0.57802978	0.55800025	
826.02	0.5775031	0.55817171	
826.22	0.57732048	0.55834302	
826.42	0.57752214	0.55851417	
826.62	0.577508	0.55868517	
826.82	0.57733602	0.55885601	
827.02	0.57747067	0.5590267	
827.22	0.57740456	0.55919724	
827.42	0.57746476	0.55936763	
827.62	0.57748237	0.55953787	
827.82	0.57819441	0.55970795	
828.02	0.57907793	0.55987788	
