Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.203855995450754	
Error Kobs	0.00488852571643272	
Koff	0.0311638609549926	
Error Koff	0.000580846854744842	
Time1	Data1	Fit1	
771.82	0.52187572	0.51513923	
772.02	0.52148848	0.51530365	
772.22	0.5216906	0.51546795	
772.42	0.52215626	0.51563214	
772.62	0.52265856	0.51579621	
772.82	0.52296141	0.51596016	
773.02	0.52319345	0.516124	
773.22	0.52340319	0.51628772	
773.42	0.52396597	0.51645133	
773.62	0.52354963	0.51661482	
773.82	0.52344505	0.5167782	
774.02	0.52338664	0.51694146	
774.22	0.52338174	0.5171046	
774.42	0.52426783	0.51726763	
774.62	0.52470863	0.51743054	
774.82	0.5250816	0.51759334	
775.02	0.52544234	0.51775603	
775.22	0.52561559	0.5179186	
775.42	0.52627679	0.51808105	
775.62	0.52600867	0.51824339	
775.82	0.52590777	0.51840561	
776.02	0.52597493	0.51856772	
776.22	0.5260197	0.51872972	
776.42	0.52651054	0.5188916	
776.62	0.52683114	0.51905336	
776.82	0.5267654	0.51921502	
777.02	0.52640003	0.51937655	
777.22	0.5263436	0.51953798	
777.42	0.5267921	0.51969929	
777.62	0.52714853	0.51986048	
777.82	0.52773443	0.52002156	
778.02	0.52887926	0.52018253	
778.22	0.52925658	0.52034338	
778.42	0.52961129	0.52050412	
778.62	0.52939162	0.52066475	
778.82	0.52945999	0.52082526	
779.02	0.52943248	0.52098566	
779.22	0.52913135	0.52114595	
779.42	0.52949179	0.52130612	
779.62	0.52962226	0.52146618	
779.82	0.52987895	0.52162613	
780.02	0.52987636	0.52178596	
780.22	0.5294883	0.52194568	
780.42	0.53013555	0.52210529	
780.62	0.53040152	0.52226478	
780.82	0.53054238	0.52242416	
781.02	0.53046125	0.52258343	
781.22	0.53078158	0.52274259	
781.42	0.53166763	0.52290163	
781.62	0.53234376	0.52306057	
781.82	0.53232926	0.52321939	
782.02	0.53260881	0.52337809	
782.22	0.53245523	0.52353669	
782.42	0.53234848	0.52369517	
782.62	0.53240214	0.52385354	
782.82	0.53268123	0.5240118	
783.02	0.5329832	0.52416995	
783.22	0.53345301	0.52432798	
783.42	0.53432901	0.52448591	
783.62	0.53463549	0.52464372	
783.82	0.53415344	0.52480142	
784.02	0.53415488	0.52495901	
784.22	0.53421866	0.52511648	
784.42	0.53481913	0.52527385	
784.62	0.53510716	0.52543111	
784.82	0.53589603	0.52558825	
785.02	0.53603403	0.52574528	
785.22	0.53629142	0.5259022	
785.42	0.53652814	0.52605901	
785.62	0.53616757	0.52621571	
785.82	0.53578754	0.5263723	
786.02	0.5360194	0.52652878	
786.22	0.53621896	0.52668515	
786.42	0.53590977	0.52684141	
786.62	0.53637883	0.52699755	
786.82	0.53655434	0.52715359	
787.02	0.53707049	0.52730952	
787.22	0.53780052	0.52746533	
787.42	0.53777831	0.52762104	
787.62	0.53711031	0.52777664	
787.82	0.53714084	0.52793212	
788.02	0.53709209	0.5280875	
788.22	0.5375913	0.52824276	
788.42	0.53803346	0.52839792	
788.62	0.53859085	0.52855297	
788.82	0.53928516	0.5287079	
789.02	0.53955952	0.52886273	
789.22	0.53975097	0.52901745	
789.42	0.53963372	0.52917206	
789.62	0.53951506	0.52932656	
789.82	0.53947522	0.52948095	
790.02	0.53973253	0.52963523	
790.22	0.53965831	0.5297894	
790.42	0.53948777	0.52994347	
790.62	0.5400852	0.53009742	
790.82	0.53982215	0.53025127	
791.02	0.54071119	0.530405	
791.22	0.54084241	0.53055863	
791.42	0.54078055	0.53071215	
791.62	0.54052243	0.53086556	
791.82	0.54154814	0.53101886	
792.02	0.54163528	0.53117206	
792.22	0.54246988	0.53132514	
792.42	0.54335449	0.53147812	
792.62	0.54411193	0.53163099	
792.82	0.54440439	0.53178375	
793.02	0.54492391	0.53193641	
793.22	0.54518837	0.53208895	
793.42	0.54519097	0.53224139	
793.62	0.54552495	0.53239372	
793.82	0.54560032	0.53254594	
794.02	0.54571229	0.53269806	
794.22	0.54534415	0.53285007	
794.42	0.54530905	0.53300197	
794.62	0.54522642	0.53315376	
794.82	0.54444853	0.53330545	
795.02	0.54496066	0.53345702	
795.22	0.54400237	0.53360849	
795.42	0.54431614	0.53375986	
795.62	0.54451352	0.53391112	
795.82	0.5447245	0.53406227	
796.02	0.54450009	0.53421331	
796.22	0.54492415	0.53436425	
796.42	0.54506941	0.53451507	
796.62	0.54500389	0.5346658	
796.82	0.54514635	0.53481641	
797.02	0.54553079	0.53496693	
797.22	0.54589911	0.53511733	
797.42	0.54600826	0.53526763	
797.62	0.54657067	0.53541782	
797.82	0.54702025	0.5355679	
798.02	0.54729737	0.53571788	
798.22	0.54695005	0.53586776	
798.42	0.54749631	0.53601752	
798.62	0.54751225	0.53616718	
798.82	0.54735498	0.53631674	
799.02	0.54768376	0.53646619	
799.22	0.54771296	0.53661553	
799.42	0.54873175	0.53676477	
799.62	0.54853068	0.5369139	
799.82	0.54852349	0.53706293	
800.02	0.54863034	0.53721185	
800.22	0.54893117	0.53736067	
800.42	0.54896543	0.53750938	
800.62	0.54923516	0.53765799	
800.82	0.54937327	0.53780649	
801.02	0.54909206	0.53795489	
801.22	0.54929346	0.53810318	
801.42	0.54975821	0.53825137	
801.62	0.5501772	0.53839945	
801.82	0.55036199	0.53854743	
802.02	0.55033657	0.5386953	
802.22	0.55016582	0.53884307	
802.42	0.55091857	0.53899073	
802.62	0.5508613	0.53913829	
802.82	0.55100182	0.53928575	
803.02	0.55135047	0.5394331	
803.22	0.55166185	0.53958035	
803.42	0.55223807	0.53972749	
803.62	0.55226271	0.53987453	
803.82	0.55284174	0.54002147	
804.02	0.55244759	0.5401683	
804.22	0.55300002	0.54031502	
804.42	0.55290244	0.54046165	
804.62	0.55299907	0.54060817	
804.82	0.55269009	0.54075459	
805.02	0.55301643	0.5409009	
805.22	0.55325554	0.54104711	
805.42	0.55378885	0.54119321	
805.62	0.55365742	0.54133922	
805.82	0.55388928	0.54148512	
806.02	0.55421542	0.54163091	
806.22	0.55466914	0.54177661	
806.42	0.55539679	0.5419222	
806.62	0.55528804	0.54206769	
806.82	0.55560119	0.54221307	
807.02	0.5558036	0.54235835	
807.22	0.55604645	0.54250353	
807.42	0.55625959	0.54264861	
807.62	0.55624949	0.54279359	
807.82	0.55601018	0.54293846	
808.02	0.55536238	0.54308323	
808.22	0.55521857	0.54322789	
808.42	0.55467867	0.54337246	
808.62	0.55447888	0.54351692	
808.82	0.55449794	0.54366128	
809.02	0.5545118	0.54380554	
809.22	0.55443118	0.5439497	
809.42	0.55516822	0.54409375	
809.62	0.55572581	0.54423771	
809.82	0.55624141	0.54438156	
810.02	0.55683994	0.54452531	
810.22	0.5572832	0.54466895	
810.42	0.55837102	0.5448125	
810.62	0.55903891	0.54495595	
810.82	0.55997513	0.54509929	
811.02	0.55995144	0.54524253	
811.22	0.56009642	0.54538567	
811.42	0.55979787	0.54552871	
811.62	0.5600409	0.54567165	
811.82	0.55995153	0.54581449	
812.02	0.55979909	0.54595723	
812.22	0.56029432	0.54609986	
812.42	0.56056661	0.5462424	
812.62	0.56034683	0.54638483	
812.82	0.5606351	0.54652717	
813.02	0.56110045	0.5466694	
813.22	0.56121203	0.54681153	
813.42	0.56103069	0.54695356	
813.62	0.56095477	0.5470955	
