Conc1	1E-06	
Start1	690.02	
Stop1	2789.83	
Kobs	0.0274724071306351	
Error Kobs	0.000303521259591252	
Koff	0.00307475686712383	
Error Koff	2.66828042810952E-05	
Time1	Data1	Fit1	
800.22	0.31968263	0.3251466	
800.42	0.32023091	0.32528471	
800.62	0.32081914	0.32542238	
800.82	0.32147704	0.32555961	
801.02	0.32157655	0.3256964	
801.22	0.32183716	0.32583276	
801.42	0.32209351	0.32596868	
801.62	0.32249256	0.32610418	
801.82	0.322797	0.32623924	
802.02	0.32239556	0.32637389	
802.22	0.32241933	0.3265081	
802.42	0.32301613	0.3266419	
802.62	0.32255985	0.32677528	
802.82	0.32268584	0.32690824	
803.02	0.32302298	0.32704079	
803.22	0.32371551	0.32717292	
803.42	0.32438996	0.32730465	
803.62	0.32400955	0.32743597	
803.82	0.32441906	0.32756688	
804.02	0.32392636	0.32769739	
804.22	0.32429733	0.32782749	
804.42	0.32465143	0.3279572	
804.62	0.32454794	0.32808651	
804.82	0.32394068	0.32821542	
805.02	0.32389374	0.32834394	
805.22	0.32390414	0.32847207	
805.42	0.32402043	0.32859981	
805.62	0.3236404	0.32872717	
805.82	0.32374908	0.32885414	
806.02	0.32387994	0.32898072	
806.22	0.32449357	0.32910693	
806.42	0.32482779	0.32923275	
806.62	0.32439326	0.3293582	
806.82	0.32508778	0.32948327	
807.02	0.32565565	0.32960797	
807.22	0.32578682	0.3297323	
807.42	0.32584133	0.32985626	
807.62	0.32549471	0.32997986	
807.82	0.32592211	0.33010309	
808.02	0.32569642	0.33022595	
808.22	0.32548591	0.33034845	
808.42	0.3250515	0.3304706	
808.62	0.32475218	0.33059238	
808.82	0.32475916	0.33071381	
809.02	0.3253195	0.33083489	
809.22	0.32588799	0.33095561	
809.42	0.32649758	0.33107598	
809.62	0.32710493	0.33119601	
809.82	0.32785182	0.33131569	
810.02	0.32866695	0.33143502	
810.22	0.32901397	0.33155401	
810.42	0.33030947	0.33167266	
810.62	0.33115192	0.33179097	
810.82	0.33195789	0.33190894	
811.02	0.33230334	0.33202658	
811.22	0.33183367	0.33214388	
811.42	0.33124047	0.33226085	
811.62	0.33114029	0.33237748	
811.82	0.33099714	0.33249379	
812.02	0.33032792	0.33260977	
812.22	0.32983671	0.33272543	
812.42	0.32957272	0.33284076	
812.62	0.32900475	0.33295577	
812.82	0.32915151	0.33307046	
813.02	0.32968681	0.33318483	
813.22	0.32976572	0.33329889	
813.42	0.32978883	0.33341262	
813.62	0.33012065	0.33352605	
813.82	0.33027355	0.33363916	
814.02	0.33029672	0.33375196	
814.22	0.33034081	0.33386445	
814.42	0.33104409	0.33397664	
814.62	0.33104803	0.33408852	
814.82	0.33111383	0.33420009	
815.02	0.33132296	0.33431136	
815.22	0.33081487	0.33442233	
815.42	0.33068132	0.334533	
815.62	0.33118822	0.33464337	
815.82	0.33130691	0.33475345	
816.02	0.33156507	0.33486323	
816.22	0.33137844	0.33497272	
816.42	0.33154481	0.33508191	
816.62	0.33196017	0.33519082	
816.82	0.33294105	0.33529944	
817.02	0.33367078	0.33540776	
