Conc1	1E-06	
Start1	689.97	
Stop1	2789.78	
Kobs	0.00207967926531536	
Error Kobs	1.6414084759304E-05	
Koff	0.00332179547099377	
Error Koff	1.95989018569822E-05	
Time1	Data1	Fit1	
766.17	0.37329462	0.3714931	
766.37	0.37366976	0.37157471	
766.57	0.37379801	0.3716563	
766.77	0.37404172	0.37173785	
766.97	0.37417624	0.37181936	
767.17	0.37413862	0.37190084	
767.37	0.37416101	0.37198229	
767.57	0.3742334	0.3720637	
767.77	0.37442919	0.37214508	
767.97	0.37485268	0.37222643	
768.17	0.37487677	0.37230774	
768.37	0.37522194	0.37238902	
768.57	0.3755195	0.37247026	
768.77	0.37578796	0.37255148	
768.97	0.37625457	0.37263265	
769.17	0.37697859	0.3727138	
769.37	0.37730941	0.37279491	
769.57	0.3778905	0.37287598	
769.77	0.37811357	0.37295702	
769.97	0.37845836	0.37303803	
770.17	0.37854591	0.37311901	
770.37	0.3783574	0.37319995	
770.57	0.37763846	0.37328085	
770.77	0.37741709	0.37336173	
770.97	0.37728807	0.37344257	
771.17	0.37692612	0.37352337	
771.37	0.3766544	0.37360415	
771.57	0.3762325	0.37368489	
771.77	0.37643734	0.37376559	
771.97	0.3767477	0.37384626	
772.17	0.37664183	0.3739269	
772.37	0.37667134	0.37400751	
772.57	0.37702786	0.37408808	
772.77	0.37729809	0.37416862	
772.97	0.37721867	0.37424912	
773.17	0.37797879	0.37432959	
773.37	0.37831175	0.37441003	
773.57	0.37897541	0.37449043	
773.77	0.37882529	0.3745708	
773.97	0.37888864	0.37465114	
774.17	0.37862152	0.37473144	
774.37	0.37843178	0.37481171	
774.57	0.37790631	0.37489195	
774.77	0.37806323	0.37497215	
774.97	0.3779002	0.37505232	
775.17	0.37789267	0.37513246	
775.37	0.37776161	0.37521256	
775.57	0.37728354	0.37529264	
775.77	0.37720096	0.37537267	
775.97	0.37732265	0.37545268	
776.17	0.37677279	0.37553265	
776.37	0.37681401	0.37561258	
776.57	0.37698328	0.37569249	
776.77	0.37714336	0.37577236	
776.97	0.37729368	0.3758522	
777.17	0.37793446	0.375932	
777.37	0.37813162	0.37601177	
777.57	0.37830996	0.37609151	
777.77	0.37779082	0.37617121	
777.97	0.37805528	0.37625088	
778.17	0.37846793	0.37633052	
778.37	0.37866384	0.37641013	
778.57	0.37871651	0.3764897	
778.77	0.37937185	0.37656924	
778.97	0.37961909	0.37664875	
779.17	0.37973981	0.37672822	
779.37	0.38000782	0.37680766	
779.57	0.37986383	0.37688707	
779.77	0.37993155	0.37696644	
779.97	0.38044656	0.37704578	
780.17	0.38058784	0.37712509	
780.37	0.38151674	0.37720436	
780.57	0.38152421	0.3772836	
780.77	0.38146465	0.37736281	
