Conc1	1E-07	
Start1	690.04	
Stop1	2789.84	
Kobs	0.000999225090555491	
Error Kobs	1.0730132620453E-05	
Koff	0.0041001976633457	
Error Koff	926.121133822004	
Time1	Data1	Fit1	
809.24	0.03614949	0.03737028	
809.44	0.03653104	0.03739036	
809.64	0.03644204	0.03741043	
809.84	0.03657158	0.0374305	
810.04	0.03733674	0.03745056	
810.24	0.03756785	0.03747062	
810.44	0.03771199	0.03749067	
810.64	0.03805383	0.03751072	
810.84	0.03841245	0.03753076	
811.04	0.03894776	0.0375508	
811.24	0.03885807	0.03757084	
811.44	0.0384424	0.03759086	
811.64	0.03824156	0.03761089	
811.84	0.03845211	0.03763091	
812.04	0.03836302	0.03765092	
812.24	0.03835058	0.03767093	
812.44	0.03839323	0.03769093	
812.64	0.03814007	0.03771093	
812.84	0.03783639	0.03773093	
813.04	0.03777458	0.03775091	
813.24	0.03819377	0.0377709	
813.44	0.03835396	0.03779088	
813.64	0.03830162	0.03781085	
813.84	0.03793548	0.03783082	
814.04	0.03840179	0.03785079	
814.24	0.03831141	0.03787075	
814.44	0.03776297	0.0378907	
814.64	0.03792545	0.03791066	
814.84	0.03791557	0.0379306	
815.04	0.03811209	0.03795054	
815.24	0.03773178	0.03797048	
815.44	0.03748242	0.03799041	
815.64	0.03802963	0.03801034	
815.84	0.03784362	0.03803026	
816.04	0.0377539	0.03805018	
816.24	0.03785943	0.03807009	
816.44	0.03766016	0.03809	
816.64	0.03742267	0.0381099	
816.84	0.03769593	0.0381298	
817.04	0.03790145	0.0381497	
817.24	0.03794418	0.03816959	
817.44	0.03745755	0.03818947	
817.64	0.03722282	0.03820935	
817.84	0.03684058	0.03822923	
818.04	0.03722558	0.0382491	
818.24	0.03696106	0.03826897	
818.44	0.0368218	0.03828883	
818.64	0.03749317	0.03830869	
818.84	0.0378923	0.03832854	
819.04	0.03846889	0.03834839	
819.24	0.03816341	0.03836823	
819.44	0.03805325	0.03838807	
819.64	0.03827664	0.03840791	
819.84	0.03829076	0.03842774	
820.04	0.03873925	0.03844756	
820.24	0.03918117	0.03846739	
820.44	0.03944866	0.0384872	
820.64	0.03968801	0.03850702	
820.84	0.04016052	0.03852682	
821.04	0.04004549	0.03854663	
821.24	0.04044795	0.03856643	
821.44	0.03950517	0.03858622	
821.64	0.03946761	0.03860601	
821.84	0.03940844	0.0386258	
822.04	0.03936234	0.03864558	
822.24	0.03914914	0.03866536	
822.44	0.03915279	0.03868513	
822.64	0.03949894	0.0387049	
822.84	0.03959541	0.03872466	
823.04	0.03952575	0.03874442	
823.24	0.03866693	0.03876418	
823.44	0.0388808	0.03878393	
823.64	0.03871464	0.03880367	
823.84	0.03851332	0.03882341	
824.04	0.03877257	0.03884315	
824.24	0.03892886	0.03886288	
824.44	0.03924035	0.03888261	
824.64	0.03903005	0.03890234	
824.84	0.03947817	0.03892206	
825.04	0.03956648	0.03894177	
825.24	0.03958759	0.03896149	
825.44	0.03902274	0.03898119	
825.64	0.0388201	0.0390009	
825.84	0.03851814	0.03902059	
826.04	0.03823228	0.03904029	
826.24	0.03833288	0.03905998	
826.44	0.0381955	0.03907966	
826.64	0.03844286	0.03909935	
826.84	0.03795134	0.03911902	
827.04	0.03791048	0.0391387	
827.24	0.03756879	0.03915836	
827.44	0.03773483	0.03917803	
827.64	0.03716684	0.03919769	
827.84	0.03681222	0.03921734	
828.04	0.03754215	0.039237	
828.24	0.03778717	0.03925664	
828.44	0.03822841	0.03927629	
828.64	0.03837408	0.03929592	
828.84	0.03862327	0.03931556	
829.04	0.03852888	0.03933519	
829.24	0.03888637	0.03935482	
829.44	0.03884572	0.03937444	
829.64	0.03879296	0.03939406	
829.84	0.03938331	0.03941367	
830.04	0.03987365	0.03943328	
830.24	0.03974311	0.03945288	
830.44	0.03968693	0.03947248	
830.64	0.03951106	0.03949208	
830.84	0.03940999	0.03951167	
831.04	0.03941216	0.03953126	
831.24	0.0392931	0.03955085	
831.44	0.03892724	0.03957043	
831.64	0.039006	0.03959	
831.84	0.03914539	0.03960957	
832.04	0.03972099	0.03962914	
832.24	0.0393544	0.03964871	
832.44	0.03912627	0.03966826	
832.64	0.03919586	0.03968782	
832.84	0.03966409	0.03970737	
833.04	0.03999863	0.03972692	
833.24	0.04023251	0.03974646	
833.44	0.03982829	0.039766	
833.64	0.04050777	0.03978553	
833.84	0.04099756	0.03980506	
834.04	0.04118963	0.03982459	
834.24	0.04055177	0.03984411	
834.44	0.04041201	0.03986363	
834.64	0.04018843	0.03988314	
834.84	0.03977819	0.03990265	
835.04	0.03992168	0.03992216	
835.24	0.04015324	0.03994166	
835.44	0.03984838	0.03996116	
835.64	0.03990373	0.03998065	
835.84	0.0396221	0.04000014	
836.04	0.03982839	0.04001963	
836.24	0.0392686	0.04003911	
836.44	0.0399344	0.04005858	
836.64	0.04026249	0.04007806	
836.84	0.04060255	0.04009753	
837.04	0.04061413	0.04011699	
837.24	0.04071628	0.04013645	
837.44	0.04048548	0.04015591	
837.64	0.04089933	0.04017536	
837.84	0.04144432	0.04019481	
838.04	0.04121524	0.04021425	
838.24	0.04104156	0.0402337	
838.44	0.04113766	0.04025313	
838.64	0.04128427	0.04027256	
838.84	0.04101305	0.04029199	
839.04	0.04193762	0.04031142	
839.24	0.04156975	0.04033084	
839.44	0.04121479	0.04035025	
839.64	0.04126261	0.04036967	
839.84	0.04149266	0.04038907	
840.04	0.04193543	0.04040848	
840.24	0.04112537	0.04042788	
840.44	0.04096097	0.04044728	
840.64	0.04068059	0.04046667	
840.84	0.0405981	0.04048606	
841.04	0.04038687	0.04050544	
841.24	0.04045008	0.04052482	
841.44	0.04043679	0.0405442	
841.64	0.04076981	0.04056357	
841.84	0.04114226	0.04058294	
842.04	0.04066447	0.0406023	
842.24	0.04095763	0.04062166	
842.44	0.04104481	0.04064102	
842.64	0.04092023	0.04066037	
842.84	0.04079628	0.04067972	
843.04	0.04150828	0.04069906	
843.24	0.04119858	0.0407184	
843.44	0.04140977	0.04073774	
843.64	0.04117522	0.04075707	
843.84	0.0412003	0.0407764	
844.04	0.04086882	0.04079572	
844.24	0.04069457	0.04081504	
844.44	0.04056494	0.04083436	
844.64	0.04102064	0.04085367	
844.84	0.04130112	0.04087298	
845.04	0.04157893	0.04089228	
845.24	0.04185593	0.04091159	
845.44	0.04165089	0.04093088	
845.64	0.04164284	0.04095017	
845.84	0.04124973	0.04096946	
846.04	0.040825	0.04098875	
846.24	0.04075669	0.04100803	
846.44	0.0408058	0.04102731	
846.64	0.04051848	0.04104658	
846.84	0.04045314	0.04106585	
847.04	0.04021738	0.04108511	
847.24	0.03963996	0.04110437	
847.44	0.03999862	0.04112363	
847.64	0.03950753	0.04114288	
847.84	0.03981206	0.04116213	
848.04	0.04002337	0.04118138	
