Conc1	1E-07	
Start1	690.04	
Stop1	2789.84	
Kobs	0.000793102670017558	
Error Kobs	8.19128308133241E-06	
Koff	0.13057528583166	
Error Koff	0.0120252790946246	
Time1	Data1	Fit1	
793.24	0.05024069	0.05279709	
793.44	0.05112052	0.05282074	
793.64	0.05122728	0.05284436	
793.84	0.05163009	0.05286798	
794.04	0.05222634	0.05289158	
794.24	0.05255724	0.05291516	
794.44	0.0525041	0.05293873	
794.64	0.05263729	0.05296228	
794.84	0.05262662	0.05298582	
795.04	0.05284347	0.05300934	
795.24	0.05260167	0.05303285	
795.44	0.05241522	0.05305635	
795.64	0.05320125	0.05307983	
795.84	0.05320891	0.05310329	
796.04	0.05370787	0.05312675	
796.24	0.0537379	0.05315019	
796.44	0.05362031	0.05317361	
796.64	0.05354091	0.05319702	
796.84	0.05352824	0.05322042	
797.04	0.05367015	0.05324381	
797.24	0.05359287	0.05326718	
797.44	0.05388356	0.05329053	
797.64	0.05378346	0.05331388	
797.84	0.05397664	0.05333721	
798.04	0.05372953	0.05336053	
798.24	0.05344485	0.05338384	
798.44	0.05280524	0.05340713	
798.64	0.05217391	0.05343041	
798.84	0.05191939	0.05345368	
799.04	0.05212202	0.05347693	
799.24	0.05229286	0.05350018	
799.44	0.05283839	0.05352341	
799.64	0.05320271	0.05354663	
799.84	0.05278194	0.05356983	
800.04	0.05299106	0.05359303	
800.24	0.05239157	0.05361621	
800.44	0.05245547	0.05363938	
800.64	0.0526688	0.05366254	
800.84	0.05282366	0.05368569	
801.04	0.05310603	0.05370883	
801.24	0.05368218	0.05373195	
801.44	0.05419819	0.05375506	
801.64	0.05413563	0.05377817	
801.84	0.05395916	0.05380126	
802.04	0.05398298	0.05382434	
802.24	0.05366533	0.0538474	
802.44	0.0533239	0.05387046	
802.64	0.05361031	0.05389351	
802.84	0.05376473	0.05391654	
803.04	0.05398327	0.05393957	
803.24	0.05443144	0.05396258	
803.44	0.05411892	0.05398559	
803.64	0.05387481	0.05400858	
803.84	0.05385029	0.05403156	
804.04	0.05396061	0.05405453	
804.24	0.05418134	0.05407749	
804.44	0.05477848	0.05410045	
804.64	0.05489044	0.05412339	
804.84	0.05519212	0.05414632	
805.04	0.05547577	0.05416924	
805.24	0.0552531	0.05419215	
805.44	0.05533245	0.05421505	
805.64	0.05469438	0.05423794	
805.84	0.05468475	0.05426083	
806.04	0.05505892	0.0542837	
806.24	0.05447813	0.05430656	
806.44	0.05440841	0.05432941	
806.64	0.05480688	0.05435226	
806.84	0.0547713	0.05437509	
807.04	0.0550344	0.05439791	
807.24	0.05540499	0.05442073	
807.44	0.05495193	0.05444354	
807.64	0.05514119	0.05446633	
807.84	0.05535439	0.05448912	
808.04	0.05540471	0.0545119	
808.24	0.05531514	0.05453467	
808.44	0.05487275	0.05455743	
