Conc1	1.2E-05	
Start1	450.02	
Stop1	2549.82	
Kobs	0.0016075729621809	
Error Kobs	2.1076349082574E-05	
Koff	0.297185389856919	
Error Koff	0.00828087601207668	
Time1	Data1	Fit1	
559.22	0.57223772	0.56909685	
559.42	0.57271307	0.56915914	
559.62	0.57286188	0.56922141	
559.82	0.5731799	0.56928366	
560.02	0.57358074	0.56934589	
560.22	0.57341101	0.56940811	
560.42	0.57362444	0.5694703	
560.62	0.57417566	0.56953247	
560.82	0.57392189	0.56959462	
561.02	0.57410551	0.56965675	
561.22	0.57429308	0.56971886	
561.42	0.57441784	0.56978095	
561.62	0.57422514	0.56984302	
561.82	0.574291	0.56990507	
562.02	0.57465214	0.5699671	
562.22	0.57525279	0.57002911	
562.42	0.57490568	0.57009111	
562.62	0.57474527	0.57015308	
562.82	0.57443191	0.57021503	
563.02	0.57434712	0.57027696	
563.22	0.57462387	0.57033887	
563.42	0.57456736	0.57040076	
563.62	0.57464348	0.57046263	
563.82	0.57472719	0.57052449	
564.02	0.57501273	0.57058632	
564.22	0.57490915	0.57064813	
564.42	0.57528492	0.57070992	
564.62	0.575591	0.5707717	
564.82	0.57570017	0.57083345	
565.02	0.57593022	0.57089518	
565.22	0.57641207	0.57095689	
565.42	0.57674377	0.57101859	
565.62	0.57656025	0.57108026	
565.82	0.5762474	0.57114191	
566.02	0.57646812	0.57120355	
566.22	0.57636001	0.57126516	
566.42	0.57586104	0.57132675	
566.62	0.57542652	0.57138833	
566.82	0.5750057	0.57144988	
567.02	0.57461422	0.57151142	
567.22	0.57489766	0.57157293	
567.42	0.57479794	0.57163443	
567.62	0.57470204	0.5716959	
567.82	0.57492663	0.57175736	
568.02	0.57474899	0.57181879	
568.22	0.57480743	0.57188021	
568.42	0.5753007	0.5719416	
568.62	0.57564569	0.57200298	
568.82	0.57607618	0.57206434	
569.02	0.57606553	0.57212567	
569.22	0.57635244	0.57218699	
569.42	0.5762483	0.57224829	
569.62	0.57579045	0.57230957	
569.82	0.57595722	0.57237082	
570.02	0.57602629	0.57243206	
570.22	0.57578549	0.57249328	
570.42	0.57591947	0.57255448	
570.62	0.57496988	0.57261566	
570.82	0.57437198	0.57267682	
571.02	0.5742184	0.57273796	
571.22	0.57451258	0.57279908	
571.42	0.57468855	0.57286018	
571.62	0.57437274	0.57292126	
571.82	0.57463586	0.57298232	
572.02	0.57407547	0.57304337	
572.22	0.57443247	0.57310439	
572.42	0.57472073	0.57316539	
572.62	0.57492828	0.57322637	
572.82	0.5753347	0.57328734	
573.02	0.57563269	0.57334828	
573.22	0.57606305	0.5734092	
573.42	0.57691827	0.57347011	
573.62	0.57732186	0.57353099	
573.82	0.57757838	0.57359186	
574.02	0.57772443	0.57365271	
574.22	0.57784897	0.57371353	
574.42	0.57764528	0.57377434	
574.62	0.57708253	0.57383513	
574.82	0.57692511	0.57389589	
575.02	0.57714675	0.57395664	
575.22	0.57722476	0.57401737	
575.42	0.57744021	0.57407808	
575.62	0.57686883	0.57413877	
575.82	0.5762807	0.57419944	
576.02	0.57607694	0.57426009	
576.22	0.57624627	0.57432072	
576.42	0.57624608	0.57438133	
576.62	0.57626668	0.57444192	
576.82	0.57619095	0.5745025	
577.02	0.57641212	0.57456305	
577.22	0.57669314	0.57462358	
577.42	0.57696156	0.5746841	
577.62	0.57687241	0.57474459	
577.82	0.57697296	0.57480507	
578.02	0.57713838	0.57486552	
578.22	0.57702392	0.57492596	
578.42	0.57704426	0.57498638	
578.62	0.57705837	0.57504678	
578.82	0.57702318	0.57510715	
579.02	0.57717443	0.57516751	
579.22	0.57742805	0.57522785	
579.42	0.57744366	0.57528817	
579.62	0.57685207	0.57534847	
579.82	0.57717017	0.57540875	
580.02	0.57762338	0.57546902	
580.22	0.57776168	0.57552926	
580.42	0.57770972	0.57558948	
580.62	0.57773392	0.57564968	
580.82	0.57786301	0.57570987	
581.02	0.57833937	0.57577003	
581.22	0.57878631	0.57583018	
581.42	0.57898673	0.57589031	
581.62	0.57912452	0.57595041	
581.82	0.57948173	0.5760105	
582.02	0.57986066	0.57607057	
582.22	0.57989478	0.57613062	
582.42	0.58006219	0.57619065	
582.62	0.58007035	0.57625066	
582.82	0.57993967	0.57631065	
583.02	0.58005313	0.57637062	
583.22	0.58030872	0.57643057	
583.42	0.58001859	0.57649051	
583.62	0.57986928	0.57655042	
583.82	0.58015758	0.57661032	
584.02	0.57996873	0.57667019	
584.22	0.57977938	0.57673005	
584.42	0.57930734	0.57678989	
584.62	0.57966153	0.5768497	
584.82	0.57972541	0.5769095	
585.02	0.58013595	0.57696928	
585.22	0.57981439	0.57702904	
585.42	0.57985209	0.57708878	
585.62	0.57974172	0.5771485	
585.82	0.58042706	0.57720821	
586.02	0.58039058	0.57726789	
586.22	0.57989739	0.57732755	
586.42	0.58003454	0.5773872	
586.62	0.58009379	0.57744683	
586.82	0.58006489	0.57750643	
587.02	0.58072733	0.57756602	
587.22	0.58122849	0.57762559	
587.42	0.58140312	0.57768514	
587.62	0.58183827	0.57774467	
587.82	0.58221993	0.57780418	
588.02	0.58261565	0.57786367	
588.22	0.58264802	0.57792314	
588.42	0.58294801	0.5779826	
588.62	0.58355868	0.57804203	
588.82	0.58350277	0.57810145	
589.02	0.58372367	0.57816084	
589.22	0.5831511	0.57822022	
589.42	0.5831004	0.57827958	
589.62	0.58250009	0.57833892	
589.82	0.58237264	0.57839824	
590.02	0.58138573	0.57845754	
590.22	0.58106055	0.57851682	
590.42	0.58080315	0.57857608	
590.62	0.58047952	0.57863532	
590.82	0.58017597	0.57869455	
591.02	0.58063419	0.57875375	
591.22	0.58093428	0.57881294	
591.42	0.58074806	0.57887211	
591.62	0.58070552	0.57893126	
591.82	0.58122782	0.57899039	
592.02	0.58152817	0.5790495	
592.22	0.58199442	0.57910859	
592.42	0.58248839	0.57916766	
592.62	0.58263939	0.57922671	
592.82	0.58310884	0.57928575	
593.02	0.58299341	0.57934476	
593.22	0.58252968	0.57940376	
593.42	0.58275162	0.57946274	
593.62	0.58290619	0.5795217	
593.82	0.58313631	0.57958064	
594.02	0.58350533	0.57963956	
594.22	0.58408684	0.57969846	
594.42	0.58375452	0.57975734	
594.62	0.58409045	0.57981621	
594.82	0.58405793	0.57987505	
595.02	0.5843331	0.57993388	
595.22	0.58463025	0.57999268	
595.42	0.58428431	0.58005147	
595.62	0.58475856	0.58011024	
595.82	0.58511285	0.58016899	
596.02	0.58525807	0.58022772	
596.22	0.58521239	0.58028644	
596.42	0.58504462	0.58034513	
596.62	0.58471046	0.58040381	
596.82	0.5845083	0.58046246	
597.02	0.58432505	0.5805211	
597.22	0.5846194	0.58057972	
597.42	0.5846965	0.58063832	
597.62	0.58452566	0.5806969	
597.82	0.58444449	0.58075546	
598.02	0.5847025	0.580814	
598.22	0.5844992	0.58087253	
598.42	0.58459481	0.58093103	
598.62	0.58505083	0.58098952	
598.82	0.58481522	0.58104799	
599.02	0.58555481	0.58110644	
599.22	0.58586003	0.58116487	
599.42	0.58567027	0.58122328	
599.62	0.58608464	0.58128167	
599.82	0.58571561	0.58134004	
600.02	0.58605896	0.5813984	
600.22	0.58600062	0.58145674	
600.42	0.58622818	0.58151505	
600.62	0.58648444	0.58157335	
600.82	0.58702495	0.58163163	
601.02	0.58779861	0.58168989	
601.22	0.58776923	0.58174814	
601.42	0.58703329	0.58180636	
601.62	0.58690581	0.58186457	
601.82	0.58732587	0.58192275	
602.02	0.58755559	0.58198092	
602.22	0.58758132	0.58203907	
602.42	0.58807881	0.5820972	
602.62	0.58799283	0.58215531	
602.82	0.58775808	0.5822134	
603.02	0.58794628	0.58227148	
603.22	0.5874114	0.58232953	
603.42	0.58708849	0.58238757	
603.62	0.58695395	0.58244559	
603.82	0.58615331	0.58250359	
604.02	0.58620777	0.58256157	
604.22	0.58616639	0.58261953	
604.42	0.58620116	0.58267748	
604.62	0.58624862	0.5827354	
604.82	0.58656481	0.58279331	
605.02	0.58686625	0.5828512	
605.22	0.58645311	0.58290907	
605.42	0.58687282	0.58296692	
605.62	0.58714304	0.58302475	
605.82	0.58783207	0.58308256	
606.02	0.58811443	0.58314036	
606.22	0.58842656	0.58319813	
606.42	0.58943778	0.58325589	
606.62	0.58939738	0.58331363	
606.82	0.5897169	0.58337135	
607.02	0.58995035	0.58342905	
607.22	0.59030249	0.58348674	
607.42	0.59064995	0.5835444	
607.62	0.59046347	0.58360205	
607.82	0.59027167	0.58365968	
608.02	0.59040385	0.58371729	
