Conc1	1E-06	
Start1	450.03	
Stop1	2549.83	
Kobs	0.307777789777528	
Error Kobs	0.0154592499575579	
Koff	0.00342780828093315	
Error Koff	2.48135353842015E-05	
Time1	Data1	Fit1	
537.63	0.37062427	0.3615975	
537.83	0.37082156	0.3617691	
538.03	0.37083208	0.36194052	
538.23	0.37034703	0.36211174	
538.43	0.37074996	0.36228277	
538.63	0.37071748	0.36245361	
538.83	0.37083564	0.36262425	
539.03	0.37144956	0.36279471	
539.23	0.37221236	0.36296497	
539.43	0.37269927	0.36313505	
539.63	0.37340237	0.36330494	
539.83	0.37483806	0.36347463	
540.03	0.37543074	0.36364414	
540.23	0.37527247	0.36381345	
540.43	0.37583007	0.36398258	
540.63	0.37639756	0.36415152	
540.83	0.37589887	0.36432027	
541.03	0.37600803	0.36448883	
541.23	0.37620057	0.3646572	
541.43	0.37601479	0.36482539	
541.63	0.37606039	0.36499338	
541.83	0.37653197	0.36516119	
542.03	0.37646651	0.36532881	
542.23	0.37644825	0.36549624	
542.43	0.3765146	0.36566349	
542.63	0.3765769	0.36583055	
542.83	0.3767733	0.36599742	
543.03	0.37759739	0.36616411	
543.23	0.37761855	0.36633061	
543.43	0.37808415	0.36649692	
543.63	0.37825879	0.36666305	
543.83	0.37907718	0.36682899	
544.03	0.37920559	0.36699475	
544.23	0.37975767	0.36716032	
544.43	0.38000694	0.3673257	
544.63	0.37971683	0.3674909	
544.83	0.37987413	0.36765592	
545.03	0.37996086	0.36782075	
545.23	0.38070193	0.3679854	
545.43	0.38112079	0.36814986	
545.63	0.38128167	0.36831414	
545.83	0.38164598	0.36847824	
546.03	0.3819064	0.36864215	
546.23	0.382249	0.36880588	
546.43	0.3820153	0.36896943	
546.63	0.38213139	0.36913279	
546.83	0.38266194	0.36929597	
547.03	0.38280338	0.36945897	
547.23	0.38256499	0.36962179	
547.43	0.38276947	0.36978442	
547.63	0.38281842	0.36994688	
547.83	0.38317846	0.37010915	
548.03	0.3833153	0.37027124	
548.23	0.38311418	0.37043315	
548.43	0.38306805	0.37059487	
548.63	0.38337937	0.37075642	
548.83	0.38379204	0.37091779	
549.03	0.38375664	0.37107897	
549.23	0.38460664	0.37123998	
549.43	0.38457963	0.3714008	
549.63	0.38435621	0.37156145	
549.83	0.3847998	0.37172192	
550.03	0.38534061	0.3718822	
550.23	0.38532972	0.37204231	
550.43	0.38531072	0.37220224	
550.63	0.38577009	0.37236199	
550.83	0.38614276	0.37252156	
551.03	0.38597269	0.37268095	
551.23	0.38621942	0.37284017	
551.43	0.38612335	0.37299921	
551.63	0.38636541	0.37315807	
551.83	0.38636541	0.37331675	
552.03	0.38619404	0.37347525	
552.23	0.38600845	0.37363358	
552.43	0.38595343	0.37379173	
552.63	0.38593089	0.3739497	
552.83	0.3860467	0.3741075	
