Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0296295748206684	
Error Kobs	0.000345931949094521	
Koff	0.00271340188530192	
Error Koff	2.19881295327178E-05	
Time1	Data1	Fit1	
807.24	0.28800348	0.29068625	
807.44	0.28867431	0.29078301	
807.64	0.28842194	0.29087947	
807.84	0.28856821	0.29097565	
808.04	0.28835196	0.29107154	
808.24	0.28848422	0.29116714	
808.44	0.28888885	0.29126246	
808.64	0.28857574	0.29135749	
808.84	0.28901846	0.29145224	
809.04	0.28912732	0.29154672	
809.24	0.28907865	0.29164091	
809.44	0.28908797	0.29173483	
809.64	0.28935693	0.29182848	
809.84	0.28929957	0.29192185	
810.04	0.2895666	0.29201495	
810.24	0.28991122	0.29210778	
810.44	0.28981816	0.29220034	
810.64	0.29022672	0.29229263	
810.84	0.29019518	0.29238466	
811.04	0.29027302	0.29247642	
811.24	0.28987211	0.29256792	
811.44	0.29028484	0.29265916	
811.64	0.29007824	0.29275014	
811.84	0.29029696	0.29284086	
812.04	0.29065188	0.29293132	
812.24	0.29107982	0.29302153	
812.44	0.29112427	0.29311149	
812.64	0.29129898	0.29320119	
812.84	0.29222497	0.29329064	
813.04	0.29223943	0.29337984	
813.24	0.29239003	0.29346879	
813.44	0.29206219	0.29355749	
813.64	0.29188077	0.29364595	
813.84	0.29164616	0.29373416	
814.04	0.29142623	0.29382214	
814.24	0.29106468	0.29390986	
814.44	0.290749	0.29399735	
814.64	0.29066493	0.2940846	
814.84	0.29066767	0.29417162	
815.04	0.29039393	0.29425839	
815.24	0.29066607	0.29434493	
815.44	0.29145866	0.29443124	
815.64	0.29146138	0.29451732	
815.84	0.2915512	0.29460316	
816.04	0.29159089	0.29468877	
816.24	0.29161594	0.29477416	
816.44	0.29140926	0.29485932	
816.64	0.29192537	0.29494425	
816.84	0.29246461	0.29502895	
817.04	0.29247864	0.29511344	
817.24	0.29231645	0.2951977	
817.44	0.29219107	0.29528174	
817.64	0.29241961	0.29536556	
817.84	0.29260624	0.29544916	
818.04	0.2930123	0.29553255	
818.24	0.29308761	0.29561571	
818.44	0.29422768	0.29569867	
818.64	0.2947643	0.29578141	
818.84	0.29526549	0.29586393	
819.04	0.29553092	0.29594625	
819.24	0.2962115	0.29602835	
819.44	0.29642907	0.29611025	
819.64	0.29624937	0.29619194	
819.84	0.29669556	0.29627342	
820.04	0.29637966	0.29635469	
820.24	0.29613047	0.29643576	
820.44	0.29571667	0.29651663	
820.64	0.2963871	0.29659729	
820.84	0.29645698	0.29667776	
821.04	0.29644108	0.29675802	
821.24	0.29636143	0.29683808	
821.44	0.29640919	0.29691795	
821.64	0.29636693	0.29699762	
821.84	0.29634323	0.29707709	
822.04	0.29631116	0.29715637	
822.24	0.2960624	0.29723546	
822.44	0.29633519	0.29731435	
822.64	0.29626294	0.29739305	
822.84	0.29651879	0.29747156	
823.04	0.2964675	0.29754988	
823.24	0.2965923	0.29762801	
823.44	0.29665383	0.29770596	
823.64	0.29665048	0.29778372	
823.84	0.29708496	0.29786129	
824.04	0.29665141	0.29793868	
824.24	0.29712768	0.29801589	
824.44	0.29775079	0.29809291	
824.64	0.29793048	0.29816976	
824.84	0.29753441	0.29824642	
825.04	0.29787793	0.2983229	
825.24	0.29786514	0.29839921	
825.44	0.29760215	0.29847533	
825.64	0.29776136	0.29855129	
825.84	0.2976937	0.29862706	
826.04	0.29750046	0.29870266	
826.24	0.29755063	0.29877809	
826.44	0.29759141	0.29885335	
826.64	0.29782847	0.29892843	
826.84	0.29799054	0.29900334	
827.04	0.29776964	0.29907808	
827.24	0.29805569	0.29915266	
827.44	0.29831693	0.29922707	
827.64	0.29873259	0.2993013	
827.84	0.29930258	0.29937538	
