Conc1	1E-06	
Start1	690.04	
Stop1	2789.84	
Kobs	0.0043884373076798	
Error Kobs	4.39022972659936E-05	
Koff	0.0437065996023597	
Error Koff	0.000855073246923779	
Time1	Data1	Fit1	
784.04	0.54524849	0.5373447	
784.24	0.54539563	0.53755588	
784.44	0.54559133	0.53776687	
784.64	0.54570947	0.53797768	
784.84	0.54587345	0.5381883	
785.04	0.54612005	0.53839874	
785.24	0.54659033	0.53860899	
785.44	0.5472541	0.53881906	
785.64	0.54769719	0.53902894	
785.84	0.54776632	0.53923864	
786.04	0.54824595	0.53944816	
786.24	0.54900013	0.53965749	
786.44	0.5493744	0.53986664	
786.64	0.54937557	0.54007561	
786.84	0.54954241	0.54028439	
787.04	0.54996416	0.54049299	
787.24	0.55000212	0.5407014	
787.44	0.55029938	0.54090964	
787.64	0.55057278	0.54111769	
787.84	0.5504896	0.54132555	
788.04	0.55051707	0.54153324	
788.24	0.55066951	0.54174074	
788.44	0.55058822	0.54194806	
788.64	0.55065479	0.5421552	
788.84	0.55130955	0.54236216	
789.04	0.5516376	0.54256894	
789.24	0.55200469	0.54277553	
789.44	0.55192081	0.54298194	
789.64	0.55180126	0.54318818	
789.84	0.55234658	0.54339423	
790.04	0.55303213	0.5436001	
790.24	0.55339752	0.54380579	
790.44	0.55372815	0.5440113	
790.64	0.55354885	0.54421663	
790.84	0.55363976	0.54442178	
791.04	0.55351607	0.54462675	
791.24	0.55368283	0.54483154	
791.44	0.5544475	0.54503614	
791.64	0.55495554	0.54524057	
791.84	0.55509183	0.54544483	
792.04	0.55506188	0.5456489	
792.24	0.55547179	0.54585279	
792.44	0.55519456	0.5460565	
792.64	0.55573011	0.54626004	
792.84	0.5562436	0.54646339	
793.04	0.55633961	0.54666657	
793.24	0.55641908	0.54686957	
793.44	0.55676507	0.54707239	
793.64	0.55728557	0.54727504	
793.84	0.55793089	0.5474775	
794.04	0.55811762	0.54767979	
794.24	0.55870155	0.5478819	
794.44	0.55930165	0.54808384	
794.64	0.55931312	0.54828559	
794.84	0.559304	0.54848717	
795.04	0.5596295	0.54868857	
795.24	0.56057896	0.5488898	
795.44	0.56059126	0.54909085	
795.64	0.56098756	0.54929172	
795.84	0.56102046	0.54949242	
796.04	0.56078021	0.54969294	
796.24	0.56111032	0.54989328	
796.44	0.5612614	0.55009345	
796.64	0.56150151	0.55029345	
796.84	0.56128951	0.55049326	
797.04	0.56141595	0.55069291	
797.24	0.5617542	0.55089237	
797.44	0.56190365	0.55109167	
797.64	0.56225117	0.55129078	
797.84	0.56312991	0.55148973	
798.04	0.5635307	0.5516885	
798.24	0.56419167	0.55188709	
798.44	0.56468359	0.55208551	
798.64	0.56511176	0.55228376	
798.84	0.56519225	0.55248183	
799.04	0.56559261	0.55267973	
799.24	0.56626338	0.55287745	
799.44	0.56611059	0.553075	
799.64	0.56660996	0.55327238	
799.84	0.56662789	0.55346958	
800.04	0.56668904	0.55366661	
800.24	0.56724301	0.55386347	
800.44	0.56731279	0.55406016	
800.64	0.56697536	0.55425667	
800.84	0.56685006	0.55445301	
801.04	0.56722463	0.55464918	
801.24	0.5679416	0.55484518	
801.44	0.56823704	0.555041	
801.64	0.56910637	0.55523666	
801.84	0.57040541	0.55543214	
802.04	0.57052014	0.55562745	
802.24	0.5707655	0.55582258	
802.44	0.57136587	0.55601755	
802.64	0.57184835	0.55621235	
802.84	0.57207764	0.55640697	
803.04	0.5723159	0.55660143	
803.24	0.57239455	0.55679571	
803.44	0.57246814	0.55698982	
803.64	0.57248523	0.55718377	
803.84	0.5721614	0.55737754	
804.04	0.57189498	0.55757114	
804.24	0.57185293	0.55776458	
804.44	0.57149744	0.55795784	
804.64	0.57101993	0.55815093	
804.84	0.57073259	0.55834386	
805.04	0.57121792	0.55853661	
805.24	0.57153759	0.5587292	
805.44	0.57162479	0.55892162	
805.64	0.57219709	0.55911387	
805.84	0.5726543	0.55930595	
806.04	0.57287858	0.55949786	
806.24	0.57394402	0.5596896	
806.44	0.57450365	0.55988117	
806.64	0.57531051	0.56007258	
806.84	0.57568692	0.56026382	
807.04	0.57612073	0.56045489	
807.24	0.57680478	0.56064579	
807.44	0.57740989	0.56083653	
807.64	0.57722648	0.5610271	
807.84	0.57700619	0.5612175	
808.04	0.57669113	0.56140773	
808.24	0.57665031	0.5615978	
808.44	0.57650094	0.5617877	
808.64	0.57659866	0.56197743	
808.84	0.57679839	0.562167	
809.04	0.57713614	0.5623564	
809.24	0.57755	0.56254564	
809.44	0.57787173	0.56273471	
809.64	0.57834656	0.56292361	
809.84	0.57879468	0.56311235	
810.04	0.57959798	0.56330092	
810.24	0.58005496	0.56348933	
810.44	0.57990541	0.56367757	
810.64	0.58042272	0.56386564	
810.84	0.58034987	0.56405355	
811.04	0.58050135	0.5642413	
811.24	0.58095232	0.56442888	
811.44	0.58112425	0.5646163	
811.64	0.5811612	0.56480355	
811.84	0.58117033	0.56499064	
812.04	0.58137597	0.56517756	
812.24	0.58192981	0.56536432	
812.44	0.58234782	0.56555092	
812.64	0.58273113	0.56573735	
812.84	0.58315378	0.56592362	
813.04	0.5834756	0.56610973	
813.24	0.58436236	0.56629567	
813.44	0.58450103	0.56648145	
813.64	0.58482426	0.56666706	
813.84	0.58545783	0.56685252	
814.04	0.58554625	0.56703781	
814.24	0.58565221	0.56722293	
814.44	0.58569898	0.5674079	
814.64	0.58560985	0.5675927	
814.84	0.58553079	0.56777734	
815.04	0.58541445	0.56796182	
815.24	0.58581365	0.56814614	
815.44	0.58627317	0.5683303	
815.64	0.58620333	0.56851429	
815.84	0.58641654	0.56869812	
816.04	0.5866935	0.56888179	
816.24	0.58682116	0.56906531	
816.44	0.58686779	0.56924865	
816.64	0.58686822	0.56943184	
816.84	0.58715106	0.56961487	
817.04	0.58727949	0.56979774	
817.24	0.58769184	0.56998044	
817.44	0.5878009	0.57016299	
817.64	0.58798072	0.57034538	
817.84	0.58805904	0.5705276	
818.04	0.58866392	0.57070967	
818.24	0.5889297	0.57089158	
818.44	0.58924903	0.57107332	
818.64	0.58903015	0.57125491	
818.84	0.58912845	0.57143634	
819.04	0.58902391	0.57161761	
819.24	0.58973283	0.57179872	
