Conc1	5E-09	
Start1	689.99	
Stop1	2789.79	
Kobs	0.00380373082482393	
Error Kobs	NaN	
Koff	0.00322384717252245	
Error Koff	NaN	
Time1	Data1	Fit1	
1199.39	0.21618081	0.21442569	
1199.59	0.21622167	0.21445235	
1199.79	0.21543646	0.21447898	
1199.99	0.21573476	0.21450559	
1200.19	0.21569149	0.21453219	
1200.39	0.21563162	0.21455876	
1200.59	0.21515052	0.21458531	
1200.79	0.2151245	0.21461184	
1200.99	0.21544008	0.21463835	
1201.19	0.21585674	0.21466485	
1201.39	0.21607753	0.21469132	
1201.59	0.21646297	0.21471777	
1201.79	0.21657101	0.2147442	
1201.99	0.21663886	0.21477061	
1202.19	0.21719954	0.214797	
1202.39	0.21706764	0.21482337	
1202.59	0.21689151	0.21484973	
1202.79	0.21745298	0.21487606	
1202.99	0.21759379	0.21490237	
1203.19	0.21777648	0.21492866	
1203.39	0.21768903	0.21495493	
1203.59	0.21752329	0.21498118	
1203.79	0.21723359	0.21500741	
1203.99	0.21756617	0.21503362	
1204.19	0.21824377	0.21505981	
1204.39	0.2181493	0.21508599	
1204.59	0.21783247	0.21511214	
1204.79	0.21797103	0.21513827	
1204.99	0.21817327	0.21516438	
1205.19	0.21792718	0.21519047	
1205.39	0.21807524	0.21521654	
1205.59	0.21789161	0.2152426	
1205.79	0.21711484	0.21526863	
1205.99	0.21646015	0.21529464	
1206.19	0.21637974	0.21532063	
1206.39	0.21575156	0.21534661	
1206.59	0.21564254	0.21537256	
1206.79	0.21589489	0.21539849	
1206.99	0.21569806	0.21542441	
1207.19	0.21531077	0.2154503	
1207.39	0.21487612	0.21547617	
1207.59	0.21553398	0.21550203	
1207.79	0.21589138	0.21552786	
1207.99	0.21625042	0.21555368	
1208.19	0.21642948	0.21557947	
1208.39	0.2158776	0.21560525	
1208.59	0.21599745	0.21563101	
1208.79	0.21632306	0.21565674	
1208.99	0.21665124	0.21568246	
1209.19	0.21669576	0.21570816	
1209.39	0.21684077	0.21573384	
1209.59	0.21684688	0.2157595	
1209.79	0.21651051	0.21578514	
1209.99	0.21645014	0.21581075	
1210.19	0.21685644	0.21583636	
1210.39	0.21649013	0.21586194	
1210.59	0.21670037	0.2158875	
1210.79	0.21669725	0.21591304	
1210.99	0.21641679	0.21593856	
1211.19	0.21653218	0.21596406	
1211.39	0.2166612	0.21598955	
1211.59	0.21669661	0.21601501	
1211.79	0.21679169	0.21604046	
1211.99	0.21649941	0.21606588	
1212.19	0.21633104	0.21609129	
1212.39	0.21636884	0.21611668	
1212.59	0.21644247	0.21614204	
1212.79	0.21671388	0.21616739	
1212.99	0.21661105	0.21619272	
1213.19	0.21636496	0.21621803	
1213.39	0.21668233	0.21624332	
1213.59	0.21723634	0.21626859	
1213.79	0.21743594	0.21629384	
1213.99	0.21764609	0.21631908	
1214.19	0.21785327	0.21634429	
1214.39	0.21775283	0.21636948	
1214.59	0.21792327	0.21639466	
1214.79	0.21771674	0.21641982	
1214.99	0.21756333	0.21644495	
1215.19	0.21757081	0.21647007	
1215.39	0.21700416	0.21649517	
1215.59	0.21631526	0.21652025	
1215.79	0.21603978	0.21654531	
1215.99	0.21543389	0.21657035	
1216.19	0.21495223	0.21659537	
1216.39	0.21486575	0.21662038	
1216.59	0.21474881	0.21664536	
1216.79	0.21494901	0.21667033	
1216.99	0.21498437	0.21669527	
1217.19	0.21510759	0.2167202	
1217.39	0.21525545	0.21674511	
1217.59	0.21596774	0.21677	
1217.79	0.21626634	0.21679487	
1217.99	0.21654583	0.21681972	
1218.19	0.21702302	0.21684456	
1218.39	0.21731808	0.21686937	
1218.59	0.21771885	0.21689416	
1218.79	0.21790304	0.21691894	
1218.99	0.21773768	0.2169437	
1219.19	0.21782672	0.21696844	
1219.39	0.21738098	0.21699316	
1219.59	0.21725901	0.21701786	
1219.79	0.21736887	0.21704254	
1219.99	0.21737338	0.2170672	
1220.19	0.21749301	0.21709185	
1220.39	0.21803097	0.21711647	
1220.59	0.21803553	0.21714108	
1220.79	0.21817124	0.21716567	
1220.99	0.21842229	0.21719024	
1221.19	0.21828295	0.21721479	
1221.39	0.21847092	0.21723932	
1221.59	0.21918855	0.21726384	
1221.79	0.21913137	0.21728833	
1221.99	0.21916868	0.21731281	
1222.19	0.21911476	0.21733727	
1222.39	0.218854	0.21736171	
1222.59	0.21929092	0.21738613	
1222.79	0.21909023	0.21741053	
1222.99	0.21918987	0.21743491	
1223.19	0.21936419	0.21745928	
1223.39	0.21946192	0.21748362	
1223.59	0.21924868	0.21750795	
1223.79	0.21893149	0.21753226	
1223.99	0.21858163	0.21755655	
1224.19	0.21821365	0.21758083	
1224.39	0.21785474	0.21760508	
1224.59	0.2178613	0.21762932	
1224.79	0.21784135	0.21765353	
1224.99	0.21807606	0.21767773	
1225.19	0.21825365	0.21770191	
1225.39	0.21865539	0.21772607	
1225.59	0.21896186	0.21775022	
1225.79	0.21887178	0.21777434	
1225.99	0.21861383	0.21779845	
1226.19	0.21866876	0.21782254	
1226.39	0.21880054	0.21784661	
1226.59	0.21934895	0.21787066	
1226.79	0.21912681	0.21789469	
1226.99	0.2193782	0.21791871	
1227.19	0.21924361	0.21794271	
1227.39	0.21934465	0.21796669	
1227.59	0.21921414	0.21799065	
1227.79	0.21947781	0.21801459	
1227.99	0.21930375	0.21803851	
1228.19	0.21910562	0.21806242	
1228.39	0.21927411	0.21808631	
1228.59	0.21945633	0.21811018	
1228.79	0.21922961	0.21813403	
1228.99	0.21913177	0.21815786	
1229.19	0.21924951	0.21818168	
1229.39	0.21916837	0.21820548	
1229.59	0.21922328	0.21822925	
1229.79	0.21912759	0.21825302	
1229.99	0.21915619	0.21827676	
1230.19	0.21944133	0.21830048	
1230.39	0.2192017	0.21832419	
1230.59	0.21884633	0.21834788	
1230.79	0.21833038	0.21837155	
1230.99	0.21865442	0.2183952	
1231.19	0.21893273	0.21841884	
1231.39	0.21905847	0.21844245	
1231.59	0.21895167	0.21846605	
1231.79	0.21902931	0.21848963	
1231.99	0.21868376	0.2185132	
1232.19	0.21893429	0.21853674	
1232.39	0.21892852	0.21856027	
1232.59	0.21891337	0.21858378	
1232.79	0.21864656	0.21860727	
1232.99	0.21829038	0.21863074	
1233.19	0.21801123	0.2186542	
1233.39	0.21808849	0.21867764	
1233.59	0.21819321	0.21870106	
1233.79	0.21831334	0.21872446	
1233.99	0.21837875	0.21874784	
1234.19	0.21826394	0.21877121	
1234.39	0.21764539	0.21879456	
1234.59	0.21792013	0.21881789	
1234.79	0.21816953	0.2188412	
1234.99	0.21845457	0.2188645	
1235.19	0.21862034	0.21888778	
1235.39	0.21796419	0.21891104	
1235.59	0.2177549	0.21893428	
1235.79	0.21837775	0.21895751	
1235.99	0.21836705	0.21898071	
1236.19	0.2187124	0.2190039	
1236.39	0.2187572	0.21902707	
1236.59	0.21932658	0.21905023	
1236.79	0.21929829	0.21907336	
1236.99	0.21913705	0.21909648	
1237.19	0.21912817	0.21911959	
1237.39	0.21961447	0.21914267	
1237.59	0.21988422	0.21916574	
1237.79	0.22039273	0.21918878	
1237.99	0.22026761	0.21921182	
1238.19	0.22032651	0.21923483	
1238.39	0.22054775	0.21925783	
1238.59	0.22107716	0.21928081	
1238.79	0.22106651	0.21930377	
1238.99	0.22091776	0.21932671	
1239.19	0.22081036	0.21934964	
1239.39	0.219814	0.21937255	
1239.59	0.21957299	0.21939544	
1239.79	0.21922008	0.21941831	
1239.99	0.21904323	0.21944117	
1240.19	0.21896123	0.21946401	
1240.39	0.21865635	0.21948683	
1240.59	0.21859465	0.21950963	
1240.79	0.21859165	0.21953242	
1240.99	0.21873174	0.21955519	
1241.19	0.21895205	0.21957794	
1241.39	0.21892246	0.21960068	
1241.59	0.21903039	0.2196234	
1241.79	0.21928981	0.2196461	
1241.99	0.21932112	0.21966878	
1242.19	0.21975337	0.21969145	
1242.39	0.21989882	0.2197141	
1242.59	0.22020415	0.21973673	
1242.79	0.22031981	0.21975934	
1242.99	0.21989011	0.21978194	
1243.19	0.21924694	0.21980452	
1243.39	0.21874303	0.21982709	
1243.59	0.21855169	0.21984963	
1243.79	0.21820282	0.21987216	
1243.99	0.21879473	0.21989467	
1244.19	0.21849989	0.21991717	
1244.39	0.21863865	0.21993964	
1244.59	0.21921961	0.2199621	
1244.79	0.21999349	0.21998455	
1244.99	0.22053014	0.22000697	
1245.19	0.22030947	0.22002938	
1245.39	0.22004674	0.22005177	
1245.59	0.22043134	0.22007415	
1245.79	0.22114684	0.22009651	
1245.99	0.22135335	0.22011885	
1246.19	0.22154799	0.22014117	
1246.39	0.22158725	0.22016348	
1246.59	0.2217159	0.22018577	
1246.79	0.2213927	0.22020804	
1246.99	0.22112877	0.2202303	
1247.19	0.22086485	0.22025254	
1247.39	0.2203109	0.22027476	
1247.59	0.22032968	0.22029697	
1247.79	0.22029586	0.22031916	
1247.99	0.22006836	0.22034133	
1248.19	0.22009385	0.22036348	
1248.39	0.22043793	0.22038562	
1248.59	0.22034885	0.22040774	
1248.79	0.22044623	0.22042985	
1248.99	0.22039064	0.22045193	
1249.19	0.21989937	0.220474	
1249.39	0.21968433	0.22049606	
1249.59	0.2194649	0.2205181	
1249.79	0.21957723	0.22054012	
1249.99	0.21970193	0.22056212	
1250.19	0.21974862	0.22058411	
1250.39	0.21945529	0.22060608	
1250.59	0.21930337	0.22062803	
1250.79	0.21940246	0.22064997	
1250.99	0.21911377	0.22067189	
1251.19	0.21883375	0.22069379	
1251.39	0.21869348	0.22071568	
1251.59	0.21901548	0.22073755	
1251.79	0.21885505	0.2207594	
1251.99	0.21820139	0.22078124	
1252.19	0.21822505	0.22080306	
1252.39	0.21826053	0.22082486	
1252.59	0.21819869	0.22084665	
1252.79	0.21877949	0.22086842	
1252.99	0.21868177	0.22089017	
1253.19	0.21878339	0.22091191	
1253.39	0.21863073	0.22093363	
1253.59	0.21887101	0.22095534	
1253.79	0.21937112	0.22097703	
1253.99	0.21980346	0.2209987	
1254.19	0.21976905	0.22102035	
1254.39	0.21978754	0.22104199	
1254.59	0.21995971	0.22106361	
1254.79	0.22015001	0.22108522	
1254.99	0.22033358	0.22110681	
1255.19	0.22049419	0.22112838	
1255.39	0.22078181	0.22114994	
1255.59	0.22092819	0.22117148	
1255.79	0.22086124	0.221193	
1255.99	0.22031292	0.22121451	
1256.19	0.22023582	0.221236	
1256.39	0.22091816	0.22125747	
1256.59	0.22092874	0.22127893	
1256.79	0.22064526	0.22130037	
1256.99	0.22007402	0.2213218	
1257.19	0.22028705	0.22134321	
1257.39	0.22032566	0.2213646	
1257.59	0.22042341	0.22138598	
1257.79	0.2208118	0.22140734	
1257.99	0.22118024	0.22142868	
1258.19	0.22134757	0.22145001	
1258.39	0.2213059	0.22147132	
1258.59	0.22137123	0.22149262	
1258.79	0.22153268	0.2215139	
1258.99	0.22164538	0.22153516	
1259.19	0.22154812	0.22155641	
1259.39	0.22196981	0.22157764	
1259.59	0.22211991	0.22159885	
1259.79	0.22181041	0.22162005	
1259.99	0.22157152	0.22164123	
1260.19	0.22167776	0.2216624	
1260.39	0.2215699	0.22168355	
1260.59	0.22138662	0.22170468	
1260.79	0.22087263	0.2217258	
1260.99	0.22115786	0.2217469	
1261.19	0.22136533	0.22176799	
1261.39	0.22104941	0.22178906	
1261.59	0.2212624	0.22181011	
1261.79	0.22130451	0.22183115	
1261.99	0.22068386	0.22185217	
1262.19	0.22051527	0.22187318	
1262.39	0.22048902	0.22189417	
1262.59	0.2207089	0.22191514	
1262.79	0.22054524	0.2219361	
1262.99	0.22033505	0.22195704	
1263.19	0.22056106	0.22197797	
1263.39	0.22029789	0.22199888	
1263.59	0.2202113	0.22201977	
1263.79	0.22021191	0.22204065	
1263.99	0.22050322	0.22206152	
1264.19	0.22028909	0.22208236	
1264.39	0.22056286	0.22210319	
1264.59	0.22147194	0.22212401	
1264.79	0.22156171	0.22214481	
1264.99	0.22216137	0.22216559	
1265.19	0.22225052	0.22218636	
1265.39	0.22217581	0.22220711	
1265.59	0.22245012	0.22222785	
1265.79	0.22205082	0.22224857	
1265.99	0.22213278	0.22226927	
1266.19	0.22245596	0.22228996	
1266.39	0.22264653	0.22231063	
1266.59	0.22252312	0.22233129	
1266.79	0.22233547	0.22235193	
1266.99	0.22253196	0.22237256	
1267.19	0.22213577	0.22239317	
1267.39	0.2216575	0.22241376	
1267.59	0.22187853	0.22243434	
1267.79	0.22186067	0.22245491	
1267.99	0.22170453	0.22247545	
1268.19	0.22156439	0.22249598	
1268.39	0.22200342	0.2225165	
1268.59	0.22202971	0.222537	
1268.79	0.22169437	0.22255749	
1268.99	0.22199362	0.22257796	
1269.19	0.2221174	0.22259841	
1269.39	0.22236131	0.22261885	
1269.59	0.22258724	0.22263927	
1269.79	0.22261453	0.22265968	
1269.99	0.22238089	0.22268007	
1270.19	0.22237909	0.22270045	
1270.39	0.22281298	0.22272081	
1270.59	0.22282055	0.22274115	
1270.79	0.2232462	0.22276148	
1270.99	0.22401698	0.2227818	
1271.19	0.2234838	0.2228021	
1271.39	0.22336709	0.22282238	
1271.59	0.22334895	0.22284265	
1271.79	0.2231361	0.2228629	
1271.99	0.2233021	0.22288314	
1272.19	0.22324033	0.22290336	
1272.39	0.22303904	0.22292357	
1272.59	0.22283795	0.22294376	
1272.79	0.22284288	0.22296393	
1272.99	0.22294254	0.2229841	
1273.19	0.22281278	0.22300424	
1273.39	0.22275242	0.22302437	
1273.59	0.22277093	0.22304448	
1273.79	0.22287139	0.22306458	
1273.99	0.2226473	0.22308467	
1274.19	0.22293541	0.22310474	
1274.39	0.22341434	0.22312479	
1274.59	0.22362117	0.22314483	
1274.79	0.22392122	0.22316485	
1274.99	0.22398641	0.22318486	
1275.19	0.22345033	0.22320485	
1275.39	0.22351556	0.22322483	
1275.59	0.22346208	0.22324479	
1275.79	0.2234507	0.22326474	
1275.99	0.22361039	0.22328467	
1276.19	0.22302135	0.22330459	
1276.39	0.22317281	0.22332449	
1276.59	0.22308877	0.22334437	
1276.79	0.22273103	0.22336424	
1276.99	0.22234339	0.2233841	
1277.19	0.22241369	0.22340394	
1277.39	0.22271804	0.22342377	
1277.59	0.22279337	0.22344358	
1277.79	0.22341663	0.22346337	
1277.99	0.22346136	0.22348316	
1278.19	0.22400778	0.22350292	
1278.39	0.22418029	0.22352267	
1278.59	0.22417999	0.22354241	
1278.79	0.22351025	0.22356213	
1278.99	0.2235665	0.22358183	
1279.19	0.22329504	0.22360152	
1279.39	0.22323399	0.2236212	
1279.59	0.22257764	0.22364086	
1279.79	0.22245809	0.22366051	
1279.99	0.22243561	0.22368014	
1280.19	0.22201332	0.22369975	
1280.39	0.22245483	0.22371935	
1280.59	0.22227904	0.22373894	
1280.79	0.22188006	0.22375851	
1280.99	0.2221135	0.22377807	
1281.19	0.22262463	0.22379761	
1281.39	0.22307006	0.22381713	
1281.59	0.223389	0.22383665	
1281.79	0.22407412	0.22385614	
1281.99	0.22407022	0.22387563	
1282.19	0.22421745	0.22389509	
1282.39	0.22372566	0.22391455	
1282.59	0.22354085	0.22393398	
1282.79	0.22307155	0.22395341	
1282.99	0.22278407	0.22397281	
1283.19	0.2228565	0.22399221	
1283.39	0.22310278	0.22401159	
1283.59	0.22313038	0.22403095	
1283.79	0.22343956	0.2240503	
1283.99	0.22325989	0.22406963	
1284.19	0.22284295	0.22408895	
1284.39	0.22293406	0.22410826	
1284.59	0.22272446	0.22412755	
1284.79	0.22298797	0.22414682	
1284.99	0.2240924	0.22416608	
1285.19	0.22496926	0.22418533	
1285.39	0.22549068	0.22420456	
1285.59	0.22574232	0.22422378	
1285.79	0.22557258	0.22424298	
1285.99	0.22559272	0.22426217	
1286.19	0.22517567	0.22428134	
1286.39	0.22483	0.2243005	
1286.59	0.22432043	0.22431965	
1286.79	0.22424809	0.22433878	
1286.99	0.22394444	0.22435789	
1287.19	0.2243913	0.22437699	
1287.39	0.22418104	0.22439608	
1287.59	0.22414735	0.22441515	
1287.79	0.22408286	0.2244342	
1287.99	0.22420349	0.22445325	
1288.19	0.22401568	0.22447228	
1288.39	0.22389722	0.22449129	
1288.59	0.22414387	0.22451029	
1288.79	0.22433052	0.22452927	
1288.99	0.22493521	0.22454824	
1289.19	0.22487879	0.2245672	
1289.39	0.22461201	0.22458614	
1289.59	0.22419394	0.22460507	
1289.79	0.22379952	0.22462398	
1289.99	0.2235336	0.22464288	
1290.19	0.22320403	0.22466176	
1290.39	0.22319587	0.22468063	
1290.59	0.22330947	0.22469949	
1290.79	0.2238057	0.22471833	
1290.99	0.2239144	0.22473715	
1291.19	0.22432818	0.22475596	
1291.39	0.22459027	0.22477476	
1291.59	0.22496481	0.22479355	
1291.79	0.22537956	0.22481231	
1291.99	0.22563833	0.22483107	
1292.19	0.22535255	0.22484981	
1292.39	0.22499148	0.22486854	
1292.59	0.22452738	0.22488725	
1292.79	0.22360577	0.22490595	
1292.99	0.22339856	0.22492463	
1293.19	0.22289468	0.2249433	
1293.39	0.22256991	0.22496195	
1293.59	0.22234573	0.2249806	
1293.79	0.2221084	0.22499922	
1293.99	0.22169178	0.22501784	
1294.19	0.22164823	0.22503643	
1294.39	0.22184044	0.22505502	
1294.59	0.22234491	0.22507359	
1294.79	0.2224128	0.22509215	
1294.99	0.2224042	0.22511069	
1295.19	0.22299077	0.22512922	
1295.39	0.22294258	0.22514773	
1295.59	0.22338013	0.22516623	
1295.79	0.22352292	0.22518471	
1295.99	0.22384985	0.22520319	
1296.19	0.2240068	0.22522164	
1296.39	0.22369551	0.22524009	
1296.59	0.22398898	0.22525852	
1296.79	0.22427999	0.22527693	
1296.99	0.22452226	0.22529533	
1297.19	0.22483401	0.22531372	
1297.39	0.22518584	0.2253321	
1297.59	0.22524374	0.22535046	
1297.79	0.22521511	0.2253688	
1297.99	0.22547135	0.22538713	
1298.19	0.22549825	0.22540545	
1298.39	0.22576927	0.22542375	
1298.59	0.22585794	0.22544204	
1298.79	0.22551889	0.22546032	
1298.99	0.22531244	0.22547858	
1299.19	0.22538631	0.22549683	
1299.39	0.22502925	0.22551506	
1299.59	0.22500163	0.22553329	
1299.79	0.22459526	0.22555149	
1299.99	0.22447722	0.22556968	
1300.19	0.22458885	0.22558786	
1300.39	0.22470006	0.22560603	
1300.59	0.22498153	0.22562418	
1300.79	0.22470968	0.22564232	
1300.99	0.22456815	0.22566044	
1301.19	0.22449768	0.22567855	
1301.39	0.22457428	0.22569665	
1301.59	0.22467159	0.22571473	
1301.79	0.22487366	0.2257328	
1301.99	0.22511633	0.22575085	
1302.19	0.22497861	0.22576889	
1302.39	0.22496835	0.22578692	
1302.59	0.22451088	0.22580494	
1302.79	0.22424951	0.22582294	
1302.99	0.22423991	0.22584092	
1303.19	0.22439778	0.22585889	
1303.39	0.22419007	0.22587685	
1303.59	0.22430348	0.2258948	
1303.79	0.22436776	0.22591273	
1303.99	0.22456364	0.22593065	
1304.19	0.22498542	0.22594855	
1304.39	0.22529778	0.22596644	
1304.59	0.2249337	0.22598432	
1304.79	0.22490319	0.22600218	
1304.99	0.22484584	0.22602003	
1305.19	0.22485868	0.22603787	
1305.39	0.22523372	0.22605569	
1305.59	0.22507414	0.2260735	
1305.79	0.22479469	0.2260913	
1305.99	0.22472788	0.22610908	
1306.19	0.22447153	0.22612685	
1306.39	0.22418133	0.22614461	
1306.59	0.22419862	0.22616235	
1306.79	0.22400754	0.22618008	
1306.99	0.22394717	0.22619779	
1307.19	0.22423557	0.22621549	
1307.39	0.22425662	0.22623318	
1307.59	0.22485051	0.22625085	
1307.79	0.2249317	0.22626852	
1307.99	0.22523328	0.22628616	
1308.19	0.22577639	0.2263038	
1308.39	0.22557947	0.22632142	
1308.59	0.22511495	0.22633902	
1308.79	0.2255234	0.22635662	
1308.99	0.2256254	0.2263742	
1309.19	0.2258124	0.22639177	
1309.39	0.22592822	0.22640932	
1309.59	0.2256741	0.22642686	
1309.79	0.22584737	0.22644439	
1309.99	0.22595521	0.2264619	
1310.19	0.22602589	0.2264794	
1310.39	0.2255958	0.22649689	
1310.59	0.22533569	0.22651436	
1310.79	0.2245581	0.22653182	
1310.99	0.2245446	0.22654927	
1311.19	0.22426142	0.2265667	
1311.39	0.2246565	0.22658413	
1311.59	0.22445826	0.22660153	
1311.79	0.22461279	0.22661893	
1311.99	0.22523203	0.22663631	
1312.19	0.22547493	0.22665368	
1312.39	0.2255293	0.22667103	
1312.59	0.22583079	0.22668837	
1312.79	0.2261968	0.2267057	
1312.99	0.22644015	0.22672302	
1313.19	0.22683643	0.22674032	
1313.39	0.227463	0.22675761	
1313.59	0.2275394	0.22677488	
1313.79	0.22736848	0.22679214	
1313.99	0.22731287	0.22680939	
1314.19	0.22701239	0.22682663	
1314.39	0.22655264	0.22684385	
1314.59	0.2262183	0.22686106	
1314.79	0.22559197	0.22687826	
1314.99	0.22564061	0.22689544	
1315.19	0.22541615	0.22691261	
1315.39	0.22568687	0.22692977	
1315.59	0.2249877	0.22694692	
1315.79	0.22529115	0.22696405	
1315.99	0.22544862	0.22698117	
1316.19	0.22543537	0.22699827	
1316.39	0.22504786	0.22701536	
1316.59	0.22478352	0.22703244	
1316.79	0.22476926	0.22704951	
1316.99	0.22485348	0.22706656	
1317.19	0.22510454	0.2270836	
1317.39	0.2255061	0.22710063	
1317.59	0.22542146	0.22711765	
1317.79	0.22557364	0.22713465	
1317.99	0.22566555	0.22715164	
1318.19	0.22554992	0.22716861	
1318.39	0.22526388	0.22718558	
1318.59	0.22540346	0.22720253	
1318.79	0.22514701	0.22721946	
1318.99	0.22486781	0.22723639	
1319.19	0.22433523	0.2272533	
1319.39	0.22408531	0.2272702	
1319.59	0.22406982	0.22728708	
1319.79	0.22449248	0.22730396	
1319.99	0.2242393	0.22732082	
1320.19	0.22439219	0.22733766	
1320.39	0.22410077	0.2273545	
1320.59	0.22437107	0.22737132	
1320.79	0.22465009	0.22738813	
1320.99	0.22485423	0.22740493	
1321.19	0.22570815	0.22742171	
1321.39	0.2259744	0.22743848	
1321.59	0.22636279	0.22745524	
1321.79	0.22637738	0.22747198	
1321.99	0.22630714	0.22748872	
1322.19	0.22653063	0.22750543	
1322.39	0.22608127	0.22752214	
1322.59	0.22607113	0.22753884	
1322.79	0.22535994	0.22755552	
1322.99	0.22505839	0.22757219	
1323.19	0.22547723	0.22758884	
1323.39	0.22534214	0.22760549	
1323.59	0.22561027	0.22762212	
1323.79	0.22580593	0.22763873	
1323.99	0.22541389	0.22765534	
1324.19	0.22593164	0.22767193	
1324.39	0.22555566	0.22768851	
1324.59	0.22595794	0.22770508	
1324.79	0.22577677	0.22772164	
1324.99	0.22567838	0.22773818	
1325.19	0.22544483	0.22775471	
1325.39	0.22502018	0.22777123	
1325.59	0.22531698	0.22778773	
1325.79	0.22474726	0.22780422	
1325.99	0.22494366	0.2278207	
1326.19	0.22482764	0.22783717	
1326.39	0.22479966	0.22785362	
1326.59	0.22495186	0.22787007	
1326.79	0.22482658	0.2278865	
1326.99	0.22533829	0.22790291	
1327.19	0.22562271	0.22791932	
1327.39	0.22543616	0.22793571	
1327.59	0.22624099	0.22795209	
1327.79	0.2264022	0.22796846	
1327.99	0.226647	0.22798481	
