Conc1	1E-10	
Start1	689.99	
Stop1	2789.79	
Kobs	6.68622925442239E-07	
Error Kobs	NaN	
Koff	0.00117241408787444	
Error Koff	479.814271319027	
Time1	Data1	Fit1	
750.59	0.00037738	0.00078716	
750.79	0.00020273	0.00078972	
750.99	-0.00011703	0.00079228	
751.19	-0.00005417	0.00079484	
751.39	0.00032342	0.0007974	
751.59	0.00040945	0.00079997	
751.79	0.00032809	0.00080253	
751.99	0.00051537	0.00080509	
752.19	0.00022411	0.00080765	
752.39	0.00002776	0.00081021	
752.59	-0.00008082	0.00081277	
752.79	-0.00066692	0.00081533	
752.99	-0.0007884	0.00081789	
753.19	-0.00026034	0.00082045	
753.39	0.0000146	0.00082302	
753.59	0.00014978	0.00082558	
753.79	0.00057189	0.00082814	
753.99	0.00043701	0.0008307	
754.19	0.00039219	0.00083326	
754.39	0.00022985	0.00083582	
754.59	-0.00005906	0.00083838	
754.79	-0.00022675	0.00084094	
754.99	-0.00033624	0.00084351	
755.19	0.00004927	0.00084607	
755.39	-0.0001809	0.00084863	
755.59	-0.0005194	0.00085119	
755.79	-0.00059442	0.00085375	
755.99	-0.00064506	0.00085631	
756.19	-0.00046886	0.00085887	
756.39	-0.00079952	0.00086143	
756.59	-0.00090438	0.00086399	
756.79	-0.00067453	0.00086656	
756.99	-0.00044611	0.00086912	
757.19	-0.00010528	0.00087168	
757.39	-0.00019778	0.00087424	
757.59	-0.00054242	0.0008768	
757.79	-0.00055158	0.00087936	
757.99	-0.00038052	0.00088192	
758.19	-0.00055723	0.00088448	
758.39	-0.00073824	0.00088705	
758.59	-0.00107931	0.00088961	
758.79	-0.00099194	0.00089217	
758.99	-0.00119144	0.00089473	
759.19	-0.00100671	0.00089729	
759.39	-0.00115643	0.00089985	
759.59	-0.0011049	0.00090241	
759.79	-0.00058227	0.00090497	
759.99	-0.00031323	0.00090753	
760.19	-0.00001313	0.0009101	
760.39	-0.00034553	0.00091266	
760.59	-0.00062708	0.00091522	
760.79	-0.00027062	0.00091778	
760.99	-0.00066092	0.00092034	
761.19	-0.00068101	0.0009229	
761.39	0.00030323	0.00092546	
761.59	0.00030633	0.00092802	
761.79	0.00025272	0.00093058	
761.99	0.00071766	0.00093315	
762.19	0.0003877	0.00093571	
762.39	0.00036442	0.00093827	
762.59	0.00089986	0.00094083	
762.79	0.00054747	0.00094339	
762.99	0.000716	0.00094595	
763.19	0.00054887	0.00094851	
763.39	0.00070954	0.00095107	
763.59	0.0005956	0.00095364	
763.79	0.00060867	0.0009562	
763.99	-0.00013822	0.00095876	
764.19	-0.00045267	0.00096132	
764.39	-0.00113363	0.00096388	
764.59	-0.00078622	0.00096644	
764.79	-0.00007088	0.000969	
764.99	-0.00047029	0.00097156	
765.19	0.00014932	0.00097412	
765.39	0.0006176	0.00097669	
765.59	0.00034722	0.00097925	
765.79	0.00065536	0.00098181	
765.99	0.00104254	0.00098437	
766.19	0.00084738	0.00098693	
766.39	0.00084837	0.00098949	
766.59	0.00111305	0.00099205	
766.79	0.00074163	0.00099461	
766.99	0.00066273	0.00099717	
767.19	0.00019219	0.00099974	
767.39	0.00031331	0.0010023	
767.59	0.00017513	0.00100486	
767.79	-0.00017759	0.00100742	
767.99	-0.00031729	0.00100998	
768.19	0.00026401	0.00101254	
768.39	0.00039948	0.0010151	
768.59	0.00104832	0.00101766	
768.79	0.0010684	0.00102023	
768.99	0.00095505	0.00102279	
769.19	0.00134961	0.00102535	
769.39	0.00124784	0.00102791	
769.59	0.00106407	0.00103047	
769.79	0.00090727	0.00103303	
769.99	0.00092558	0.00103559	
770.19	0.00063923	0.00103815	
770.39	0.00065209	0.00104071	
770.59	0.00093194	0.00104328	
770.79	0.00120004	0.00104584	
770.99	0.00055108	0.0010484	
771.19	0.00042478	0.00105096	
771.39	0.00052132	0.00105352	
771.59	0.00061444	0.00105608	
771.79	0.0009267	0.00105864	
771.99	0.00129989	0.0010612	
772.19	0.00182728	0.00106376	
772.39	0.0017957	0.00106633	
772.59	0.00197887	0.00106889	
772.79	0.00176512	0.00107145	
772.99	0.00176387	0.00107401	
773.19	0.00142193	0.00107657	
773.39	0.00100461	0.00107913	
773.59	0.00060766	0.00108169	
773.79	0.00062611	0.00108425	
773.99	0.00055682	0.00108681	
774.19	0.00005906	0.00108938	
774.39	-0.00037927	0.00109194	
774.59	-0.00046332	0.0010945	
774.79	-0.00074549	0.00109706	
774.99	-0.00143175	0.00109962	
775.19	-0.00144118	0.00110218	
