Conc1	1.2E-05	
Start1	690.01	
Stop1	2789.81	
Kobs	0.287148842080792	
Error Kobs	0.00660960195866884	
Koff	0.0421880328123414	
Error Koff	0.00106825914949887	
Time1	Data1	Fit1	
785.81	0.57736707	0.57149621	
786.01	0.57734059	0.57156711	
786.21	0.57746045	0.57163799	
786.41	0.57738229	0.57170886	
786.61	0.57727732	0.5717797	
786.81	0.57735733	0.57185053	
787.01	0.577052	0.57192134	
787.21	0.57665699	0.57199213	
787.41	0.57643933	0.5720629	
787.61	0.57615147	0.57213366	
787.81	0.57593291	0.5722044	
788.01	0.57608905	0.57227512	
788.21	0.57645269	0.57234582	
788.41	0.5765493	0.5724165	
788.61	0.57658688	0.57248717	
788.81	0.57709134	0.57255781	
789.01	0.57687017	0.57262844	
789.21	0.57737583	0.57269905	
789.41	0.57833964	0.57276965	
789.61	0.57860053	0.57284022	
789.81	0.57979701	0.57291078	
790.01	0.58006974	0.57298132	
790.21	0.58047199	0.57305184	
790.41	0.58102096	0.57312234	
790.61	0.58116518	0.57319283	
790.81	0.58143239	0.57326329	
791.01	0.5810788	0.57333374	
791.21	0.58072646	0.57340417	
791.41	0.58102423	0.57347459	
791.61	0.58090422	0.57354498	
791.81	0.58089036	0.57361536	
792.01	0.58145909	0.57368572	
792.21	0.58180434	0.57375606	
792.41	0.58146015	0.57382638	
792.61	0.58081223	0.57389669	
792.81	0.58060422	0.57396697	
793.01	0.58033927	0.57403724	
793.21	0.58037732	0.5741075	
793.41	0.58078384	0.57417773	
793.61	0.58113997	0.57424795	
793.81	0.58185736	0.57431814	
794.01	0.58175171	0.57438832	
794.21	0.58175625	0.57445849	
794.41	0.58176903	0.57452863	
794.61	0.58176023	0.57459876	
794.81	0.58159294	0.57466886	
795.01	0.58103352	0.57473896	
795.21	0.5810031	0.57480903	
795.41	0.58128089	0.57487908	
795.61	0.58141174	0.57494912	
795.81	0.58144458	0.57501914	
796.01	0.58171611	0.57508914	
796.21	0.58155744	0.57515912	
796.41	0.58119783	0.57522909	
796.61	0.58101645	0.57529904	
796.81	0.58104208	0.57536897	
797.01	0.58131857	0.57543888	
797.21	0.58139783	0.57550877	
797.41	0.58175591	0.57557865	
797.61	0.58228129	0.57564851	
797.81	0.582595	0.57571835	
798.01	0.58244814	0.57578817	
798.21	0.58251126	0.57585798	
798.41	0.58242868	0.57592776	
798.61	0.58290698	0.57599753	
798.81	0.58327402	0.57606728	
799.01	0.58314021	0.57613702	
799.21	0.5834476	0.57620673	
799.41	0.58356274	0.57627643	
799.61	0.58352547	0.57634611	
799.81	0.58342665	0.57641577	
800.01	0.58323224	0.57648542	
800.21	0.58320571	0.57655505	
800.41	0.58326151	0.57662466	
800.61	0.5827452	0.57669425	
800.81	0.58279933	0.57676382	
801.01	0.5834677	0.57683338	
801.21	0.58363172	0.57690292	
801.41	0.58380255	0.57697244	
801.61	0.58409496	0.57704194	
801.81	0.58424702	0.57711143	
802.01	0.58444614	0.57718089	
