Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.373853688882771	
Error Kobs	0.00382094191782032	
Koff	0.00401974261038638	
Error Koff	1.47724808618814E-05	
Time1	Data1	Fit1	
832.22	0.53170876	0.52753956	
832.42	0.53185959	0.52763681	
832.62	0.53179615	0.52773402	
832.82	0.5316788	0.52783119	
833.02	0.53226412	0.52792833	
833.22	0.53259529	0.52802543	
833.42	0.53251958	0.5281225	
833.62	0.53233187	0.52821953	
833.82	0.53213896	0.52831653	
834.02	0.5323878	0.52841349	
834.22	0.53234147	0.52851041	
834.42	0.53239824	0.5286073	
834.62	0.53198321	0.52870415	
834.82	0.53216943	0.52880097	
835.02	0.53251764	0.52889775	
835.22	0.53248343	0.5289945	
835.42	0.53291541	0.52909121	
835.62	0.53337226	0.52918788	
835.82	0.5341024	0.52928452	
836.02	0.53412639	0.52938113	
836.22	0.53376418	0.5294777	
836.42	0.53387851	0.52957423	
836.62	0.53377295	0.52967073	
836.82	0.53450177	0.52976719	
837.02	0.53535905	0.52986362	
837.22	0.53518824	0.52996001	
837.42	0.53483247	0.53005636	
837.62	0.53448525	0.53015268	
837.82	0.53450478	0.53024897	
838.02	0.53454653	0.53034522	
838.22	0.53427834	0.53044143	
838.42	0.53399267	0.53053761	
838.62	0.53363269	0.53063376	
838.82	0.53401378	0.53072986	
839.02	0.53476137	0.53082594	
839.22	0.53510253	0.53092198	
839.42	0.53516237	0.53101798	
839.62	0.53493322	0.53111395	
839.82	0.53497835	0.53120988	
840.02	0.53470096	0.53130577	
840.22	0.53532757	0.53140164	
840.42	0.53604163	0.53149746	
840.62	0.53621103	0.53159325	
840.82	0.53661795	0.53168901	
841.02	0.53626096	0.53178473	
841.22	0.53570343	0.53188042	
841.42	0.53582825	0.53197607	
841.62	0.53538994	0.53207168	
841.82	0.53552617	0.53216726	
842.02	0.53571659	0.53226281	
842.22	0.53564397	0.53235832	
842.42	0.5356766	0.53245379	
842.62	0.53607297	0.53254923	
842.82	0.53660063	0.53264464	
843.02	0.53686584	0.53274001	
843.22	0.53679558	0.53283534	
843.42	0.53623996	0.53293064	
843.62	0.53679642	0.5330259	
843.82	0.53708531	0.53312113	
844.02	0.5378118	0.53321633	
844.22	0.53817519	0.53331149	
844.42	0.53785932	0.53340661	
844.62	0.53756532	0.5335017	
844.82	0.53723829	0.53359676	
845.02	0.53713374	0.53369178	
845.22	0.53695522	0.53378676	
845.42	0.53698019	0.53388171	
845.62	0.53665357	0.53397663	
845.82	0.53703089	0.53407151	
846.02	0.53727116	0.53416635	
846.22	0.53738663	0.53426116	
846.42	0.53770762	0.53435594	
846.62	0.53821706	0.53445068	
846.82	0.53788059	0.53454539	
847.02	0.53812927	0.53464006	
847.22	0.53794734	0.53473469	
847.42	0.53755862	0.53482929	
847.62	0.53818077	0.53492386	
847.82	0.53782993	0.53501839	
848.02	0.53769693	0.53511289	
848.22	0.53712369	0.53520735	
848.42	0.53702408	0.53530178	
848.62	0.53743533	0.53539618	
848.82	0.53782822	0.53549053	
849.02	0.53811964	0.53558486	
849.22	0.53839922	0.53567915	
849.42	0.53851876	0.5357734	
