Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.381109705123438	
Error Kobs	0.018687549531443	
Koff	0.027148310098105	
Error Koff	0.000473593577043471	
Time1	Data1	Fit1	
799.62	0.13431194	0.13410987	
799.82	0.13478126	0.13420987	
800.02	0.13463184	0.13430982	
800.22	0.1347909	0.13440972	
800.42	0.13495472	0.13450958	
800.62	0.13591857	0.1346094	
800.82	0.13558649	0.13470916	
801.02	0.13505321	0.13480888	
801.22	0.13506018	0.13490855	
801.42	0.13494267	0.13500818	
801.62	0.13446645	0.13510776	
801.82	0.13431067	0.13520729	
802.02	0.13453352	0.13530677	
802.22	0.13470419	0.13540621	
802.42	0.13514045	0.1355056	
802.62	0.13548762	0.13560495	
802.82	0.1358974	0.13570425	
803.02	0.13619759	0.1358035	
803.22	0.13639312	0.1359027	
803.42	0.13699363	0.13600186	
803.62	0.13762055	0.13610098	
803.82	0.13764658	0.13620004	
804.02	0.13783465	0.13629906	
804.22	0.13773972	0.13639804	
804.42	0.13811664	0.13649696	
804.62	0.13853621	0.13659584	
804.82	0.13765141	0.13669468	
805.02	0.13762037	0.13679347	
805.22	0.13802968	0.13689221	
805.42	0.13758586	0.1369909	
805.62	0.1370167	0.13708955	
805.82	0.13662753	0.13718816	
806.02	0.13606736	0.13728671	
806.22	0.13572822	0.13738523	
806.42	0.13606156	0.13748369	
806.62	0.13592739	0.13758211	
806.82	0.13654618	0.13768048	
807.02	0.13674719	0.13777881	
807.22	0.13713983	0.13787709	
807.42	0.1377427	0.13797532	
807.62	0.13785391	0.13807351	
807.82	0.13813677	0.13817165	
808.02	0.13818489	0.13826975	
808.22	0.13798006	0.1383678	
808.42	0.13843977	0.1384658	
808.62	0.13903742	0.13856376	
808.82	0.13932109	0.13866167	
809.02	0.13972449	0.13875954	
809.22	0.13967333	0.13885736	
809.42	0.13958248	0.13895513	
809.62	0.13913278	0.13905286	
809.82	0.13851021	0.13915055	
810.02	0.13815338	0.13924818	
810.22	0.1379327	0.13934578	
810.42	0.13767456	0.13944332	
810.62	0.13763741	0.13954082	
810.82	0.13783968	0.13963828	
811.02	0.13761337	0.13973569	
811.22	0.13788465	0.13983305	
811.42	0.13795609	0.13993037	
811.62	0.13804663	0.14002764	
811.82	0.1385251	0.14012486	
812.02	0.13841906	0.14022205	
812.22	0.13939876	0.14031918	
812.42	0.14027854	0.14041627	
812.62	0.141403	0.14051331	
812.82	0.1417034	0.14061031	
813.02	0.14140888	0.14070727	
813.22	0.1417938	0.14080418	
813.42	0.14232933	0.14090104	
813.62	0.14155978	0.14099785	
813.82	0.14141856	0.14109463	
814.02	0.14155618	0.14119135	
814.22	0.14176548	0.14128803	
814.42	0.14182271	0.14138467	
814.62	0.14193071	0.14148126	
814.82	0.14190077	0.14157781	
815.02	0.14233291	0.14167431	
815.22	0.14256349	0.14177076	
815.42	0.14280817	0.14186717	
815.62	0.14274049	0.14196353	
815.82	0.14291516	0.14205985	
816.02	0.14306256	0.14215613	
816.22	0.1436367	0.14225236	
816.42	0.14327151	0.14234854	
816.62	0.14317094	0.14244468	
816.82	0.14300942	0.14254077	
817.02	0.14292628	0.14263682	
817.22	0.14287454	0.14273283	
817.42	0.14238503	0.14282879	
817.62	0.14171864	0.1429247	
817.82	0.14151169	0.14302057	
818.02	0.141601	0.14311639	
818.22	0.14148754	0.14321217	
818.42	0.14105345	0.14330791	
818.62	0.1408954	0.1434036	
818.82	0.14138662	0.14349924	
819.02	0.14151368	0.14359484	
819.22	0.14203873	0.14369039	
819.42	0.14255684	0.1437859	
819.62	0.14269899	0.14388137	
819.82	0.14326589	0.14397679	
820.02	0.14355557	0.14407217	
820.22	0.14413939	0.1441675	
820.42	0.14436993	0.14426278	
820.62	0.14542412	0.14435803	
820.82	0.14595659	0.14445322	
821.02	0.14591872	0.14454838	
821.22	0.14608906	0.14464348	
821.42	0.14638304	0.14473855	
821.62	0.14626932	0.14483357	
821.82	0.14582216	0.14492854	
