Conc1	1E-06	
Start1	690.02	
Stop1	2789.81	
Kobs	0.00215692915692242	
Error Kobs	5.96708181942687E-06	
Koff	0.00428173559993522	
Error Koff	2.03240821445444E-05	
Time1	Data1	Fit1	
813.42	0.14167875	0.14046957	
813.62	0.14130055	0.14055827	
813.82	0.14120333	0.14064692	
814.02	0.14077395	0.14073554	
814.22	0.14011588	0.14082412	
814.42	0.13969458	0.14091267	
814.62	0.13964603	0.14100117	
814.82	0.13947699	0.14108964	
815.02	0.14005955	0.14117806	
815.22	0.14002243	0.14126645	
815.42	0.14095646	0.1413548	
815.62	0.14130859	0.14144312	
815.82	0.14109644	0.14153139	
816.02	0.14113168	0.14161963	
816.22	0.14121821	0.14170783	
816.42	0.14106875	0.14179599	
816.62	0.14098325	0.14188411	
816.82	0.14139984	0.1419722	
817.02	0.1415907	0.14206025	
817.22	0.14225279	0.14214825	
817.42	0.14236304	0.14223623	
817.62	0.1420712	0.14232416	
817.82	0.14219431	0.14241205	
818.02	0.14224319	0.14249991	
818.22	0.14234559	0.14258773	
818.42	0.14184641	0.14267551	
818.62	0.14226584	0.14276326	
818.82	0.14242589	0.14285096	
819.02	0.14272621	0.14293863	
819.22	0.14327429	0.14302626	
819.42	0.14357133	0.14311385	
819.62	0.1428472	0.14320141	
819.82	0.14268354	0.14328893	
820.02	0.14302904	0.1433764	
820.22	0.14355422	0.14346385	
820.42	0.14401571	0.14355125	
820.62	0.14479827	0.14363862	
820.82	0.14537148	0.14372594	
821.02	0.14552506	0.14381323	
821.22	0.14529091	0.14390049	
821.42	0.14499882	0.1439877	
821.62	0.14483565	0.14407488	
821.82	0.14526119	0.14416202	
822.02	0.14499085	0.14424912	
822.22	0.14486356	0.14433619	
822.42	0.14438904	0.14442322	
822.62	0.14484377	0.14451021	
822.82	0.1446267	0.14459716	
823.02	0.14463129	0.14468407	
823.22	0.14481259	0.14477095	
823.42	0.14417254	0.14485779	
823.62	0.14423042	0.14494459	
823.82	0.14433324	0.14503136	
824.02	0.14423726	0.14511809	
824.22	0.14443474	0.14520478	
824.42	0.14502794	0.14529143	
824.62	0.14524985	0.14537805	
824.82	0.14512719	0.14546462	
825.02	0.14507665	0.14555116	
825.22	0.14501393	0.14563767	
825.42	0.14506135	0.14572413	
825.62	0.14569924	0.14581056	
825.82	0.14622684	0.14589695	
826.02	0.14638174	0.14598331	
826.22	0.14689799	0.14606963	
826.42	0.1472109	0.14615591	
826.62	0.14723795	0.14624215	
826.82	0.14749146	0.14632835	
827.02	0.14772993	0.14641452	
827.22	0.14806209	0.14650065	
827.42	0.14801194	0.14658675	
827.62	0.14814138	0.1466728	
827.82	0.14783689	0.14675882	
828.02	0.14836903	0.14684481	
828.22	0.14879508	0.14693075	
828.42	0.14889131	0.14701666	
828.62	0.1480388	0.14710253	
828.82	0.14805281	0.14718837	
829.02	0.14814947	0.14727416	
829.22	0.14797173	0.14735992	
829.42	0.14830943	0.14744565	
829.62	0.14859357	0.14753133	
829.82	0.14844299	0.14761698	
830.02	0.14867502	0.1477026	
830.22	0.14872906	0.14778817	
830.42	0.14849682	0.14787371	
830.62	0.14817083	0.14795921	
830.82	0.14861261	0.14804468	
831.02	0.14872219	0.14813011	
831.22	0.14904039	0.1482155	
831.42	0.14881728	0.14830085	
831.62	0.14848716	0.14838617	
831.82	0.14864459	0.14847145	
832.02	0.14937765	0.14855669	
832.22	0.14906767	0.1486419	
832.42	0.14911996	0.14872707	
832.62	0.14902215	0.14881221	
832.82	0.14913777	0.1488973	
833.02	0.14959949	0.14898236	
833.22	0.14985145	0.14906739	
833.42	0.15035527	0.14915237	
833.62	0.14990839	0.14923732	
833.82	0.15006291	0.14932224	
834.02	0.15072735	0.14940711	
834.22	0.15104679	0.14949195	
834.42	0.15097476	0.14957676	
834.62	0.15119839	0.14966153	
834.82	0.15151385	0.14974626	
835.02	0.15163665	0.14983095	
835.22	0.15155243	0.14991561	
835.42	0.15169518	0.15000023	
835.62	0.15199952	0.15008481	
835.82	0.15223574	0.15016936	
836.02	0.15228475	0.15025387	
836.22	0.15178768	0.15033835	
836.42	0.15175335	0.15042279	
836.62	0.15096049	0.15050719	
836.82	0.15141672	0.15059156	
837.02	0.15162145	0.15067589	
837.22	0.15119458	0.15076018	
837.42	0.151113	0.15084444	
837.62	0.15038845	0.15092866	
837.82	0.15060274	0.15101284	
838.02	0.15048998	0.15109699	
838.22	0.15079633	0.1511811	
