Conc1	1E-06	
Start1	690.03	
Stop1	2789.83	
Kobs	0.222287475296845	
Error Kobs	0.0029978896992773	
Koff	0.0418241467210711	
Error Koff	0.00113393747357154	
Time1	Data1	Fit1	
828.23	0.40672271	0.40216956	
828.43	0.40693524	0.40224616	
828.63	0.40688745	0.40232273	
828.83	0.4071619	0.40239926	
829.03	0.40689425	0.40247577	
829.23	0.406877	0.40255224	
829.43	0.40683706	0.40262869	
829.63	0.40761652	0.4027051	
829.83	0.40772223	0.40278148	
830.03	0.40842095	0.40285783	
830.23	0.40877678	0.40293415	
830.43	0.40893419	0.40301044	
830.63	0.40824528	0.4030867	
830.83	0.40768988	0.40316293	
831.03	0.40766877	0.40323913	
831.23	0.4073352	0.40331529	
831.43	0.40712728	0.40339143	
831.63	0.40762483	0.40346753	
831.83	0.40750502	0.40354361	
832.03	0.40721575	0.40361965	
832.23	0.40713231	0.40369566	
832.43	0.4074781	0.40377165	
832.63	0.40790368	0.4038476	
832.83	0.40798005	0.40392352	
833.03	0.40830681	0.40399941	
833.23	0.40837955	0.40407527	
833.43	0.40921349	0.4041511	
833.63	0.40896501	0.4042269	
833.83	0.40936699	0.40430267	
834.03	0.40951784	0.4043784	
834.23	0.40989671	0.40445411	
834.43	0.41013441	0.40452979	
834.63	0.41013126	0.40460543	
834.83	0.41006839	0.40468105	
835.03	0.41057899	0.40475663	
835.23	0.41050475	0.40483219	
835.43	0.41058576	0.40490771	
835.63	0.41087463	0.40498321	
835.83	0.41095885	0.40505867	
836.03	0.41074269	0.4051341	
836.23	0.41102793	0.40520951	
836.43	0.41139613	0.40528488	
836.63	0.41092951	0.40536022	
836.83	0.41051331	0.40543553	
837.03	0.41058923	0.40551081	
837.23	0.41058067	0.40558606	
837.43	0.41051773	0.40566128	
837.63	0.41015235	0.40573647	
837.83	0.41029961	0.40581163	
838.03	0.41047871	0.40588676	
838.23	0.41087017	0.40596186	
838.43	0.41118777	0.40603693	
838.63	0.41111091	0.40611196	
838.83	0.41090387	0.40618697	
839.03	0.41141023	0.40626195	
839.23	0.41141074	0.4063369	
839.43	0.41154107	0.40641181	
839.63	0.41172901	0.4064867	
839.83	0.41232392	0.40656156	
840.03	0.4123112	0.40663638	
840.23	0.41257783	0.40671118	
840.43	0.41257795	0.40678595	
840.63	0.41228659	0.40686068	
840.83	0.41251933	0.40693539	
841.03	0.4130604	0.40701006	
841.23	0.41308641	0.40708471	
841.43	0.41249023	0.40715933	
841.63	0.41228514	0.40723391	
841.83	0.41259384	0.40730847	
842.03	0.41323268	0.40738299	
842.23	0.41306609	0.40745749	
842.43	0.41336359	0.40753195	
842.63	0.41319461	0.40760639	
842.83	0.41332278	0.40768079	
843.03	0.41337167	0.40775517	
843.23	0.41366286	0.40782951	
843.43	0.41354593	0.40790383	
843.63	0.4140909	0.40797811	
843.83	0.41470887	0.40805237	
844.03	0.41485074	0.40812659	
844.23	0.41521861	0.40820079	
844.43	0.41524809	0.40827495	
844.63	0.41545911	0.40834909	
844.83	0.41566695	0.40842319	
845.03	0.4159673	0.40849727	
845.23	0.41598913	0.40857132	
845.43	0.41571932	0.40864533	
845.63	0.41573394	0.40871932	
845.83	0.41600409	0.40879327	
846.03	0.41634701	0.4088672	
846.23	0.41581312	0.4089411	
846.43	0.41532498	0.40901496	
846.63	0.41470494	0.4090888	
846.83	0.41418242	0.40916261	
847.03	0.41338394	0.40923639	
847.23	0.41316507	0.40931013	
847.43	0.4129404	0.40938385	
847.63	0.41352753	0.40945754	
847.83	0.41366689	0.4095312	
848.03	0.41393238	0.40960483	
848.23	0.41410839	0.40967843	
848.43	0.41515303	0.409752	
848.63	0.41571215	0.40982554	
848.83	0.41640181	0.40989905	
849.03	0.41702814	0.40997253	
849.23	0.41678658	0.41004598	
849.43	0.41694241	0.4101194	
849.63	0.4165733	0.41019279	
