Conc1	1E-07	
Start1	690.03	
Stop1	2789.83	
Kobs	0.0601298800631424	
Error Kobs	0.000418445845498185	
Koff	0.0332052583269296	
Error Koff	0.00120338927749454	
Time1	Data1	Fit1	
758.43	0.28142239	0.28832311	
758.63	0.28112352	0.28842978	
758.83	0.28086181	0.28853577	
759.03	0.28106356	0.28864109	
759.23	0.28088237	0.28874576	
759.43	0.28122354	0.28884978	
759.63	0.28125499	0.28895316	
759.83	0.28120551	0.2890559	
760.03	0.28126788	0.28915801	
760.23	0.28210706	0.2892595	
760.43	0.2821749	0.28936037	
760.63	0.28274423	0.28946064	
760.83	0.28363859	0.28956031	
761.03	0.28408687	0.28965939	
761.23	0.28440806	0.28975788	
761.43	0.28527086	0.28985579	
761.63	0.28521773	0.28995313	
761.83	0.28547768	0.2900499	
762.03	0.28513597	0.29014611	
762.23	0.28496165	0.29024177	
762.43	0.28485821	0.29033688	
762.63	0.28483356	0.29043145	
762.83	0.28480842	0.29052549	
763.03	0.28523069	0.29061899	
763.23	0.28500347	0.29071198	
763.43	0.28483381	0.29080445	
763.63	0.28446036	0.2908964	
763.83	0.28450621	0.29098786	
764.03	0.28527124	0.29107881	
764.23	0.28599207	0.29116927	
764.43	0.2854905	0.29125924	
764.63	0.28592797	0.29134873	
764.83	0.28596411	0.29143775	
765.03	0.28582314	0.29152629	
765.23	0.28557221	0.29161436	
765.43	0.28544529	0.29170198	
765.63	0.28495452	0.29178914	
765.83	0.28511403	0.29187585	
766.03	0.28549826	0.29196211	
766.23	0.28552691	0.29204794	
766.43	0.28551147	0.29213332	
766.63	0.28605508	0.29221828	
766.83	0.28606847	0.29230282	
767.03	0.2864285	0.29238693	
767.23	0.28669431	0.29247062	
767.43	0.28700369	0.29255391	
767.63	0.28765365	0.29263679	
767.83	0.28786606	0.29271926	
768.03	0.28841726	0.29280134	
768.23	0.28848633	0.29288303	
768.43	0.28811486	0.29296433	
768.63	0.28834804	0.29304524	
768.83	0.28809018	0.29312577	
769.03	0.28827344	0.29320593	
769.23	0.2877178	0.29328571	
769.43	0.28761438	0.29336513	
769.63	0.28773038	0.29344419	
769.83	0.28766862	0.29352288	
770.03	0.28752748	0.29360122	
770.23	0.28726397	0.29367921	
770.43	0.28700737	0.29375686	
770.63	0.28651087	0.29383416	
770.83	0.28658745	0.29391112	
771.03	0.28646948	0.29398774	
771.23	0.2864894	0.29406403	
771.43	0.2866293	0.29413999	
771.63	0.28663044	0.29421563	
771.83	0.28686052	0.29429095	
772.03	0.28747496	0.29436595	
772.23	0.28829448	0.29444064	
772.43	0.28866347	0.29451501	
