Conc1	5E-09	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0012788313640875	
Error Kobs	3.84522419809668E-05	
Koff	0.0441778607478859	
Error Koff	0.00220694713818054	
Time1	Data1	Fit1	
588.83	0.13031085	0.12947081	
589.03	0.13065107	0.12949083	
589.23	0.12993322	0.12951078	
589.43	0.13039478	0.12953066	
589.63	0.13013672	0.12955048	
589.83	0.13025363	0.12957023	
590.03	0.13021506	0.12958991	
590.23	0.13006562	0.12960953	
590.43	0.13010436	0.12962908	
590.63	0.12967815	0.12964857	
590.83	0.12954196	0.12966799	
591.03	0.12984098	0.12968735	
591.23	0.13026903	0.12970664	
591.43	0.13057765	0.12972587	
591.63	0.13084775	0.12974504	
591.83	0.1307344	0.12976414	
592.03	0.1308219	0.12978319	
592.23	0.1305224	0.12980216	
592.43	0.13037801	0.12982108	
592.63	0.12996307	0.12983994	
592.83	0.12957172	0.12985873	
593.03	0.12936961	0.12987746	
593.23	0.12855459	0.12989614	
593.43	0.12871695	0.12991475	
593.63	0.12853437	0.1299333	
593.83	0.12900045	0.12995179	
594.03	0.12905458	0.12997023	
594.23	0.12836697	0.1299886	
594.43	0.12848552	0.13000692	
594.63	0.12833051	0.13002518	
594.83	0.12875323	0.13004338	
595.03	0.12930101	0.13006152	
595.23	0.12967675	0.1300796	
595.43	0.13026442	0.13009763	
595.63	0.13057103	0.1301156	
595.83	0.13044259	0.13013352	
596.03	0.13048935	0.13015138	
596.23	0.13047041	0.13016918	
596.43	0.13044207	0.13018693	
596.63	0.13047904	0.13020462	
596.83	0.13008597	0.13022226	
597.03	0.13010755	0.13023984	
597.23	0.13000769	0.13025737	
597.43	0.12988707	0.13027485	
597.63	0.12986951	0.13029227	
597.83	0.1298451	0.13030964	
598.03	0.12908967	0.13032696	
598.23	0.129001	0.13034422	
598.43	0.12912976	0.13036143	
598.63	0.12913679	0.13037859	
598.83	0.12938923	0.13039569	
599.03	0.12944103	0.13041275	
599.23	0.12986961	0.13042975	
599.43	0.13010357	0.13044671	
599.63	0.13008696	0.13046361	
599.83	0.12967702	0.13048046	
600.03	0.12961846	0.13049726	
600.23	0.12951361	0.13051402	
600.43	0.12958579	0.13053072	
600.63	0.12976388	0.13054737	
600.83	0.12961004	0.13056398	
601.03	0.12991738	0.13058053	
601.23	0.12975426	0.13059704	
601.43	0.12948135	0.1306135	
601.63	0.12971396	0.13062991	
601.83	0.1299932	0.13064627	
602.03	0.12943755	0.13066259	
602.23	0.13006727	0.13067886	
602.43	0.12993055	0.13069508	
602.63	0.13015143	0.13071125	
602.83	0.13059875	0.13072738	
603.03	0.13014282	0.13074346	
603.23	0.13015455	0.1307595	
603.43	0.12971853	0.13077549	
603.63	0.12945461	0.13079144	
603.83	0.12919408	0.13080734	
604.03	0.12933667	0.13082319	
604.23	0.12910193	0.13083901	
604.43	0.12906277	0.13085477	
604.63	0.12889251	0.1308705	
604.83	0.12894393	0.13088617	
605.03	0.1289551	0.13090181	
605.23	0.12897147	0.1309174	
