Conc1	5E-10	
Start1	450.03	
Stop1	2549.84	
Kobs	0.0056065490555217	
Error Kobs	NaN	
Koff	0.00317918890311211	
Error Koff	NaN	
Time1	Data1	Fit1	
610.43	0.05632718	0.05514177	
610.63	0.05690664	0.05516893	
610.83	0.056596	0.05519606	
611.03	0.05635453	0.05522315	
611.23	0.05601357	0.05525022	
611.43	0.05602306	0.05527726	
611.63	0.05637066	0.05530426	
611.83	0.05600317	0.05533124	
612.03	0.0557068	0.05535818	
612.23	0.0554462	0.0553851	
612.43	0.05570411	0.05541198	
612.63	0.0561293	0.05543884	
612.83	0.05679458	0.05546566	
613.03	0.05677101	0.05549246	
613.23	0.05680758	0.05551922	
613.43	0.05691359	0.05554596	
613.63	0.05698417	0.05557266	
613.83	0.05700756	0.05559934	
614.03	0.05728752	0.05562598	
614.23	0.05772018	0.0556526	
614.43	0.05754472	0.05567918	
614.63	0.05749886	0.05570574	
614.83	0.05725246	0.05573226	
615.03	0.05673753	0.05575876	
615.23	0.0568014	0.05578522	
615.43	0.05717565	0.05581166	
615.63	0.05716846	0.05583807	
615.83	0.05678638	0.05586444	
616.03	0.0562915	0.05589079	
616.23	0.05563721	0.05591711	
616.43	0.05582636	0.0559434	
616.63	0.05595099	0.05596966	
616.83	0.05551977	0.05599589	
617.03	0.05534275	0.05602209	
617.23	0.05559415	0.05604826	
617.43	0.05544196	0.0560744	
617.63	0.05558602	0.05610051	
617.83	0.05533211	0.0561266	
618.03	0.05558127	0.05615265	
618.23	0.05562464	0.05617868	
618.43	0.0558536	0.05620467	
618.63	0.05639045	0.05623064	
618.83	0.05652923	0.05625658	
619.03	0.05667811	0.05628248	
619.23	0.05729786	0.05630836	
619.43	0.05756775	0.05633421	
619.63	0.05726525	0.05636004	
619.83	0.05675841	0.05638583	
620.03	0.05635539	0.05641159	
620.23	0.05610425	0.05643733	
620.43	0.05623276	0.05646303	
620.63	0.05602677	0.05648871	
620.83	0.05586832	0.05651436	
621.03	0.05619587	0.05653998	
621.23	0.0563837	0.05656557	
621.43	0.05627863	0.05659113	
621.63	0.05645274	0.05661666	
621.83	0.05679531	0.05664217	
622.03	0.05747408	0.05666764	
622.23	0.05788473	0.05669309	
622.43	0.05840772	0.05671851	
622.63	0.05851458	0.0567439	
622.83	0.05891183	0.05676926	
623.03	0.05950781	0.0567946	
623.23	0.05951331	0.0568199	
623.43	0.05984466	0.05684518	
623.63	0.05933809	0.05687043	
623.83	0.05934853	0.05689565	
624.03	0.05922023	0.05692084	
624.23	0.05927403	0.056946	
624.43	0.05913906	0.05697114	
624.63	0.05911207	0.05699625	
624.83	0.05896519	0.05702133	
625.03	0.05870514	0.05704638	
625.23	0.05851946	0.0570714	
625.43	0.05863059	0.0570964	
625.63	0.05840932	0.05712136	
625.83	0.05819091	0.0571463	
626.03	0.05806507	0.05717121	
626.23	0.05811685	0.0571961	
626.43	0.05798161	0.05722095	
626.63	0.05783145	0.05724578	
626.83	0.05822176	0.05727058	
627.03	0.05836802	0.05729535	
627.23	0.05824356	0.0573201	
627.43	0.05869284	0.05734481	
627.63	0.05849936	0.0573695	
627.83	0.05911119	0.05739416	
628.03	0.05945563	0.0574188	
628.23	0.06011785	0.0574434	
628.43	0.06004221	0.05746798	
628.63	0.06002409	0.05749253	
628.83	0.05969716	0.05751705	
629.03	0.059255	0.05754155	
629.23	0.05929313	0.05756602	
629.43	0.05913609	0.05759046	
629.63	0.05855444	0.05761487	
629.83	0.05825775	0.05763926	
630.03	0.05810207	0.05766362	
630.23	0.05787569	0.05768795	
630.43	0.05728057	0.05771225	
630.63	0.05716527	0.05773653	
630.83	0.05693217	0.05776078	
631.03	0.05684873	0.057785	
631.23	0.05716126	0.0578092	
631.43	0.05734429	0.05783337	
631.63	0.05780984	0.05785751	
631.83	0.05856377	0.05788162	
632.03	0.05908131	0.05790571	
632.23	0.05934329	0.05792977	
632.43	0.05925596	0.0579538	
632.63	0.05889372	0.05797781	
632.83	0.05915084	0.05800179	
633.03	0.05924551	0.05802574	
633.23	0.05950784	0.05804966	
633.43	0.05967068	0.05807356	
633.63	0.05932405	0.05809744	
633.83	0.05931735	0.05812128	
634.03	0.05909046	0.0581451	
634.23	0.05880918	0.05816889	
634.43	0.05791091	0.05819266	
634.63	0.0580587	0.0582164	
634.83	0.05783529	0.05824011	
635.03	0.05795651	0.05826379	
635.23	0.05811165	0.05828745	
635.43	0.0579512	0.05831108	
635.63	0.0578782	0.05833469	
635.83	0.05811674	0.05835827	
636.03	0.05821051	0.05838182	
636.23	0.05822808	0.05840535	
636.43	0.05793716	0.05842885	
636.63	0.05804776	0.05845232	
636.83	0.05854138	0.05847577	
637.03	0.05863005	0.05849919	
637.23	0.05901558	0.05852259	
637.43	0.05928772	0.05854596	
637.63	0.05896853	0.0585693	
637.83	0.05918164	0.05859261	
638.03	0.05904992	0.05861591	
638.23	0.05874301	0.05863917	
638.43	0.05831253	0.05866241	
638.63	0.05845676	0.05868562	
638.83	0.05840686	0.05870881	
639.03	0.05843871	0.05873197	
639.23	0.05808657	0.0587551	
639.43	0.05755602	0.05877821	
639.63	0.0576602	0.05880129	
639.83	0.05820483	0.05882435	
640.03	0.05886665	0.05884738	
640.23	0.05878196	0.05887038	
640.43	0.058753	0.05889336	
640.63	0.05945632	0.05891632	
640.83	0.05979005	0.05893924	
641.03	0.06056146	0.05896214	
641.23	0.06139774	0.05898502	
641.43	0.06156338	0.05900787	
641.63	0.06155845	0.0590307	
641.83	0.06191019	0.0590535	
642.03	0.0622301	0.05907627	
642.23	0.06182569	0.05909902	
642.43	0.06157924	0.05912174	
642.63	0.06130469	0.05914444	
642.83	0.06098016	0.05916711	
643.03	0.06071765	0.05918976	
643.23	0.05995257	0.05921238	
643.43	0.05954101	0.05923497	
643.63	0.05942344	0.05925754	
643.83	0.0587909	0.05928009	
644.03	0.05873947	0.05930261	
644.23	0.05813187	0.0593251	
644.43	0.05808886	0.05934757	
644.63	0.05859958	0.05937002	
644.83	0.05890089	0.05939244	
645.03	0.05917163	0.05941483	
645.23	0.05925525	0.0594372	
645.43	0.05940044	0.05945954	
645.63	0.05974778	0.05948186	
645.83	0.06032684	0.05950416	
646.03	0.06045638	0.05952643	
646.23	0.06000723	0.05954867	
646.43	0.06045006	0.05957089	
646.63	0.06064586	0.05959308	
646.83	0.06069774	0.05961525	
647.03	0.06103299	0.0596374	
647.23	0.06126322	0.05965951	
647.43	0.06092626	0.05968161	
647.63	0.06064788	0.05970368	
647.83	0.06066676	0.05972572	
648.03	0.06063532	0.05974775	
648.23	0.06053917	0.05976974	
648.43	0.06038783	0.05979171	
648.63	0.06079345	0.05981366	
648.83	0.06111577	0.05983558	
649.03	0.06109714	0.05985748	
649.23	0.06139078	0.05987935	
649.43	0.06136674	0.0599012	
649.63	0.06144918	0.05992302	
649.83	0.06194216	0.05994482	
650.03	0.06141503	0.0599666	
650.23	0.06129664	0.05998835	
650.43	0.0615218	0.06001007	
650.63	0.0612534	0.06003178	
650.83	0.06082967	0.06005345	
651.03	0.06060837	0.06007511	
651.23	0.06017082	0.06009674	
651.43	0.05939465	0.06011834	
651.63	0.05945078	0.06013992	
651.83	0.05955813	0.06016148	
652.03	0.05940618	0.06018301	
652.23	0.05959867	0.06020452	
652.43	0.06011627	0.060226	
652.63	0.06034234	0.06024746	
652.83	0.06045867	0.0602689	
653.03	0.06045536	0.06029031	
653.23	0.06102284	0.0603117	
653.43	0.06123544	0.06033306	
653.63	0.06192775	0.0603544	
653.83	0.0623132	0.06037572	
654.03	0.06195369	0.06039701	
654.23	0.06164664	0.06041828	
654.43	0.06144187	0.06043952	
654.63	0.06094795	0.06046074	
654.83	0.06105448	0.06048194	
655.03	0.06116406	0.06050311	
655.23	0.06122888	0.06052426	
655.43	0.06124033	0.06054539	
655.63	0.06162999	0.06056649	
655.83	0.06185014	0.06058757	
656.03	0.06209585	0.06060862	
656.23	0.06214736	0.06062965	
656.43	0.0620316	0.06065066	
656.63	0.06183704	0.06067164	
656.83	0.06196704	0.0606926	
657.03	0.06236599	0.06071354	
657.23	0.06241369	0.06073445	
657.43	0.06242002	0.06075534	
657.63	0.06239765	0.06077621	
657.83	0.06205928	0.06079705	
658.03	0.06142827	0.06081787	
658.23	0.06149489	0.06083867	
658.43	0.06148034	0.06085944	
658.63	0.06156601	0.06088019	
658.83	0.06183885	0.06090092	
659.03	0.06171718	0.06092162	
659.23	0.06203822	0.0609423	
659.43	0.0621806	0.06096296	
659.63	0.06266306	0.0609836	
659.83	0.06263735	0.06100421	
660.03	0.06271296	0.06102479	
660.23	0.06244894	0.06104536	
660.43	0.06240045	0.0610659	
660.63	0.0626317	0.06108642	
660.83	0.06240442	0.06110691	
661.03	0.06236683	0.06112739	
661.23	0.06231764	0.06114784	
661.43	0.06223656	0.06116826	
661.63	0.06199793	0.06118867	
661.83	0.06167539	0.06120905	
662.03	0.06212031	0.06122941	
662.23	0.06241774	0.06124974	
662.43	0.06239214	0.06127005	
662.63	0.0627628	0.06129034	
662.83	0.0627374	0.06131061	
663.03	0.06282999	0.06133086	
663.23	0.06312701	0.06135108	
663.43	0.06312343	0.06137128	
663.63	0.06268137	0.06139145	
663.83	0.06259734	0.06141161	
664.03	0.0627203	0.06143174	
664.23	0.06220765	0.06145185	
664.43	0.06248131	0.06147193	
664.63	0.06168273	0.061492	
664.83	0.06166092	0.06151204	
665.03	0.06150936	0.06153206	
665.23	0.0612321	0.06155205	
665.43	0.06077908	0.06157203	
665.63	0.06119031	0.06159198	
665.83	0.0610593	0.06161191	
666.03	0.06118071	0.06163181	
666.23	0.06074004	0.0616517	
666.43	0.06136228	0.06167156	
666.63	0.06167251	0.0616914	
666.83	0.06187754	0.06171122	
667.03	0.06192463	0.06173101	
667.23	0.06240789	0.06175079	
667.43	0.06267743	0.06177054	
667.63	0.0626593	0.06179027	
667.83	0.06324239	0.06180997	
668.03	0.06340343	0.06182966	
668.23	0.06337855	0.06184932	
668.43	0.06392187	0.06186896	
668.63	0.06356721	0.06188858	
668.83	0.0639001	0.06190818	
669.03	0.06376916	0.06192775	
669.23	0.06393959	0.0619473	
669.43	0.06400415	0.06196683	
669.63	0.06369588	0.06198634	
669.83	0.06327039	0.06200583	
670.03	0.06296057	0.0620253	
670.23	0.06318262	0.06204474	
670.43	0.06349239	0.06206416	
670.63	0.06363305	0.06208356	
670.83	0.06333708	0.06210294	
671.03	0.06301935	0.06212229	
671.23	0.06320938	0.06214163	
671.43	0.06286642	0.06216094	
671.63	0.0624863	0.06218023	
671.83	0.06268107	0.0621995	
672.03	0.06282006	0.06221875	
672.23	0.06303348	0.06223798	
672.43	0.06326796	0.06225718	
672.63	0.06338899	0.06227637	
672.83	0.0633948	0.06229553	
673.03	0.06329101	0.06231467	
673.23	0.06359947	0.06233379	
673.43	0.06349466	0.06235289	
673.63	0.06354647	0.06237196	
673.83	0.06402062	0.06239102	
674.03	0.06432215	0.06241005	
674.23	0.06461655	0.06242906	
674.43	0.06481316	0.06244805	
674.63	0.06490389	0.06246702	
674.83	0.06502726	0.06248597	
675.03	0.06512437	0.0625049	
675.23	0.06513442	0.06252381	
675.43	0.06494487	0.06254269	
675.63	0.06523078	0.06256155	
675.83	0.06517722	0.0625804	
676.03	0.06490121	0.06259922	
676.23	0.06447119	0.06261802	
676.43	0.06431176	0.0626368	
676.63	0.06369686	0.06265555	
676.83	0.06299644	0.06267429	
677.03	0.06222672	0.06269301	
677.23	0.06257402	0.0627117	
677.43	0.0620753	0.06273038	
677.63	0.06169553	0.06274903	
677.83	0.06173823	0.06276766	
678.03	0.06170511	0.06278627	
678.23	0.06137646	0.06280487	
678.43	0.06156404	0.06282343	
678.63	0.06145203	0.06284198	
678.83	0.06155974	0.06286051	
679.03	0.06164729	0.06287902	
679.23	0.06181764	0.06289751	
679.43	0.06231556	0.06291597	
679.63	0.06263848	0.06293442	
679.83	0.06236906	0.06295284	
680.03	0.06249098	0.06297125	
680.23	0.0624016	0.06298963	
680.43	0.06284624	0.06300799	
680.63	0.0628007	0.06302633	
680.83	0.06289811	0.06304466	
681.03	0.06323072	0.06306296	
681.23	0.06329803	0.06308124	
681.43	0.06291	0.0630995	
681.63	0.06337128	0.06311774	
681.83	0.06407912	0.06313596	
682.03	0.06406942	0.06315415	
682.23	0.06410067	0.06317233	
682.43	0.06448814	0.06319049	
682.63	0.06435756	0.06320863	
682.83	0.06473424	0.06322675	
683.03	0.06507411	0.06324484	
683.23	0.06517274	0.06326292	
683.43	0.06522639	0.06328098	
683.63	0.06539248	0.06329901	
683.83	0.06555226	0.06331703	
684.03	0.06541896	0.06333502	
684.23	0.06557061	0.063353	
684.43	0.06577165	0.06337095	
684.63	0.06558251	0.06338889	
684.83	0.06537652	0.06340681	
685.03	0.06504553	0.0634247	
685.23	0.06445958	0.06344258	
685.43	0.06462101	0.06346043	
685.63	0.06499554	0.06347827	
685.83	0.06507304	0.06349608	
686.03	0.06478111	0.06351388	
686.23	0.06496192	0.06353165	
686.43	0.06521643	0.06354941	
686.63	0.06528152	0.06356714	
686.83	0.0657193	0.06358486	
687.03	0.06563032	0.06360255	
687.23	0.06579007	0.06362023	
687.43	0.06585114	0.06363789	
687.63	0.06596923	0.06365552	
687.83	0.06543288	0.06367314	
688.03	0.06498722	0.06369073	
688.23	0.06499881	0.06370831	
688.43	0.06458563	0.06372587	
688.63	0.06381495	0.06374341	
688.83	0.06324622	0.06376092	
689.03	0.06270982	0.06377842	
689.23	0.06246745	0.0637959	
689.43	0.06246917	0.06381336	
689.63	0.06250295	0.0638308	
689.83	0.06281032	0.06384822	
690.03	0.06282909	0.06386562	
690.23	0.06316939	0.063883	
690.43	0.06344692	0.06390036	
690.63	0.06368925	0.06391771	
690.83	0.06412404	0.06393503	
691.03	0.06467095	0.06395233	
691.23	0.0649711	0.06396961	
691.43	0.06509639	0.06398688	
691.63	0.0651704	0.06400412	
691.83	0.0650669	0.06402135	
692.03	0.06540063	0.06403856	
692.23	0.06536875	0.06405574	
692.43	0.06523206	0.06407291	
692.63	0.06503781	0.06409006	
692.83	0.06484073	0.06410719	
693.03	0.06519491	0.0641243	
693.23	0.06525465	0.06414139	
693.43	0.06501367	0.06415846	
693.63	0.06484259	0.06417552	
693.83	0.06456446	0.06419255	
694.03	0.06411287	0.06420956	
694.23	0.06462323	0.06422656	
694.43	0.06458742	0.06424354	
694.63	0.06417414	0.06426049	
694.83	0.06455491	0.06427743	
695.03	0.06513852	0.06429435	
695.23	0.06513798	0.06431125	
695.43	0.06526373	0.06432813	
695.63	0.06589153	0.064345	
695.83	0.06623402	0.06436184	
696.03	0.06639913	0.06437867	
696.23	0.06672249	0.06439547	
696.43	0.06697818	0.06441226	
696.63	0.06728149	0.06442903	
696.83	0.06743875	0.06444578	
697.03	0.06777096	0.06446251	
697.23	0.06753417	0.06447922	
697.43	0.06725415	0.06449591	
697.63	0.06726244	0.06451259	
697.83	0.06683917	0.06452924	
698.03	0.06692613	0.06454588	
698.23	0.06701885	0.0645625	
698.43	0.06663408	0.0645791	
698.63	0.06624781	0.06459568	
698.83	0.06660012	0.06461224	
699.03	0.06632411	0.06462879	
699.23	0.066228	0.06464531	
699.43	0.0658741	0.06466182	
699.63	0.06583178	0.06467831	
699.83	0.06572885	0.06469478	
700.03	0.06572401	0.06471123	
700.23	0.06612492	0.06472766	
700.43	0.06644943	0.06474408	
700.63	0.06667419	0.06476048	
700.83	0.06669217	0.06477685	
701.03	0.06669954	0.06479321	
701.23	0.06688022	0.06480956	
701.43	0.06716972	0.06482588	
701.63	0.06724136	0.06484218	
701.83	0.06727549	0.06485847	
702.03	0.06731043	0.06487474	
702.23	0.06735868	0.06489099	
702.43	0.06743462	0.06490722	
702.63	0.06716669	0.06492343	
702.83	0.06717573	0.06493963	
703.03	0.06658765	0.06495581	
703.23	0.06640889	0.06497197	
703.43	0.06557542	0.06498811	
703.63	0.06525871	0.06500423	
703.83	0.06506526	0.06502034	
704.03	0.06556538	0.06503642	
704.23	0.06574494	0.06505249	
704.43	0.06591781	0.06506854	
704.63	0.06582933	0.06508458	
704.83	0.0660717	0.06510059	
705.03	0.06602955	0.06511659	
705.23	0.06681352	0.06513257	
705.43	0.06725121	0.06514853	
705.63	0.06681791	0.06516447	
705.83	0.06680629	0.0651804	
706.03	0.06654842	0.0651963	
706.23	0.06630518	0.06521219	
706.43	0.06571743	0.06522807	
706.63	0.06541631	0.06524392	
706.83	0.06548978	0.06525976	
707.03	0.0653567	0.06527557	
707.23	0.0650691	0.06529138	
707.43	0.06489636	0.06530716	
707.63	0.06543772	0.06532292	
707.83	0.0656453	0.06533867	
708.03	0.06611285	0.0653544	
708.23	0.06600988	0.06537011	
708.43	0.06620927	0.06538581	
708.63	0.06661792	0.06540149	
708.83	0.06663493	0.06541715	
709.03	0.06664812	0.06543279	
709.23	0.06712846	0.06544841	
709.43	0.06652753	0.06546402	
709.63	0.06624593	0.06547961	
709.83	0.06647726	0.06549518	
710.03	0.06622664	0.06551074	
710.23	0.06599507	0.06552627	
710.43	0.06584207	0.06554179	
710.63	0.06611053	0.0655573	
710.83	0.0662316	0.06557278	
711.03	0.06654404	0.06558825	
711.23	0.06663498	0.0656037	
711.43	0.06696959	0.06561913	
711.63	0.06713323	0.06563455	
711.83	0.06644674	0.06564995	
712.03	0.06626487	0.06566533	
712.23	0.06593678	0.06568069	
712.43	0.06613691	0.06569604	
712.63	0.06627701	0.06571137	
712.83	0.06531153	0.06572668	
713.03	0.06529782	0.06574198	
713.23	0.06537843	0.06575726	
713.43	0.06531547	0.06577252	
713.63	0.06556199	0.06578776	
713.83	0.06578357	0.06580299	
714.03	0.0660603	0.0658182	
714.23	0.06641465	0.06583339	
714.43	0.06662547	0.06584857	
714.63	0.06725166	0.06586373	
714.83	0.06809255	0.06587887	
715.03	0.06871083	0.06589399	
715.23	0.06892611	0.0659091	
715.43	0.06880493	0.06592419	
715.63	0.06918384	0.06593926	
715.83	0.06921251	0.06595432	
716.03	0.06925901	0.06596936	
716.23	0.068812	0.06598439	
716.43	0.06872168	0.06599939	
716.63	0.06802268	0.06601438	
716.83	0.06719703	0.06602935	
717.03	0.06750301	0.06604431	
717.23	0.06702511	0.06605925	
717.43	0.06634261	0.06607417	
717.63	0.06600769	0.06608908	
717.83	0.06560891	0.06610397	
718.03	0.06542377	0.06611884	
718.23	0.06524509	0.0661337	
718.43	0.06546252	0.06614854	
718.63	0.06600039	0.06616336	
718.83	0.06575445	0.06617816	
719.03	0.06576388	0.06619295	
719.23	0.06603483	0.06620773	
719.43	0.06613464	0.06622248	
719.63	0.06678528	0.06623722	
719.83	0.06651854	0.06625195	
720.03	0.06677764	0.06626665	
720.23	0.06682484	0.06628134	
720.43	0.06680155	0.06629602	
720.63	0.0668916	0.06631067	
720.83	0.06709805	0.06632531	
721.03	0.0671577	0.06633994	
721.23	0.06694254	0.06635455	
721.43	0.06668099	0.06636914	
721.63	0.0664878	0.06638371	
721.83	0.06634242	0.06639827	
722.03	0.06627023	0.06641282	
722.23	0.06609741	0.06642734	
722.43	0.06628589	0.06644185	
722.63	0.066497	0.06645635	
722.83	0.06625464	0.06647082	
723.03	0.06682437	0.06648529	
723.23	0.06684865	0.06649973	
723.43	0.06670896	0.06651416	
723.63	0.06683235	0.06652857	
723.83	0.06685345	0.06654297	
724.03	0.06739258	0.06655735	
724.23	0.06721216	0.06657171	
724.43	0.06729256	0.06658606	
724.63	0.06754283	0.06660039	
724.83	0.06734937	0.06661471	
725.03	0.06707947	0.06662901	
725.23	0.06729065	0.06664329	
725.43	0.0671631	0.06665756	
725.63	0.06702842	0.06667182	
725.83	0.06703795	0.06668605	
726.03	0.06646956	0.06670027	
726.23	0.06631415	0.06671448	
726.43	0.06628913	0.06672866	
726.63	0.06630435	0.06674284	
726.83	0.06586708	0.06675699	
727.03	0.06598551	0.06677113	
727.23	0.06585455	0.06678526	
727.43	0.06581723	0.06679937	
727.63	0.06592822	0.06681346	
727.83	0.06565958	0.06682754	
728.03	0.06583714	0.0668416	
728.23	0.0656847	0.06685565	
728.43	0.06570573	0.06686968	
728.63	0.06593868	0.06688369	
728.83	0.06586115	0.06689769	
729.03	0.06568363	0.06691167	
729.23	0.06618109	0.06692564	
729.43	0.06617325	0.06693959	
729.63	0.06600477	0.06695353	
729.83	0.0660702	0.06696745	
730.03	0.06614985	0.06698135	
730.23	0.06622647	0.06699524	
730.43	0.06620255	0.06700912	
730.63	0.06632469	0.06702297	
730.83	0.06671638	0.06703682	
731.03	0.06736515	0.06705064	
731.23	0.06737448	0.06706445	
731.43	0.06757446	0.06707825	
731.63	0.06744554	0.06709203	
731.83	0.06747943	0.0671058	
732.03	0.06791823	0.06711955	
732.23	0.06812553	0.06713328	
732.43	0.06840347	0.067147	
732.63	0.06885953	0.0671607	
732.83	0.06868343	0.06717439	
733.03	0.06856181	0.06718806	
733.23	0.06857312	0.06720172	
733.43	0.06818549	0.06721536	
733.63	0.0678615	0.06722899	
733.83	0.06769102	0.0672426	
734.03	0.06758279	0.0672562	
734.23	0.06686924	0.06726978	
734.43	0.0667285	0.06728335	
734.63	0.06622881	0.0672969	
734.83	0.06621109	0.06731043	
735.03	0.06572937	0.06732395	
735.23	0.06522196	0.06733746	
735.43	0.06513723	0.06735095	
735.63	0.06556491	0.06736442	
735.83	0.06569818	0.06737788	
736.03	0.06580803	0.06739133	
736.23	0.06610139	0.06740476	
736.43	0.06627692	0.06741817	
736.63	0.06654289	0.06743157	
736.83	0.06648104	0.06744496	
737.03	0.06668686	0.06745833	
737.23	0.06702803	0.06747168	
737.43	0.06715692	0.06748502	
737.63	0.06730845	0.06749835	
737.83	0.06751286	0.06751166	
738.03	0.06778939	0.06752495	
738.23	0.06755235	0.06753823	
738.43	0.06821893	0.0675515	
738.63	0.06801135	0.06756475	
738.83	0.06814486	0.06757798	
739.03	0.06820091	0.0675912	
739.23	0.06826848	0.06760441	
739.43	0.06847842	0.0676176	
739.63	0.06886334	0.06763078	
739.83	0.06858846	0.06764394	
740.03	0.06851007	0.06765709	
740.23	0.06834486	0.06767022	
740.43	0.0679322	0.06768333	
740.63	0.06776303	0.06769644	
740.83	0.06726955	0.06770952	
741.03	0.06787343	0.0677226	
741.23	0.06783663	0.06773566	
741.43	0.06745591	0.0677487	
741.63	0.06728959	0.06776173	
741.83	0.06726011	0.06777474	
742.03	0.06740029	0.06778774	
742.23	0.06764276	0.06780073	
