Conc1	5E-08	
Start1	450.03	
Stop1	2549.84	
Kobs	0.138253766538416	
Error Kobs	0.000964231803206739	
Koff	0.0709403623161408	
Error Koff	0.00343829829309716	
Time1	Data1	Fit1	
521.23	0.2027136	0.20240029	
521.43	0.20241439	0.20246053	
521.63	0.20267861	0.20252076	
521.83	0.20235052	0.20258097	
522.03	0.20244598	0.20264116	
522.23	0.20247377	0.20270134	
522.43	0.20259794	0.20276149	
522.63	0.20312189	0.20282163	
522.83	0.20354536	0.20288174	
523.03	0.20381321	0.20294185	
523.23	0.20377442	0.20300193	
523.43	0.20419236	0.20306199	
523.63	0.20465545	0.20312204	
523.83	0.20490475	0.20318207	
524.03	0.20420023	0.20324209	
524.23	0.2041196	0.20330209	
524.43	0.20380304	0.20336207	
524.63	0.20410669	0.20342203	
524.83	0.2042867	0.20348198	
525.03	0.20424363	0.20354191	
525.23	0.20413516	0.20360183	
525.43	0.20399854	0.20366173	
525.63	0.20426677	0.20372161	
525.83	0.20430497	0.20378148	
526.03	0.20477	0.20384133	
526.23	0.20524392	0.20390117	
526.43	0.20564244	0.20396099	
526.63	0.20580959	0.20402079	
526.83	0.20604308	0.20408058	
527.03	0.20622595	0.20414036	
527.23	0.20655387	0.20420012	
527.43	0.20645596	0.20425986	
527.63	0.2062489	0.20431959	
527.83	0.20607559	0.20437931	
528.03	0.20565013	0.20443901	
528.23	0.20567898	0.20449869	
528.43	0.20532185	0.20455836	
528.63	0.20543671	0.20461802	
528.83	0.20526597	0.20467766	
529.03	0.20541615	0.20473729	
529.23	0.20546333	0.2047969	
529.43	0.20558157	0.2048565	
529.63	0.20624936	0.20491608	
529.83	0.20653233	0.20497565	
530.03	0.20623968	0.20503521	
530.23	0.20648385	0.20509475	
530.43	0.20693002	0.20515428	
530.63	0.20709898	0.2052138	
530.83	0.20720349	0.2052733	
531.03	0.20737857	0.20533278	
531.23	0.20737635	0.20539226	
531.43	0.2072635	0.20545172	
531.63	0.20697019	0.20551116	
531.83	0.2069737	0.2055706	
532.03	0.20706107	0.20563002	
532.23	0.20727695	0.20568942	
532.43	0.20674482	0.20574881	
532.63	0.20671817	0.20580819	
532.83	0.2064838	0.20586756	
533.03	0.20688852	0.20592691	
533.23	0.20696867	0.20598625	
533.43	0.20716824	0.20604557	
533.63	0.20722648	0.20610489	
533.83	0.20723494	0.20616419	
534.03	0.20724539	0.20622347	
534.23	0.20725871	0.20628275	
534.43	0.20755161	0.20634201	
534.63	0.20729965	0.20640125	
534.83	0.20700703	0.20646049	
535.03	0.20678185	0.20651971	
535.23	0.20656774	0.20657892	
535.43	0.20638489	0.20663811	
535.63	0.20626723	0.2066973	
535.83	0.20669194	0.20675647	
536.03	0.20707595	0.20681563	
536.23	0.20691342	0.20687477	
536.43	0.20679408	0.2069339	
536.63	0.20751536	0.20699302	
536.83	0.20831273	0.20705213	
537.03	0.20869017	0.20711122	
537.23	0.2090643	0.2071703	
537.43	0.20948744	0.20722937	
537.63	0.20970565	0.20728843	
537.83	0.21011451	0.20734747	
538.03	0.20970848	0.20740651	
538.23	0.20936481	0.20746552	
538.43	0.20945163	0.20752453	
538.63	0.20873169	0.20758352	
538.83	0.20845118	0.20764251	
539.03	0.20814443	0.20770148	
539.23	0.20837053	0.20776043	
539.43	0.20804597	0.20781938	
539.63	0.20812889	0.20787831	
539.83	0.20854451	0.20793723	
540.03	0.20862566	0.20799614	
540.23	0.2088511	0.20805503	
540.43	0.20976172	0.20811392	
540.63	0.21022435	0.20817279	
540.83	0.21047356	0.20823164	
541.03	0.21009212	0.20829049	
541.23	0.21085163	0.20834933	
541.43	0.21086029	0.20840815	
541.63	0.21083074	0.20846696	
541.83	0.21118702	0.20852575	
542.03	0.21087654	0.20858454	
542.23	0.21087191	0.20864331	
542.43	0.21060699	0.20870207	
542.63	0.21035652	0.20876082	
542.83	0.21058167	0.20881956	
543.03	0.21027358	0.20887829	
543.23	0.20995877	0.208937	
543.43	0.20965358	0.2089957	
543.63	0.20971814	0.20905439	
543.83	0.20995029	0.20911307	
544.03	0.21009025	0.20917173	
544.23	0.21013117	0.20923038	
544.43	0.2100918	0.20928902	
544.63	0.21026885	0.20934765	
544.83	0.21060237	0.20940627	
545.03	0.21024195	0.20946487	
545.23	0.2109281	0.20952347	
545.43	0.21060834	0.20958205	
545.63	0.21090453	0.20964062	
545.83	0.21169006	0.20969917	
546.03	0.21173175	0.20975772	
546.23	0.21156203	0.20981625	
546.43	0.21150155	0.20987477	
546.63	0.2111735	0.20993328	
546.83	0.21087276	0.20999178	
547.03	0.21087242	0.21005027	
547.23	0.21101077	0.21010874	
547.43	0.21143853	0.2101672	
547.63	0.21170006	0.21022565	
547.83	0.21211937	0.21028409	
548.03	0.21237973	0.21034252	
548.23	0.21211484	0.21040093	
548.43	0.21249983	0.21045933	
548.63	0.21270185	0.21051773	
548.83	0.21276398	0.2105761	
549.03	0.21227033	0.21063447	
549.23	0.21254621	0.21069283	
549.43	0.21269101	0.21075117	
549.63	0.21327656	0.2108095	
549.83	0.21400504	0.21086782	
550.03	0.21386767	0.21092613	
550.23	0.21362105	0.21098443	
550.43	0.21292043	0.21104271	
550.63	0.21207461	0.21110099	
550.83	0.21225662	0.21115925	
551.03	0.21233296	0.2112175	
551.23	0.21240907	0.21127574	
551.43	0.21282757	0.21133396	
551.63	0.21286606	0.21139218	
551.83	0.21309964	0.21145038	
552.03	0.2134402	0.21150857	
552.23	0.21375758	0.21156675	
552.43	0.21422581	0.21162492	
552.63	0.2146051	0.21168307	
552.83	0.21462086	0.21174122	
553.03	0.21484685	0.21179935	
553.23	0.2156339	0.21185747	
553.43	0.21590518	0.21191558	
